BOAMP_AVIS_NUM,D_12_01_Conditionrelativemarche_Cautionnement,D_12_02_Conditionrelativemarche_Financement,D_12_03_Conditionrelativemarche_Formejuridique,D_12_04_Conditionrelativemarche_Participationelectroniqueoui,D_12_05_Conditionrelativemarche_Participationelectroniquenon,D_12_06_Conditionrelativemarche_Autresconditionspartoui,D_12_07_Conditionrelativemarche_Autresconditionspartnon,D_12_08_Conditionrelativemarche_Unitemonetaireeur,D_12_09_Conditionrelativemarche_Francaisseul,D_12_10_Conditionrelativemarche_Langues,D_12_10_01_Conditionrelativemarche_Langues_Langue,D_12_10_02_Conditionrelativemarche_Langues_Autres
16-20918,,financement sur le budget principal du CCAS ou budgets annexes et paiement par mandat administratif dans un délai de 30 jours à compter de la date de réception des factures.,,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
16-32143,Une avance de 5% pourra être versée dans le respect des termes de l'article 110 du décret no 2016-360 du 25 mars 2016.,Le financement sera assuré par le BOP 723 Les prix sont révisablesLe délai global de paiement est fixé à 30 jours,Entreprise unique ou groupement solidaire,False,False,,False,True,True,CF_NIV_SUIV,,
17-108239,,,,False,False,,False,True,True,CF_NIV_SUIV,,
17-115164,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
17-121626,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
17-125760,aucune clause de garantie financière ne sera appliquée,les sommes dues au titulaire seront payées dans un délai global de trente jours à compter de la date de réception des demandes de paiementLes crédits sont ouverts sur le budget propre de la structure,groupement conjoint avec mandataire solidaire,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
17-129403,,"Les sommes dues au(x) titulaire(s), seront payées dans undélai global de 30 jours à compter de la date de réception des demandes de paiement. Les crédits sont ouverts sur le budget du CCAS.","En cas de groupement d'entreprises, celui-ci sera conjoint et le mandataire solidaire.",False,False,,False,True,True,CF_NIV_SUIV,,
17-131202,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
17-133081,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
17-134773,"Aucune garantie financière n'est exigée, ni aucun cautionnement","le délai global de paiement ne pourra excéder 30 jours ; (Le décret no 2013-269 du 29 mars 2013 étend le délai maximum de 30 jours à l'ensemble des contrats de la commande publique, il prévoit le versement automatique des intérêts de retard et d'une indemnité forfaitaire de 40 euros. Une synthèse du nouveau dispositif réglementaire a été publiée le 15 mars 2013.) Les règlements se feront par virement bancaire (mandat administratif) ; Les crédits nécessaires au financement de l'opération seront inscrits pour chaque période dans les comptes du CCAS de la Ville de Cannes au budget annuel ; Financement sur fonds propres ; Prix unitaires appliqués aux prestations réellement exécutées et fournitures réellement livrées.","Conformément à l'article 45 du décret no 2016-360 du 25 mars 2016 relatif aux marchés publics, le CCAS de la Ville de Cannes ne peut exiger que le groupement d'opérateurs économiques ait une forme juridique déterminée.L'accord cadre est attribué soit à une entreprise unique soit à un groupement d'entreprises.La forme du groupement est libre. Un candidat peut se présenter indifféremment sous forme de groupement solidaire, ou bien de groupement conjoint.Dans ce dernier cas, il est néanmoins exigé que le mandataire du groupement conjoint soit solidaire de son cotraitant, ou de chacun de ses cotraitants, pour l'exécution de leurs obligations contractuelles à l'égard des membres du groupement, conformément aux dispositions de l'article 45 du Décret no2016-360 du 25 mars 2016 relatif aux marchés publics.Si le groupement est conjoint, l'acte d'engagement précise, dans son article 3-1, quelles sont les prestations réalisées par le ou les cotraitants, et qui seront à leur régler directement.Nul ne peut être plusieurs fois candidat (hypothèse dans laquelle une entreprise se présenterait seule, d'une part, et au sein d'un ou de plusieurs groupements d'entreprises, d'autre part, ou bien se présenterait dans plusieurs groupements différents).Par ailleurs, une même personne ne peut représenter plus d'un candidat pour un même accord cadre (article 48 du Décret no2016-360 du 25 mars 2016 relatif aux marchés publics).",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
