BOAMP_AVIS_NUM,D_15_01_Conditionadministrative_Referencemarche,D_15_02_Conditionadministrative_Etudesconcours,D_15_03_Conditionadministrative_Recompenseslaureatoui,D_15_04_Conditionadministrative_Recompensesaureatnon,D_15_05_Conditionadministrative_Recompenseslaureat,D_15_06_Conditionadministrative_Indemnisationparticipants,D_15_07_Conditionadministrative_Conditionsremiseoffres,D_15_08_Conditionadministrative_Conditionsetmodepaiementobtenirdocuments,D_15_09_Conditionadministrative_Datelimiteobtentiondocuments,D_15_10_Conditionadministrative_Documentpayantoui,D_15_10_01_Conditionadministrative_Documentpayantoui_Valeur,D_15_10_01_01_Conditionadministrative_Documentpayantoui_Valeur_Value,D_15_10_01_02_Conditionadministrative_Documentpayantoui_Valeur_Devise,D_15_11_Conditionadministrative_Documentpayantnon,D_15_12_Conditionadministrative_Persouvertureoffresoui,D_15_13_Conditionadministrative_Persouvertureoffresnon,D_15_14_Conditionadministrative_Datedebutattribution,D_15_15_Conditionadministrative_Dateouvertureoffres,D_15_16_Conditionadministrative_Lieuouvertureoffres,D_15_17_Conditionadministrative_Abandonsadoui,D_15_18_Conditionadministrative_Abandonsadnon,D_15_19_Conditionadministrative_Finattributionoui,D_15_20_Conditionadministrative_Finattributionnon,D_15_21_Conditionadministrative_Envoielectroniqueavecoutiloui,D_15_22_Conditionadministrative_Envoielectroniqueavecoutilnon
17-142203,,,False,False,,,"les offres papiers :soit envoyees en recommande avec accuse de reception à l adresse suivante : mr le president, CCAS de saint amand les eaux, hotel de ville 65 grand place cs 30209 59734 saint amand les eaux cedexsoit deposees contre recepisse au ccas, 101 rue du faubourg de tournai 59230 saint amand les eaux ( horaires : du lundi au vendredi de 9 à 12 h et de 13h30 à 17h )",sur demande ecrite le dossier peut également etre envoyé ou retire gratuitement,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
17-74755,DRDJSCS BFC,,False,False,,,DRDJSCS-BFC-JEC-2018,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
18-103928,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,Les représentants de l'acheteur. Aucune personne extérieure à la Métropole n'est autorisée à participer à l'ouverture.,False,,2018-12-14 00:00:00,"Métropole de Lyon, DPMG - SR - UPAM",,False,False,False,False,True
18-104305,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,True,False,True,False,False
18-105256,2018/10/01,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
18-107863,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,True,False,True,False,False
18-111071,18S0031,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
18-113159,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,True,False,True,False,False
18-115186,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2018-12-21 00:00:00,,,False,False,False,False,True
18-115459,18-AF-DIRCOM-01,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
18-116004,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,True,False,True,False,False
18-116026,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
18-117389,A18BATDBTXERPWISE,,False,False,,,Remise des offres électronique OBLIGATOIRE.,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
18-117582,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,True,False,True,False,False
18-118160,2018SERV003,,False,False,,,La transmission des documents par voie électronique est effectuée sur le profil d'acheteur du pouvoir adjudicateur à l'adresse URL suivante : https://marchespublics.aude.fr,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
18-118404,,,False,False,,,"La transmission des documents par voie électronique est effectuée sur le profil d'acheteur. En revanche, la transmission des documents sur un support physique électronique (CD-ROM, clé USB...) n'est pas autorisée. Le choix du mode de transmission est global et irréversible. Les candidats doivent appliquer le même mode de transmission à l'ensemble des documents transmis au pouvoir adjudicateur. Chaque transmission fera l'objet d'une date certaine de réception et d'un accusé de réception électronique. A ce titre, le fuseau horaire de référence est celui de (GMT+01:00) Paris, Bruxelles, Copenhague, Madrid. Le pli sera considéré "" hors délai "" si le téléchargement se termine après la date et l'heure limites prévues. Si un nouveau pli est envoyé par voie électronique par le même candidat, celui-ci annule et remplace le pli précédent. Le pli peut être doublé d'une copie de sauvegarde transmise dans les délais impartis, sur support physique électronique ou sur support papier. Cette copie est transmise sous pli scellé et comporte obligatoirement la mention "" copie de sauvegarde "", ainsi que le nom du candidat et l'identification de la procédure concernée. Aucun format électronique n'est préconisé pour la transmission des documents. Cependant, les fichiers devront être transmis dans des formats largement disponibles. La signature électronique des documents n'est pas exigée dans le cadre de cette consultation. Les documents devront être préalablement traités par les candidats par un anti-virus régulièrement mis à jour. Tout document contenant un virus informatique fera l'objet d'un archivage de sécurité et sera réputé n'avoir jamais été reçu. Le candidat concerné en sera informé",,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
18-119363,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2018-12-17 00:00:00,Paris,,False,False,False,False,True
18-120986,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2018-12-13 00:00:00,,,False,False,False,False,True
18-121161,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2018-12-17 00:00:00,,,False,False,False,False,True
18-121292,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2019-01-08 00:00:00,,,False,False,False,False,True
18-121650,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,True,False,True,False,False
18-122715,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,True,False,True,False,False
18-122742,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,True,False,True,False,False
18-122792,,,False,False,,,"adresse à laquelle les offres doivent être envoyées : - mairie de Besançon Bureau du Courrier - entrée C1 - niveau O 2, rue Mégevand - 25034 - besancon Cedex (Horaires d'ouverture du bureau du Courrier : 8h30 - 12 heures et 13h30-17h30) -Les offres pourront également être transmises par voie électronique l'adresse suivante : https://www.marches.grandbesancon.fr.",Retrait gratruit par voie électronique à l'adresse suivante : https://www.marches.grandbesancon.fr,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
18-123850,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2018-12-31 00:00:00,,,False,False,False,False,True
18-124560,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2018-12-27 00:00:00,Mairie de Saint-Leu,,False,False,False,False,True
18-125087,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,True,False,True,False,False
18-125341,,,True,False,"Le lauréat du concours ainsi que chaque concurrent non retenu ayant remis des prestations répondant au programme, recevra une prime dun montant de 80 000,00 euro HT.","Dans le cas où une offre serait incomplète ou ne répondrait pas au programme, une réduction ou la suppression de la prime pourra être effectuée par le maître de louvrage sur proposition du jury.Pour le lauréat retenu, devenu titulaire du marché de maîtrise d'uvre, sa rémunération tiendra compte de la prime qu'il a reçue pour sa participation au concours.Lindemnisation sera versés aux candidats non retenus à partir du moment où leurs esquisses auront été considérées comme recevables par le jury.",,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
18-126261,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,True,False,True,False,False
18-126784,01112018 COM,,False,False,,,Les candidats transmettent leur offre soit : - par voie postale (par pli recommandé avec avis de réception) ou dépôt sur place contre récépissé sous enveloppe cachetée aux coordonnées suivantes :  Monsieur le Président de l'ADIM - Pôle Administratif et Communication - Maison de l'Entreprise - Place Mariage - BP 139 - 97600 MAMOUDZOUMentionner sur l'enveloppe : Procédure adaptée pour 'la réalisation du site Internet de l'ADIM''Ne pas ouvrir'- par mail à l'adresse : djaouharia.mohamed@adim-mayotte.fr,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
18-127603,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,Date prévisionnelle; l'ouverture des plis n'est pas publique,False,,2018-12-13 00:00:00,,,False,False,False,False,True
18-127699,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2018-12-21 00:00:00,,,False,False,False,False,True
18-129070,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,True,False,True,False,False
18-129750,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,Le ou les représentants de l'acheteur,False,,2018-12-21 00:00:00,voir adresse indiquée au point I.1,,False,False,False,False,True
18-129770,,,False,False,,,Les remises des offres se feront obligatoirement par voie électronique exclusivement sur la plateforme de dématérialisation accessible à l' adressesuivante : https://megalisbretagne.org.,Obtention du dossier de consultation : Uniquement par voie électronique sur https ://megalisbretagne. org (il est fortement recommandé aux candidats de s'identifier afin d'être destinataire des compléments éventuels apportés au dossier pendant la procédure).,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
18-129798,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,Seules les personnes représentant le pouvoir adjudicateur peuvent assister à l'ouverture des offres,False,,2018-12-12 00:00:00,Territoire de la Métropole de Lyon,,False,False,False,False,True
18-130791,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,True,False,True,False,False
18-130980,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2019-01-03 00:00:00,Direction de la Commande Publique,,False,False,False,False,True
18-131232,18S08,,False,False,,,Les offres doivent obligatoirement être déposées sur le profil acheteur https://marches.montpellier3m.fr,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
18-131417,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,True,False,True,False,False
18-131484,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,True,False,True,False,False
18-131591,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,True,False,True,False,False
18-131769,18S0167,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
18-132029,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2019-01-14 00:00:00,,,False,False,False,False,True
18-132305,18S0091,,False,False,,,Les conditions de remise des offres sont précisées dans le règlement de consultation.,Le dossier de consultation est intégralement téléchargeable sur https://www.marches-securises.fr.,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
18-132513,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,True,False,True,False,False
18-132541,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,True,False,True,False,False
18-132641,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2019-01-16 00:00:00,,,False,False,False,False,True
18-133337,18S0025,,False,False,,,"Conformément aux dispositions de l'article 40 du décret no2016-360 du 25 mars 2016 relatif aux marchés publics, les candidats doivent déposer leur pli sur le profil acheteur. La transmission d'un pli papier n'est plus autorisée.Dépôt électronique sur le profil acheteur :Les candidats déposent leur pli, comprenant leur candidature et leur offre, par voie électronique à l'adresse suivante : https://marches.bordeaux-port.frParallèlement à l'envoi électronique de leur dossier sur le profil acheteur, les candidats peuvent faire parvenir une copie de sauvegarde, transmise dans les délais impartis, sur support physique électronique (CD - clé usb) ou sur support papier.",,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
18-133476,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2018-12-18 00:00:00,,,False,False,False,False,True
