BOAMP_AVIS_NUM,D_11_01_Conditiondelai_Receptcandidat,D_11_02_Conditiondelai_Receptoffres,D_11_03_Conditiondelai_Limiteenvoiinvit,D_11_04_Conditiondelai_Validiteoffre,D_11_04_01_Conditiondelai_Validiteoffre_Jusquau,D_11_04_02_Conditiondelai_Validiteoffre_Dureemois,D_11_04_03_Conditiondelai_Validiteoffre_Dureejour,D_11_05_Conditiondelai_Dureesystemequalification
18-145057,,2018-11-16 16:00:00,,CF_NIV_SUIV,,,60.0,
18-145058,,2018-11-19 10:00:00,,CF_NIV_SUIV,,8.0,,
18-145059,,2018-11-09 11:00:00,,CF_NIV_SUIV,,,120.0,
18-145060,,2018-11-14 10:30:00,,CF_NIV_SUIV,,,120.0,
18-145062,,2018-11-16 11:00:00,,CF_NIV_SUIV,,3.0,,
18-145063,,2018-11-09 15:00:00,,CF_NIV_SUIV,,,,
18-145066,,2018-11-13 14:30:00,,CF_NIV_SUIV,,,,
18-145067,,2018-11-26 16:00:00,,CF_NIV_SUIV,,,,
18-145068,,2018-11-09 15:00:00,,CF_NIV_SUIV,,,90.0,
18-145069,,2018-11-16 15:00:00,,CF_NIV_SUIV,,,120.0,
18-145071,,2018-11-16 11:00:00,,CF_NIV_SUIV,,6.0,,
18-145072,,2018-11-16 11:00:00,,CF_NIV_SUIV,,,120.0,
18-145073,,2018-11-05 11:00:00,,CF_NIV_SUIV,,,180.0,
18-145074,,2018-11-09 10:00:00,,CF_NIV_SUIV,,,,
18-145075,,2018-11-12 11:00:00,,CF_NIV_SUIV,,,,
18-145076,,2018-11-07 11:00:00,,CF_NIV_SUIV,,,,
18-145077,,2018-11-16 11:00:00,,CF_NIV_SUIV,,4.0,,
18-145083,,2018-11-27 11:00:00,,CF_NIV_SUIV,,4.0,,
18-145084,,2018-11-16 15:30:00,,CF_NIV_SUIV,,,,
18-145085,,2018-12-07 11:00:00,,CF_NIV_SUIV,,6.0,,
18-145086,,2018-11-06 11:00:00,,CF_NIV_SUIV,,,,
18-145087,,2018-10-30 11:00:00,,CF_NIV_SUIV,,,,
18-145088,,2018-11-14 16:45:00,,CF_NIV_SUIV,,,,
18-145089,,2018-11-05 11:00:00,,CF_NIV_SUIV,,,120.0,
18-145090,,2018-11-08 15:00:00,,CF_NIV_SUIV,,3.0,,
18-145093,,2018-11-05 11:00:00,,CF_NIV_SUIV,,,120.0,
18-145094,,2018-11-19 09:00:00,,CF_NIV_SUIV,,4.0,,
18-145095,,2018-11-16 11:00:00,,CF_NIV_SUIV,,,120.0,
18-145096,,2018-11-07 15:00:00,,CF_NIV_SUIV,,3.0,,
18-145098,,2018-11-22 11:00:00,,CF_NIV_SUIV,,4.0,,
18-145100,,2018-11-22 15:45:00,,CF_NIV_SUIV,,,180.0,
18-145101,2018-11-12 15:00:00,,,CF_NIV_SUIV,,,120.0,
18-145104,,2018-12-03 16:00:00,,CF_NIV_SUIV,,,,
18-145105,,2018-11-20 11:00:00,,CF_NIV_SUIV,,,,
18-145107,,2018-11-15 11:00:00,,CF_NIV_SUIV,,,120.0,
18-145108,,2018-11-12 11:00:00,,CF_NIV_SUIV,,,,
18-145110,,2018-11-20 11:00:00,,CF_NIV_SUIV,,,120.0,
18-145111,,2018-11-15 14:00:00,,CF_NIV_SUIV,,,120.0,
18-145113,,2018-11-09 13:00:00,,CF_NIV_SUIV,,,120.0,
18-145114,,2018-11-05 16:00:00,,CF_NIV_SUIV,,,90.0,
18-145115,,2018-11-09 11:00:00,,CF_NIV_SUIV,,,120.0,
18-145116,,2018-11-06 11:00:00,,CF_NIV_SUIV,,,180.0,
18-145118,,2018-11-20 11:00:00,,CF_NIV_SUIV,,,90.0,
18-145119,,2018-11-16 11:00:00,,CF_NIV_SUIV,,,180.0,
18-145124,,2018-11-21 15:00:00,,CF_NIV_SUIV,,,,
18-145126,,2018-11-19 09:00:00,,CF_NIV_SUIV,,4.0,,
18-145127,,2018-11-13 16:00:00,,CF_NIV_SUIV,,,180.0,
18-145128,,2018-11-13 12:00:00,,CF_NIV_SUIV,,,,
18-145129,,2018-11-06 16:00:00,,CF_NIV_SUIV,,,180.0,
18-145130,,2018-11-19 15:30:00,,CF_NIV_SUIV,,4.0,,
18-145132,,2018-11-12 11:00:00,,CF_NIV_SUIV,,,120.0,
18-145137,,2018-11-20 15:00:00,,CF_NIV_SUIV,,,180.0,
18-145141,,2018-11-26 10:00:00,,CF_NIV_SUIV,,,,
18-145142,,2018-11-27 11:00:00,,CF_NIV_SUIV,,,120.0,
18-145143,,2018-11-16 16:00:00,,CF_NIV_SUIV,,,120.0,
18-145145,,2018-12-10 15:00:00,,CF_NIV_SUIV,,,,
18-145146,,2018-11-14 13:00:00,,CF_NIV_SUIV,,,120.0,
18-145148,,2018-11-20 11:00:00,,CF_NIV_SUIV,,4.0,,
18-145149,,2018-11-23 16:00:00,,CF_NIV_SUIV,,4.0,,
18-145151,,2018-11-19 11:00:00,,CF_NIV_SUIV,,4.0,,
18-145155,,2018-11-19 15:00:00,,CF_NIV_SUIV,,,120.0,
18-145157,,2018-11-23 11:00:00,,CF_NIV_SUIV,,,,
18-145162,,2018-11-23 12:00:00,,CF_NIV_SUIV,,6.0,,
18-145163,,2018-11-21 11:00:00,,CF_NIV_SUIV,,4.0,,
18-145164,,2018-11-21 11:00:00,,CF_NIV_SUIV,,,90.0,
18-145165,,2018-11-06 15:00:00,,CF_NIV_SUIV,,,120.0,
18-145166,,2018-11-19 11:00:00,,CF_NIV_SUIV,,4.0,,
18-145167,,2018-11-15 15:00:00,,CF_NIV_SUIV,,,90.0,
18-145168,,2018-11-16 11:30:00,,CF_NIV_SUIV,,4.0,,
18-145169,,2018-11-12 15:00:00,,CF_NIV_SUIV,,,120.0,
18-145170,,2018-11-09 11:00:00,,CF_NIV_SUIV,,,120.0,
18-145172,,2018-11-16 14:00:00,,CF_NIV_SUIV,,,120.0,
18-145173,2018-11-19 15:00:00,,,CF_NIV_SUIV,,,,
18-145174,,2018-11-12 11:00:00,,CF_NIV_SUIV,,4.0,,
18-145175,,2018-11-13 10:00:00,,CF_NIV_SUIV,,,120.0,
18-145176,,2018-11-12 15:00:00,,CF_NIV_SUIV,,,180.0,
18-145177,,2018-11-27 22:00:00,,CF_NIV_SUIV,,,120.0,
18-145180,,2018-11-13 11:00:00,,CF_NIV_SUIV,,,90.0,
18-145181,,2018-11-08 11:00:00,,CF_NIV_SUIV,,5.0,,
18-145187,,2018-11-12 11:00:00,,CF_NIV_SUIV,,,,
18-145188,,2018-11-16 13:00:00,,CF_NIV_SUIV,,6.0,,
18-145189,,2018-11-16 15:00:00,,CF_NIV_SUIV,,4.0,,
18-145190,,2018-11-14 09:00:00,,CF_NIV_SUIV,,,120.0,
18-145191,,2018-11-22 15:00:00,,CF_NIV_SUIV,,,,
18-145193,,2018-11-09 15:00:00,,CF_NIV_SUIV,,,,
18-145194,,2018-11-14 11:30:00,,CF_NIV_SUIV,,6.0,,
18-145196,,2018-11-20 11:00:00,,CF_NIV_SUIV,,,,
18-145197,,2018-11-20 11:00:00,,CF_NIV_SUIV,,6.0,,
18-145198,,2018-11-16 11:00:00,,CF_NIV_SUIV,,3.0,,
18-145200,,2018-11-23 11:00:00,,CF_NIV_SUIV,,4.0,,
18-145201,,2018-11-21 11:00:00,,CF_NIV_SUIV,,,120.0,
18-145203,,2018-11-30 14:00:00,,CF_NIV_SUIV,,,,
18-145204,,2018-11-26 11:00:00,,CF_NIV_SUIV,,,,
18-145207,,2018-11-05 15:00:00,,CF_NIV_SUIV,,,120.0,
18-145208,,2018-11-12 17:00:00,,CF_NIV_SUIV,,,90.0,
18-145210,,2018-11-20 11:00:00,,CF_NIV_SUIV,,,,
18-145211,,2018-11-09 10:00:00,,CF_NIV_SUIV,,,,
18-145212,,2018-11-16 11:00:00,,CF_NIV_SUIV,,,,
18-145216,,2018-11-15 11:00:00,,CF_NIV_SUIV,,,120.0,
18-145217,,2018-11-09 15:00:00,,CF_NIV_SUIV,,,120.0,
18-145218,,2018-11-20 11:00:00,,CF_NIV_SUIV,,4.0,,
18-145219,,2018-11-16 11:00:00,,CF_NIV_SUIV,,6.0,,
18-145221,,2018-11-09 11:00:00,,CF_NIV_SUIV,,,120.0,
18-145227,,2018-11-19 11:00:00,,CF_NIV_SUIV,,4.0,,
18-145228,,2018-11-19 11:00:00,,CF_NIV_SUIV,,,,
18-145229,,2018-11-07 11:00:00,,CF_NIV_SUIV,,,120.0,
18-145231,,2018-11-22 16:00:00,,CF_NIV_SUIV,,4.0,,
18-145232,,2018-11-06 10:00:00,,CF_NIV_SUIV,,,,
18-145235,,2018-11-12 11:00:00,,CF_NIV_SUIV,,,,
18-145236,,2018-11-05 11:00:00,,CF_NIV_SUIV,,,120.0,
18-145237,,2018-11-27 14:00:00,,CF_NIV_SUIV,,,,
18-145238,,2018-11-09 11:00:00,,CF_NIV_SUIV,,5.0,,
18-145239,,2018-11-23 16:00:00,,CF_NIV_SUIV,,,120.0,
18-145240,,2018-11-20 11:00:00,,CF_NIV_SUIV,,7.0,,
18-145241,,2018-11-16 11:00:00,,CF_NIV_SUIV,,4.0,,
18-145244,,2018-11-06 11:00:00,,CF_NIV_SUIV,,,,
18-145248,,2018-11-09 11:00:00,,CF_NIV_SUIV,,,,
18-145249,,2018-10-29 11:00:00,,CF_NIV_SUIV,,6.0,,
18-145251,,2018-12-04 16:00:00,,CF_NIV_SUIV,,8.0,,
18-145252,,2018-11-14 16:00:00,,CF_NIV_SUIV,,,120.0,
18-145253,,2018-11-08 15:00:00,,CF_NIV_SUIV,,4.0,,
18-145258,,2018-11-19 11:00:00,,CF_NIV_SUIV,,6.0,,
18-145261,,2018-11-19 11:00:00,,CF_NIV_SUIV,,4.0,,
18-145265,,2018-11-16 16:00:00,,CF_NIV_SUIV,,,120.0,
18-145266,,2018-11-23 10:30:00,,CF_NIV_SUIV,,,,
18-145267,,2018-11-16 11:00:00,,CF_NIV_SUIV,,2.0,,
18-145268,,2018-11-07 11:00:00,,CF_NIV_SUIV,,,180.0,
18-145269,,2018-11-16 15:00:00,,CF_NIV_SUIV,,6.0,,
18-145271,,2018-11-16 11:00:00,,CF_NIV_SUIV,,4.0,,
18-145273,,2018-11-06 11:00:00,,CF_NIV_SUIV,,3.0,,
18-145275,,2018-11-16 12:00:00,,CF_NIV_SUIV,,,,
18-145280,,2018-11-12 11:00:00,,CF_NIV_SUIV,,,,
18-145284,,2018-11-12 11:00:00,,CF_NIV_SUIV,,,120.0,
18-145288,,2018-11-19 15:00:00,,CF_NIV_SUIV,,6.0,,
18-145291,,2018-11-16 15:00:00,,CF_NIV_SUIV,,6.0,,
18-145292,,2018-11-19 11:00:00,,CF_NIV_SUIV,,4.0,,
18-145295,,2018-11-05 11:00:00,,CF_NIV_SUIV,,,120.0,
18-145296,,2018-12-05 11:30:00,,CF_NIV_SUIV,,6.0,,
18-145300,,2018-11-12 15:00:00,,CF_NIV_SUIV,,,90.0,
18-145301,,2018-11-19 16:00:00,,CF_NIV_SUIV,,5.0,,
18-145302,,2018-11-09 11:00:00,,CF_NIV_SUIV,,,60.0,
18-145303,,2018-11-12 11:00:00,,CF_NIV_SUIV,,,,
18-145304,,2018-11-16 16:00:00,,CF_NIV_SUIV,,,,
18-145306,,2018-11-19 17:00:00,,CF_NIV_SUIV,,6.0,,
18-145307,,2018-11-26 15:00:00,,CF_NIV_SUIV,,10.0,,
18-145308,,2018-11-21 11:00:00,,CF_NIV_SUIV,,4.0,,
18-145309,,2018-11-19 11:00:00,,CF_NIV_SUIV,,,,
18-145310,,2018-11-19 15:00:00,,CF_NIV_SUIV,,5.0,,
18-145311,,2018-11-05 11:30:00,,CF_NIV_SUIV,,,,
18-145312,,2018-10-30 15:00:00,,CF_NIV_SUIV,,,120.0,
18-145314,,2018-11-21 15:00:00,,CF_NIV_SUIV,,4.0,,
18-145317,,2018-11-16 11:00:00,2018-12-13 23:00:00,CF_NIV_SUIV,,,,
18-145318,,2018-11-12 15:00:00,,CF_NIV_SUIV,,4.0,,
18-145319,,2018-11-15 15:45:00,,CF_NIV_SUIV,,,150.0,
18-145320,,2018-11-26 11:00:00,,CF_NIV_SUIV,,,,
18-145321,,2018-11-20 15:00:00,,CF_NIV_SUIV,,,,
18-145323,,2018-11-14 11:00:00,,CF_NIV_SUIV,,,,
18-145324,,2018-11-05 11:00:00,,CF_NIV_SUIV,,,90.0,
18-145325,,2018-11-16 11:00:00,,CF_NIV_SUIV,,,90.0,
18-145326,,2018-11-20 15:00:00,,CF_NIV_SUIV,,,,
18-145327,,2018-11-19 11:00:00,,CF_NIV_SUIV,,4.0,,
18-145328,,2018-11-12 11:00:00,,CF_NIV_SUIV,,,120.0,
18-145329,,2018-11-05 11:00:00,,CF_NIV_SUIV,,,120.0,
18-145330,,2018-11-16 14:00:00,,CF_NIV_SUIV,,,120.0,
18-145331,,2018-11-19 11:00:00,,CF_NIV_SUIV,,,120.0,
18-145332,,2018-11-15 11:00:00,,CF_NIV_SUIV,,,120.0,
18-145333,,2018-11-16 15:00:00,,CF_NIV_SUIV,,3.0,,
18-145335,,2018-11-20 11:00:00,,CF_NIV_SUIV,,,,
18-145337,,2018-11-16 10:00:00,,CF_NIV_SUIV,,,180.0,
18-145339,,2018-11-05 15:00:00,,CF_NIV_SUIV,,,90.0,
18-145341,,2018-11-06 09:00:00,,CF_NIV_SUIV,,,,
18-145342,,2018-11-07 11:00:00,,CF_NIV_SUIV,,,,
18-145343,,2018-11-14 11:00:00,,CF_NIV_SUIV,,,,
18-145347,,2018-11-16 10:00:00,,CF_NIV_SUIV,,,180.0,
18-145348,,2018-11-16 11:00:00,,CF_NIV_SUIV,,4.0,,
18-145349,,2018-11-09 11:00:00,,CF_NIV_SUIV,,,,
18-145350,,2018-11-13 15:00:00,,CF_NIV_SUIV,,6.0,,
18-145351,,2018-11-21 16:00:00,,CF_NIV_SUIV,,3.0,,
18-145352,,2018-11-16 11:00:00,,CF_NIV_SUIV,,,120.0,
18-145353,,2018-10-31 11:00:00,,CF_NIV_SUIV,,,120.0,
18-145354,,2018-11-05 11:00:00,,CF_NIV_SUIV,,,180.0,
18-145355,,2018-11-16 11:00:00,,CF_NIV_SUIV,,,,
18-145357,,2018-10-30 16:00:00,,CF_NIV_SUIV,,,,
18-145363,,2018-11-16 11:00:00,,CF_NIV_SUIV,,4.0,,
18-145366,,2018-11-05 11:00:00,,CF_NIV_SUIV,,,120.0,
18-145369,,2018-12-05 11:00:00,,CF_NIV_SUIV,,,180.0,
18-145371,,2018-11-19 16:00:00,,CF_NIV_SUIV,,3.0,,
18-145372,,2018-11-21 23:00:00,,CF_NIV_SUIV,,4.0,,
18-145375,,2018-11-13 11:00:00,,CF_NIV_SUIV,,,,
18-145376,,2018-11-21 11:00:00,,CF_NIV_SUIV,,,,
18-145377,,2018-11-16 11:00:00,,CF_NIV_SUIV,,,120.0,
18-145378,,2018-11-23 11:00:00,2019-01-08 23:00:00,CF_NIV_SUIV,,9.0,,
18-145380,,2018-11-06 15:00:00,,CF_NIV_SUIV,,,60.0,
18-145381,,2018-11-16 15:00:00,,CF_NIV_SUIV,,,,
18-145383,,2018-11-02 16:00:00,,CF_NIV_SUIV,,,90.0,
18-145384,,2018-11-19 16:00:00,,CF_NIV_SUIV,,,,
18-145389,,2018-11-20 11:00:00,,CF_NIV_SUIV,,6.0,,
18-145390,,2018-11-07 11:00:00,,CF_NIV_SUIV,,,,
18-145391,,2018-11-26 11:00:00,,CF_NIV_SUIV,,,120.0,
18-145392,,2018-11-20 07:00:00,,CF_NIV_SUIV,,4.0,,
18-145403,,2018-11-23 11:00:00,,CF_NIV_SUIV,,6.0,,
18-145404,,2018-11-12 16:00:00,,CF_NIV_SUIV,,,,
18-145406,,2018-11-19 11:00:00,,CF_NIV_SUIV,,,120.0,
18-145407,,2018-11-08 15:00:00,,CF_NIV_SUIV,,,180.0,
18-145411,,2018-11-12 11:00:00,,CF_NIV_SUIV,,,180.0,
18-145417,,2018-11-09 15:00:00,,CF_NIV_SUIV,,,180.0,
18-145420,,2018-11-15 10:00:00,,CF_NIV_SUIV,,6.0,,
18-145424,,2018-11-05 23:00:00,,CF_NIV_SUIV,,,120.0,
18-145425,,2018-11-26 11:00:00,,CF_NIV_SUIV,,,,
18-145427,,2018-11-19 11:00:00,,CF_NIV_SUIV,,,,
18-145431,,2018-11-09 15:00:00,,CF_NIV_SUIV,,,120.0,
18-145432,,2018-11-20 11:00:00,,CF_NIV_SUIV,,,,
18-145435,,2018-11-09 11:00:00,,CF_NIV_SUIV,,,180.0,
18-145437,,2018-11-07 15:00:00,,CF_NIV_SUIV,,,120.0,
18-145442,,2018-11-16 10:00:00,,CF_NIV_SUIV,,,,
18-145444,,2018-11-15 11:00:00,,CF_NIV_SUIV,,,,
18-145445,,2018-11-12 11:00:00,,CF_NIV_SUIV,,,120.0,
18-145446,,2018-11-12 11:00:00,,CF_NIV_SUIV,,,180.0,
18-145448,,2018-11-15 15:00:00,,CF_NIV_SUIV,,,,
18-145450,,2018-11-19 11:00:00,,CF_NIV_SUIV,,3.0,,
18-145452,,2018-11-26 14:00:00,,CF_NIV_SUIV,,6.0,,
18-145455,,2018-11-22 15:00:00,,CF_NIV_SUIV,,4.0,,
18-145456,,2018-11-20 16:00:00,,CF_NIV_SUIV,,,,
18-145458,,2018-11-12 11:00:00,,CF_NIV_SUIV,,,120.0,
18-145460,,2018-11-21 11:00:00,,CF_NIV_SUIV,,6.0,,
18-145462,,2018-11-30 16:00:00,,CF_NIV_SUIV,,5.0,,
18-145468,,2018-11-16 16:00:00,,CF_NIV_SUIV,,6.0,,
18-145469,,2018-11-07 11:00:00,,CF_NIV_SUIV,,,,
18-145470,,2018-11-16 16:00:00,,CF_NIV_SUIV,,,180.0,
18-145474,,2018-11-12 11:00:00,,CF_NIV_SUIV,,,,
18-145480,,2018-11-14 11:00:00,,CF_NIV_SUIV,,4.0,,
18-145481,,2018-11-08 15:00:00,,CF_NIV_SUIV,,,120.0,
18-145482,,2018-11-12 11:00:00,,CF_NIV_SUIV,,,120.0,
18-145484,,2018-11-12 11:00:00,,CF_NIV_SUIV,,,120.0,
18-145486,,2018-11-13 16:00:00,,CF_NIV_SUIV,,4.0,,
18-145487,,2018-11-22 11:00:00,,CF_NIV_SUIV,,4.0,,
18-145488,,2018-11-19 10:30:00,,CF_NIV_SUIV,,4.0,,
18-145490,,2018-11-26 10:00:00,,CF_NIV_SUIV,,,,
18-145494,,2018-11-12 15:00:00,,CF_NIV_SUIV,,,,
18-145495,,2018-11-09 10:30:00,,CF_NIV_SUIV,,,,
18-145496,,2018-11-16 11:00:00,,CF_NIV_SUIV,,4.0,,
18-145497,,2018-11-15 11:00:00,,CF_NIV_SUIV,,,,
18-145500,,2018-11-09 10:00:00,,CF_NIV_SUIV,,6.0,,
18-145501,,2018-11-30 11:00:00,,CF_NIV_SUIV,,,,
18-145503,,2018-11-07 11:00:00,,CF_NIV_SUIV,,,120.0,
18-145504,,2018-11-16 16:00:00,,CF_NIV_SUIV,,4.0,,
18-145505,,2018-11-12 11:00:00,,CF_NIV_SUIV,,,120.0,
18-145506,,2018-11-22 09:00:00,,CF_NIV_SUIV,,6.0,,
18-145507,,2018-11-05 11:00:00,,CF_NIV_SUIV,,,,
18-145508,,2018-11-08 15:00:00,,CF_NIV_SUIV,,,120.0,
18-145510,,2018-11-14 11:00:00,,CF_NIV_SUIV,,,,
18-145512,,2018-11-23 16:00:00,,CF_NIV_SUIV,,,,
18-145513,,2018-11-09 11:00:00,,CF_NIV_SUIV,,,120.0,
18-145516,,2018-11-27 11:00:00,,CF_NIV_SUIV,,6.0,,
18-145517,,2018-11-12 11:00:00,,CF_NIV_SUIV,,,180.0,
18-145519,,2018-11-05 15:00:00,,CF_NIV_SUIV,,,120.0,
18-145520,,2018-11-08 11:00:00,,CF_NIV_SUIV,,,,
18-145521,,2018-11-19 15:00:00,,CF_NIV_SUIV,,4.0,,
18-145522,,2018-11-21 10:00:00,,CF_NIV_SUIV,,6.0,,
18-145524,,2018-11-19 11:00:00,,CF_NIV_SUIV,,4.0,,
18-145526,,2018-11-20 11:00:00,,CF_NIV_SUIV,,4.0,,
18-145527,,2018-11-05 11:00:00,,CF_NIV_SUIV,,,90.0,
18-145528,,2018-11-28 15:00:00,,CF_NIV_SUIV,,,,
18-145529,,2018-11-23 11:00:00,,CF_NIV_SUIV,,8.0,,
18-145530,,2018-11-20 10:00:00,,CF_NIV_SUIV,,,,
18-145531,,2018-11-15 10:00:00,,CF_NIV_SUIV,,6.0,,
18-145532,,2018-11-23 15:00:00,,CF_NIV_SUIV,,4.0,,
18-145533,,2018-11-26 10:00:00,,CF_NIV_SUIV,,,,
18-145540,,2018-11-19 11:00:00,,CF_NIV_SUIV,,,,
18-145544,,2018-11-07 16:00:00,,CF_NIV_SUIV,,,120.0,
18-145547,,2018-11-30 15:00:00,,CF_NIV_SUIV,,3.0,,
18-145548,,2018-11-19 11:00:00,,CF_NIV_SUIV,,,120.0,
