BOAMP_AVIS_NUM,D_12_01_Conditionrelativemarche_Cautionnement,D_12_02_Conditionrelativemarche_Financement,D_12_03_Conditionrelativemarche_Formejuridique,D_12_04_Conditionrelativemarche_Participationelectroniqueoui,D_12_05_Conditionrelativemarche_Participationelectroniquenon,D_12_06_Conditionrelativemarche_Autresconditionspartoui,D_12_07_Conditionrelativemarche_Autresconditionspartnon,D_12_08_Conditionrelativemarche_Unitemonetaireeur,D_12_09_Conditionrelativemarche_Francaisseul,D_12_10_Conditionrelativemarche_Langues,D_12_10_01_Conditionrelativemarche_Langues_Langue,D_12_10_02_Conditionrelativemarche_Langues_Autres
15-148412,,,,False,False,,False,True,True,CF_NIV_SUIV,,
17-124080,,,,False,False,,False,True,True,CF_NIV_SUIV,,
17-136136,,* Origine du financement : 100 % État ;* Une avance sera accordée au titulaire selon les conditions fixées dans le cahier des charges ;* Les prix seront fermes actualisables ;* Les comptes seront réglés mensuellement sous la forme d'acomptes et d'un solde ;* Le délai global de paiement du règlement des comptes sera fixé à 30 jours ;* Une avance de 5% sera accordée au titulaire selon les conditions fixées dans le cahier des charges.,"- soit avec un entrepreneur unique ;- soit avec des entrepreneurs groupés conjoints ou des entrepreneurs groupés solidaires.Le mandataire du groupement conjoint sera solidaire, pour l'exécution du marché, de chacun des membres du groupement pour ses obligations contractuelles à l'égard du pouvoir adjudicateur.Le candidat remettant une candidature, pour la présente consultation, en tant que membre d'un ou plusieurs groupements ne pourra pas le faire à titre individuel.",False,False,,True,False,False,CF_NIV_SUIV,,
17-143245,cf Règlement de consultation,Financement sur fonds propres et/ou emprunts;Virement par mandat administratif dans un délai de cinquante jours à compter de la date de réception de la facture,cf Règlement de consultation,False,False,,False,True,False,CF_NIV_SUIV,,
17-61354,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
18-100527,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
18-100816,,"Le marché est financé sur le budget propre du Conseil régional de la Guadeloupe. Le paiement s'effectue suivant les règles de la comptabilité publique conformément aux dispositions du titre IV de la loi 2013 - 100 du 28 janvier 2013 et selon les dispositions du décret no 2013-269 du 29 mars 2013 relatif à la lutte contre les retards de paiement dans les contrats de commande publique. Aucune demande ne peut être transmise avant réalisation des prestations. Le délai global de paiement ne peut excéder 30 jours à compter de la réception de la demande de paiement. En cas de retard, le taux des intérêts moratoires est égal au taux d'intérêt appliqué par la Banque centrale européenne (Bce) à ses opérations principales de refinancement les plus récentes, en vigueur au premier jour du semestre de l'année civile au cours duquel les intérêts moratoires ont commencé à courir, majoré de huit points de pourcentage.","Les entreprises peuvent répondre seules ou groupées.Les candidats ne peuvent pas présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements ou en agissant en qualité de membres de plusieurs groupements.Une entreprise ne peut être mandataire de plus d'un groupement.Dans le cas où les entreprises ont présenté leur candidature sous la forme d'un groupement momentané d'entreprises, la Région Guadeloupe les informe qu'en cas d'attribution du marché à un tel groupement, elle imposera, au sens de l'article 45 du décret no2016-360 du 25 mars 2016, la forme du groupement solidaire dans la mesure où cette transformation est nécessaire pour la bonne exécution du marché.",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
18-101419,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
18-101919,,,,False,False,,False,True,True,CF_NIV_SUIV,,
18-102613,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
18-103419,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
18-103473,,Le financement s'effectue sur le budget du Département et sur ses ressources propres.Le règlement des dépenses se fera par mandat administratif suivi d'un virement dans le délai de 30 jours et selon les règles de la comptabilité publique.,Aucune forme de groupement n'est imposée par le pouvoir adjudicateur.,False,False,"Les prestations objet du marché devront être exécutées conformément aux dispositions de la loi no 2007-308 du 5 mars 2007, applicables au 1er janvier 2009.",False,True,False,CF_NIV_SUIV,['FR'],
18-103876,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
18-105018,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
18-105032,,"les prestations seront financées par le budget de la ville, réglées par mandat administratif. Les paiements s'effectueront selon les règles de la comptabilité publique. Le délai global de paiement est de 30 jours.",non imposée,False,False,,False,True,True,CF_NIV_SUIV,,
18-105607,,Délai de paiement : 30 jours. Financement des prestations par les ressources propres de la collectivité.,"Groupement solidaire ou conjoint avec mandataire solidaire. Le pouvoir adjudicateur impose qu'une même entreprise ne peut pas se présenter :- en tant que candidat individuel et en tant que mandataire d'un groupement,- en tant que mandataire de plus d'un groupement.",False,False,,True,False,False,CF_NIV_SUIV,,
18-106041,"Chaque paiement fera l'objet d'une retenue de garantie au taux de 5,00 % dans les conditions prévues aux articles 122, 123 et 124 du Décret no 2016-360 du 25 mars 2016. Cette sûreté s'applique sur l'intégralité des prestations objet du marché.La retenue de garantie peut être remplacée, au gré du titulaire, par une garantie à première demande, dans les conditions prévues à l'article 123 du Décret no 2016-360 du 25 mars 2016. Le remplacement de la retenue de garantie par une caution personnelle et solidaire n'est pas autorisé.",le financement s'effectuera sur le budget du Département et sur ses ressources propres. Le règlement des dépenses se fera pas mandat administratif suivi d'un virement selon les règles de la comptabilité publique et dans un délai de 30 jours.,aucune forme de groupement n'est imposée par le pouvoir adjudicateur.,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
18-106165,,,"aucune forme de groupement n'est imposée par l'entité adjudicatrice. En cas d'attribution de l'accord cadre à un groupement conjoint, le mandataire est solidaire, pour l'exécution de l'accord cadre, de chacun des membres du groupement pour ses obligations contractuelles.",False,True,,False,False,False,CF_NIV_SUIV,['FR'],
18-106439,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
