BOAMP_AVIS_NUM,D_03_01_Typepouvoiradjudicateur_Minautoritenationale,D_03_02_Typepouvoiradjudicateur_Agencenational,D_03_03_Typepouvoiradjudicateur_Autotriteregional,D_03_04_Typepouvoiradjudicateur_Agenceregional,D_03_05_Typepouvoiradjudicateur_Orgdroitpublic,D_03_06_Typepouvoiradjudicateur_Institutioneuropeenne,D_03_07_Typepouvoiradjudicateur_Autre
18-65850,False,False,False,False,True,False,
18-65853,False,False,False,False,False,False,autre
18-65864,False,False,False,False,True,False,
18-65869,False,False,True,False,False,False,
18-65878,False,False,True,False,False,False,
18-65880,True,False,False,False,False,False,
18-65884,False,False,True,False,False,False,
18-65887,False,False,True,False,False,False,
18-65888,False,False,False,False,False,False,autre
18-65889,False,False,False,False,True,False,
18-65890,False,False,True,False,False,False,
18-65891,False,False,False,False,True,False,
18-65894,False,False,False,True,False,False,
18-65898,False,False,False,False,False,False,commune
18-65899,False,False,False,False,False,False,SAEM
18-65902,False,False,True,False,False,False,
18-65905,True,False,False,False,False,False,
18-65907,False,False,False,False,False,False,autre
18-65910,False,False,True,False,False,False,
18-65913,False,False,True,False,False,False,
18-65914,False,False,False,False,False,False,EPS
18-65916,False,False,False,False,False,False,EPIC = ETABLISSEMENT PUBLIC INDUSTRIEL ET COMMERCIAL
18-65918,False,False,True,False,False,False,
18-65934,False,False,False,False,False,False,ESPIC
18-65938,False,False,False,False,True,False,
18-65940,False,False,True,False,False,False,
18-65946,False,False,True,False,False,False,
18-65947,False,False,False,False,True,False,
18-65950,False,False,True,False,False,False,
18-65952,False,False,False,False,False,False,autre
18-65953,False,False,True,False,False,False,
18-65960,False,False,True,False,False,False,
18-65961,False,False,True,False,False,False,
18-65963,True,False,False,False,False,False,
18-65965,False,False,False,False,False,False,Caisse d'Allocations Familiales du Nord
18-65968,False,False,False,False,False,False,Etablissement public de santé
18-65980,False,False,False,False,False,False,Etablissement Public de Santé
18-65981,False,False,False,False,False,False,collectivité territoriale
18-65989,False,False,False,False,True,False,
18-65990,False,False,False,False,False,False,Organisme privé gérant des fonds publics
18-65992,False,False,True,False,False,False,
18-65998,True,False,False,False,False,False,
18-66003,False,False,False,False,False,False,Régulation des marchés financiers
18-66011,False,False,False,False,False,False,"Etablissement public à caractère scientifique, culturel et professionnel"
18-66012,True,False,False,False,False,False,
18-66014,False,False,True,False,False,False,
18-66017,False,False,False,False,True,False,
18-66020,False,False,False,False,False,False,Santé
18-66021,False,False,True,False,False,False,
18-66025,False,False,True,False,False,False,
18-66027,False,False,True,False,False,False,
18-66035,False,False,True,False,False,False,
18-66037,True,False,False,False,False,False,
18-66039,False,False,False,False,False,False,Pouvoir Adjudicateur
18-66040,False,False,True,False,False,False,
18-66042,True,False,False,False,False,False,
18-66043,False,False,False,False,True,False,
18-66052,False,False,True,False,False,False,
18-66057,False,False,True,False,False,False,
18-66064,False,False,True,False,False,False,
18-66067,False,False,True,False,False,False,
18-66071,False,False,False,False,True,False,
18-66073,False,False,True,False,False,False,
18-66074,False,False,True,False,False,False,
18-66075,True,False,False,False,False,False,
18-66077,False,False,True,False,False,False,
18-66080,False,False,False,False,False,False,EPCI (Etablissement Public de Coopération Intercommunale)
18-66081,True,False,False,False,False,False,
18-66084,False,False,True,False,False,False,
18-66086,False,False,True,False,False,False,
18-66095,False,False,False,False,False,False,SA D'HLM
18-66101,False,False,False,False,False,False,SPL
18-66102,False,False,True,False,False,False,
18-66104,False,False,False,True,False,False,
18-66115,True,False,False,False,False,False,
18-66119,False,False,True,False,False,False,
18-66120,False,False,True,False,False,False,
18-66121,False,False,True,False,False,False,
18-66123,False,False,False,False,False,False,Etablissement public d'Etat
18-66127,False,False,True,False,False,False,
18-66129,False,False,True,False,False,False,
