BOAMP_AVIS_NUM,D_03_01_Typepouvoiradjudicateur_Minautoritenationale,D_03_02_Typepouvoiradjudicateur_Agencenational,D_03_03_Typepouvoiradjudicateur_Autotriteregional,D_03_04_Typepouvoiradjudicateur_Agenceregional,D_03_05_Typepouvoiradjudicateur_Orgdroitpublic,D_03_06_Typepouvoiradjudicateur_Institutioneuropeenne,D_03_07_Typepouvoiradjudicateur_Autre
18-51484,False,False,True,False,False,False,
18-51485,False,False,True,False,False,False,
18-51486,False,False,True,False,False,False,
18-51487,False,False,True,False,False,False,
18-51493,False,False,True,False,False,False,
18-51497,False,False,False,False,False,False,autre
18-51500,False,False,False,False,False,False,autre
18-51501,False,False,True,False,False,False,
18-51506,False,False,False,False,True,False,
18-51512,False,False,False,False,False,False,Etablissement public de Santé
18-51513,False,False,True,False,False,False,
18-51515,False,False,True,False,False,False,
18-51516,True,False,False,False,False,False,
18-51517,False,False,False,False,True,False,
18-51519,False,False,True,False,False,False,
18-51520,False,False,False,False,False,False,SANTE
18-51525,False,False,False,False,True,False,
18-51527,False,False,False,False,False,False,EPCI
18-51528,False,False,False,False,True,False,
18-51533,False,False,True,False,False,False,
18-51534,False,False,True,False,False,False,
18-51535,False,False,True,False,False,False,
18-51540,False,False,False,False,False,False,Etablissement public de santé
18-51541,True,False,False,False,False,False,
18-51544,False,False,True,False,False,False,
18-51545,False,False,True,False,False,False,
18-51549,True,False,False,False,False,False,
18-51552,False,False,False,False,True,False,
18-51553,False,False,False,False,False,False,Association
18-51556,False,False,True,False,False,False,
18-51557,False,False,True,False,False,False,
18-51558,False,False,True,False,False,False,
18-51563,False,False,True,False,False,False,
18-51564,False,False,True,False,False,False,
18-51567,False,False,False,False,False,False,Autre
18-51570,False,False,False,False,True,False,
18-51571,False,False,True,False,False,False,
18-51572,False,False,False,False,False,False,EPCI
18-51573,True,False,False,False,False,False,
18-51577,True,False,False,False,False,False,
18-51580,False,False,False,False,True,False,
18-51581,False,False,True,False,False,False,
18-51584,False,False,True,False,False,False,
18-51585,False,False,True,False,False,False,
18-51589,False,False,True,False,False,False,
18-51590,False,False,False,False,False,False,commune
