BOAMP_AVIS_NUM,D_15_01_Conditionadministrative_Referencemarche,D_15_02_Conditionadministrative_Etudesconcours,D_15_03_Conditionadministrative_Recompenseslaureatoui,D_15_04_Conditionadministrative_Recompensesaureatnon,D_15_05_Conditionadministrative_Recompenseslaureat,D_15_06_Conditionadministrative_Indemnisationparticipants,D_15_07_Conditionadministrative_Conditionsremiseoffres,D_15_08_Conditionadministrative_Conditionsetmodepaiementobtenirdocuments,D_15_09_Conditionadministrative_Datelimiteobtentiondocuments,D_15_10_Conditionadministrative_Documentpayantoui,D_15_10_01_Conditionadministrative_Documentpayantoui_Valeur,D_15_10_01_01_Conditionadministrative_Documentpayantoui_Valeur_Value,D_15_10_01_02_Conditionadministrative_Documentpayantoui_Valeur_Devise,D_15_11_Conditionadministrative_Documentpayantnon,D_15_12_Conditionadministrative_Persouvertureoffresoui,D_15_13_Conditionadministrative_Persouvertureoffresnon,D_15_14_Conditionadministrative_Datedebutattribution,D_15_15_Conditionadministrative_Dateouvertureoffres,D_15_16_Conditionadministrative_Lieuouvertureoffres,D_15_17_Conditionadministrative_Abandonsadoui,D_15_18_Conditionadministrative_Abandonsadnon,D_15_19_Conditionadministrative_Finattributionoui,D_15_20_Conditionadministrative_Finattributionnon,D_15_21_Conditionadministrative_Envoielectroniqueavecoutiloui,D_15_22_Conditionadministrative_Envoielectroniqueavecoutilnon
18-36200,2018_11004_0036,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
18-36201,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2018-04-20 00:00:00,,,False,False,False,True,False
18-36202,Analyses,,False,False,,,"Les plis contenant les offres peuvent être :-Envoyés en recommandé avec accusé de réception, Chronopost ou similaire, à l'adresse postale suivante:-CENTRE HOSPITALIER DES 4 VILLES-Direction des Achats et de la Logistique-3 Place de Silly-92210 Saint-Cloud-Déposés contre récépissé tous les jours ouvrables de 9 h à 12 h et de 14 h à 16 h (le samedi excepté), à l'adresse indiquée ci dessus.-Avec la mention : << MAPA ANALYSES MEDICALES GHT 92 >> - NE PAS OUVRIR >>.-Déposé, à l'adresse suivante : www.achat-sante.com.-Les candidats doivent choisir un seul mode de transmission (les trois modes d'envoi ne pouvant être utilisés conjointement à l'exception des modalités spécifiques à la copie de sauvegarde)","Le dossier est remis gratuitement. Il peut être :-Téléchargé, à l'adresse suivante : www.achat-sante.com.-L'obtention du dossier de consultation par téléchargement n'oblige pas le candidat à déposer son offre par voie électronique.-Il est fortement conseillé aux candidats de créer un compte. La création d'un compte vous permettra de déposer vos réponses, recevoir les alertes relatives à la modification du DCE, aux rectificatifs, aux demandes de compléments et accéder aux questions-réponses. La création d'un compte est simple et gratuite. -Les candidats sont informés que s'ils ne s'inscrivent pas sur la plateforme avant de télécharger le DCE, ils ne seront pas informés des questions-réponses qui seraient déposées sur la plateforme ni des éventuels rectificatifs publiés sur cette même plateforme.--.Retiré, tous les jours ouvrables de 9 h à 12 h et de 14 h à 16 h (le samedi excepté), à l'adresse suivante :-CENTRE HOSPITALIER DES 4 VILLES-Direction des Achats et de la Logistique-3 Place de Silly-92210 Saint-Cloud-Le dossier de consultation comprend :--le présent Règlement de Consultation ;--le Cahier des Clauses Particulières et ses annexes;--l'Acte d'Engagement.-Le CH4V se réserve le droit d'apporter, au plus tard 10 jours avant la date limite fixée pour la remise des offres, des modifications de détail au dossier de consultation.-Les candidats devront alors répondre sur la base du dossier modifié sans pouvoir élever aucune réclamation à ce sujet.-Si, pendant l'étude du dossier par les candidats, la date limite fixée pour la remise des offres est reportée, la disposition précédente est applicable en fonction de cette nouvelle date-",,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
18-36204,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
18-36206,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,L'ouverture des plis n'est pas publique. Les candidats n'y sont pas admis. Les plis sont ouverts par le pouvoir adjudicateur.,False,,2018-04-20 00:00:00,Mairie de Puteaux,,False,False,False,False,True
18-36207,HMN18A02SRV,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
18-36208,,,False,False,,,"Les plis, quel que soit le mode de transmission, doivent parvenir avant les date et heure limites indiquées au présent avis, le fuseau horaire de référenceétant celui de Paris.Si le candidat souhaite répondre par voie électronique, son pli doit être déposé sur http://ville-lamadeleine.e-marchespublics.com ou http:// e-marchespublics.com). La procédure de dépôt des plis est détaillée sur ce site.Le pli contenant la copie de sauvegarde, s'il y en a un, doit être déposé au Service Achats du lundi au vendredi (sauf jours fériés et jours exceptionnelsde fermeture des services), de 08 h 30 à 12 h 00 et de 13 h 30 à 17h00 ou être envoyé en courrier. Si le candidat souhaite répondre sur support papier, son pli peut être déposé au service Achats, du lundi au vendredi (sauf jours fériés et jours exceptionnels de fermeture des services), de 08 h 30 à 12 h 00 et de 13 h 30 à 17h00 ou être envoyé par courrier. Dans chacun de ces cas, le pli est envoyé ou déposé à l'adresse du service Achats.En cas de demande d'échantillons ou de maquettes, le candidat même s'il fournit son offre par voie dématérialisée, devra transmettre ces derniers par voie papier.Les offres des concurrents seront entièrement rédigées en langue française et exprimées en EURO.Si les offres des concurrents sont rédigées dans une autre langue, elles doivent être accompagnées d'une traduction en français ; cette traduction doit concerner l'ensemble des documents remis dans l'offre.","La Ville recommande aux candidats de retirer le DCE sur la plate-forme DEMATIS tout en veillant à bien s'identifier (http://ville-lamadeleine.e-marchespublics.com ou http:// e-marchespublics.com).En effet en cas de téléchargement du DCE de manière anonyme ou de demande de DCE par sous format papier, la Ville ne pourra pas garantir que le candidat puisse être alerté par toute modification éventuelle du DCE ou toute réponse aux questions posées par des candidats dans le cadre de la consultation.L'opérateur économique peut, à partir de l'intitulé de la procédure, y télécharger l'ensemble des documents de la consultation ; pour cela, une personne physique désignée par l'opérateur économique peut ou non s'inscrire en ligne et renseigner ses nom et adresse électronique. En raison du fait qu'elle ne s'inscrit pas et ne complète pas ses nom et adresse électronique, ladite personne accepte de ne pas être informée des éventuelles modifications et/ou précisions apportées après les date et heure du dernier téléchargement.Il est également informé que s'il utilise, pour remettre son offre, un ou des documents qui auraient été modifiés après ses date et heure de téléchargement,son offre peut être déclarée irrégulière lorsqu'elle n'apporte pas une réponse au besoin de la collectivité.L'opérateur économique peut également demander les documents de la consultation auprès du service Achats.",,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
18-36209,2018-04/Trx,,False,False,,,"conformément à l'article 40 du décret du 25 mars 2016 relatif aux marchés public ' le pouvoir adjudicateur peut imposer la transmission des candidatures et des offres par voie électronique '.Dans le cadre de la présente consultation, les soumissionnaires auront l'obligation de répondre à ce marché par voie dématérialisée sur le site : https://www.marches-securises.fr.",Documents remis gratuitement et disponible sur le site : https://www.marches-securises.fr.,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
18-36210,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2018-04-16 00:00:00,Saint-cyr-sur-Loire,,False,False,False,True,False
18-36211,Aubagne_13_A_20180313W_1,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,True,,False,,,,,False,False,False,False,False
18-36213,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
18-36214,,,False,False,,,"La candidature est présentée soit sous la forme des formulaires DC1 et DC2 (disponibles gratuitement sur le site www.economie.gouv.fr.), soit sous la forme d'un Document Unique de Marché Européen (DUME). La transmission des plis par voie papier est autorisée : Poste avec AR, Dépôt contre récépissé",,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
18-36217,,,False,False,,,"La candidature est présentée soit sous la forme des formulaires DC1 et DC2 (disponibles gratuitement sur le site www.economie.gouv.fr.), soit sous la forme d'un Document Unique de Marché Européen (DUME). La transmission des plis par voie papier est autorisée : Poste avec AR, Dépôt contre récépissé",,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
