BOAMP_AVIS_NUM,D_12_01_Conditionrelativemarche_Cautionnement,D_12_02_Conditionrelativemarche_Financement,D_12_03_Conditionrelativemarche_Formejuridique,D_12_04_Conditionrelativemarche_Participationelectroniqueoui,D_12_05_Conditionrelativemarche_Participationelectroniquenon,D_12_06_Conditionrelativemarche_Autresconditionspartoui,D_12_07_Conditionrelativemarche_Autresconditionspartnon,D_12_08_Conditionrelativemarche_Unitemonetaireeur,D_12_09_Conditionrelativemarche_Francaisseul,D_12_10_Conditionrelativemarche_Langues,D_12_10_01_Conditionrelativemarche_Langues_Langue,D_12_10_02_Conditionrelativemarche_Langues_Autres
18-51898,Pour tous les lots : avance et retenue de garantie dans les conditions prévues au contrat.,"Pour tous les lots : financement par emprunt sur le Budget d'investissement de la Ville de Paris. Prix global et forfaitaire, actualisable. Le règlement du/des lots sera effectué par virement au compte du titulaire. Délai global de paiement : celui fixé à 114 du décret 2016-360 du 25 mars 2016. Acomptes mensuels.","Conformément à l'article 45-II du décret n° 2016-360 du 25 mars 2016, le représentant du pouvoir adjudicateur n'impose pas de groupement. Les opérateurs économiques peuvent se porter sous forme de groupement solidaire ou de groupement conjoint. Pour l'exécution du/des lots(s), le mandataire du groupement conjoint est solidaire de chacun des membres du groupement pour ses obligations contractuelles à l'égard du pouvoir adjudicateur.",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
18-51899,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
18-51900,,financement sur ressources propres.Paiement par virement bancaire.,solidaire ou conjoint avec mandataire solidaire,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
18-51907,"Constitution d'une garantie à première demande conditionnant le versement de l'avance. Retenue de garantie pouvant être remplacée au gré du titulaire par une garantie à première demande. Caution personnelle et solidaire pouvant se substituer, si le pouvoir adjudicateur ne s'y oppose pas, à la garantie à première demande.",Prestations financées par le budget d'investissement de la Ville de Paris (ressources propres). Possibilité de céder ou nantir des créances résultant du marché. Marché traité à prix global et forfaitaire. Prix fermes pour toute la durée du marché. Règlement par virement au compte du (des) titulaire(s). Délai global de paiement : trente jours maximum conformément à l'article 1er du décret no2013-269 du 29 mars 2013. Versement d'une avance au(x) titulaire(s) du marché. Versement d'acomptes sur la base des prestations réellement effectuées.,Au choix.,False,False,,False,True,False,CF_NIV_SUIV,,
18-51908,,,,False,False,,False,False,True,CF_NIV_SUIV,,
18-51910,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
18-51911,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
18-51912,"Capacités techniques, professionnelles et financières.","Financement : ressources propres, mode de règlement: par mandat administratif, délai global de paiement: 30 jours.",Aucune forme de groupement n'est imposée par le pouvoir adjudicateur.,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
18-51913,,,,False,False,,False,True,False,CF_NIV_SUIV,,
18-51914,Une avance peut être accordée au titulaire dans les conditions prévues à l'article 110 du décret no2016-360 du 25 mars 2017.Il ne sera pas appliqué de retenue de garantie.,"Financement : sur fonds propresMode de règlement : virement bancaireDélai global de paiement : 30 joursLe taux des intérêts moratoires applicables en cas de dépassement du délai maximum de paiement est le taux d'intérêt de la principale facilité de refinancement appliquées par la Banque Centrale européenne à ses opérations principales de refinancement les plus récentes effectuées avant le premier jour du semestre de l'année civile au cours duquel les intérêts moratoires ont commencé à courir, majoré de 8 points de pourcentage (décret no2013-269 du 29 mars 2013).Le comptable assignataire est M. L'Agent Comptable de la Régie Ligne d'Azur.Forme des prix : Révisables à chaque reconduction dans les conditions du CCAP.","L'offre sera présentée par un seul candidat ou par un groupement d'entreprises.En cas de groupement, la forme souhaitée par la Régie Ligne d'Azur est un groupement solidaire ou un groupement conjoint avec mandataire solidaire, pour l'exécution du marché, de chacun des membres du groupement pour ses obligations contractuelles à l'égard de l'acheteur en application de l'article 45.III du décret 2016-360 du 25 mars 2016.Il est interdit aux candidats de se présenter en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements ou en qualité de membres de plusieurs groupements.",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
18-51917,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
18-51918,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
