BOAMP_AVIS_NUM,D_18_01_Annexed1_Infructueuxouverte,D_18_02_Annexed1_Infructueuxrestreinte,D_18_03_Annexed1_Recherche,D_18_04_Annexed1_Raisonstechniques,D_18_05_Annexed1_Raisonsartistiques,D_18_06_Annexed1_Proprieteintellectuelle,D_18_07_Annexed1_Urgenceimperieuse,D_18_08_Annexed1_Marchecomplementaire,D_18_09_Annexed1_Prestationsidentiques,D_18_10_Annexed1_Laureatsconcours,D_18_11_Annexed1_Matierespremieres,D_18_12_Annexed1_Cessationactivite,D_18_13_Annexed1_Liquidateurs,D_18_14_Annexed1_Horsscope,D_18_15_Annexed1_Explication
18-172384,False,False,False,True,False,False,False,,False,False,,,,False,"Dans la cadre des études scientifiques à réaliser en 2019-2020 sur la synthèse et les analyses in situ de couches minces à semi fines, le laboratoire LCMCP de Sorbonne Université a besoin d'acquérir un éllipsomètre disposant d'un compensateur tournant qui est une exclusivité brevetée des ellipsomètres de la marque WOOLAM. la société LOT QUANTUM DESIGN est la seule à pouvoir distribuer en FRANCE le matériel de la marque WOOLAM."
18-172825,False,False,False,False,False,False,False,,False,False,,,,True,Procédure adaptée non soumise à publication préalable au JOUE
18-172876,False,False,False,False,False,False,False,,False,False,,,,True,"Le montant de l'accord-cadre étant inférieur aux seuils européens, l'avis d'appel public à la concurrence a été publié au Boamp"
18-173036,False,False,False,True,False,False,False,,False,False,,,,False,Le titulaire actuel est le seul à commercialiser les licences du progiciel et à assurer la maintenance des systèmes.
18-173106,False,False,False,False,False,True,False,,False,False,,,,False,Droit d'exclusivité
18-173204,False,False,False,True,False,False,False,,False,False,,,,False, l'article 30.1.3°b du décret no2016-360 du 25 mars 2016 relatif aux marchés publics Le titulaire de présent marché a développé une très forte expérience sur la gestion de cet évènement et a réalisé de nombreux paramétrages du logiciel 3éme acte pour s'adapter aux spécificités de l'évènement niçois 
18-173872,False,False,False,False,False,True,False,,False,False,,,,False,La société éditrice du logiciel LIFra SA FRANCE détient lexclusivité des droits de propriété intellectuelle sur ces logiciels ainsi que leurs évolutions.
18-173928,False,False,False,False,False,True,False,,False,False,,,,False,"En raison des droits d'exclusivité de la société UNGERBOECK SYSTEMS INTERNATIONNALGMBH, ce marché ne peut être confié qu'à cet opérateur économique ,conformément à l'article 30.1.3.C du décret no2016-360 du 25 mars 2016 relatif aux marchés publics "
18-174126,False,False,False,False,False,False,False,,False,False,,,,True,Procédure adaptée non soumise à publication préalable au JOUE
18-174430,False,False,False,True,False,False,False,,False,False,,,,False,La procédure choisie est celle de la procédure négociée sans publicité ni mise en concurrence préalables en application de l'article 30-I-3-b du décret relatif aux marchés publics.
