BOAMP_AVIS_NUM,D_03_01_Typepouvoiradjudicateur_Minautoritenationale,D_03_02_Typepouvoiradjudicateur_Agencenational,D_03_03_Typepouvoiradjudicateur_Autotriteregional,D_03_04_Typepouvoiradjudicateur_Agenceregional,D_03_05_Typepouvoiradjudicateur_Orgdroitpublic,D_03_06_Typepouvoiradjudicateur_Institutioneuropeenne,D_03_07_Typepouvoiradjudicateur_Autre
17-103575,False,False,True,False,False,False,
17-110625,False,False,False,False,False,False,Syndicat mixte ouvert
17-143585,False,False,True,False,False,False,
17-144389,False,False,False,False,True,False,
17-150393,True,False,False,False,False,False,
17-157627,False,False,True,False,False,False,
17-159055,False,False,True,False,False,False,
17-161637,False,False,False,False,True,False,
17-91251,False,False,False,False,False,False,Etablissement Public
18-1035,False,False,True,False,False,False,
18-12380,False,False,False,False,False,False,Etablissement public de santé
18-12464,False,False,False,False,False,False,Etablissement public de santé
18-13314,False,False,True,False,False,False,
18-17580,True,False,False,False,False,False,
18-19402,True,False,False,False,False,False,
18-21670,False,False,True,False,False,False,
18-21960,False,False,True,False,False,False,
18-22444,False,False,False,False,False,False,Groupement d'intérêt public
18-23820,False,False,True,False,False,False,
18-23900,False,False,True,False,False,False,
18-25546,True,False,False,False,False,False,
18-27951,False,False,True,False,False,False,
18-31786,False,False,False,False,True,False,
18-33849,False,False,False,False,True,False,
18-34639,False,False,False,False,False,False,Etablissement public de coopération intercommunale
18-35048,False,False,False,False,False,False,Organisme de droit privé de la MSA
18-35336,False,False,False,False,False,False,Organisme de droit privé de la MSA
18-35583,False,False,True,False,False,False,
18-35977,False,False,False,False,True,False,
18-38367,False,False,False,False,True,False,
18-39162,False,False,True,False,False,False,
18-40481,False,False,True,False,False,False,
18-40984,False,False,False,False,False,False,SANTE
18-41213,False,False,True,False,False,False,
18-41235,False,False,True,False,False,False,
18-41364,False,False,True,False,False,False,
18-42489,False,False,True,False,False,False,
18-43546,False,False,False,False,True,False,
18-43581,False,False,True,False,False,False,
18-43785,True,False,False,False,False,False,
18-44477,False,False,False,False,True,False,
