BOAMP_AVIS_NUM,D_18_01_Annexed1_Infructueuxouverte,D_18_02_Annexed1_Infructueuxrestreinte,D_18_03_Annexed1_Recherche,D_18_04_Annexed1_Raisonstechniques,D_18_05_Annexed1_Raisonsartistiques,D_18_06_Annexed1_Proprieteintellectuelle,D_18_07_Annexed1_Urgenceimperieuse,D_18_08_Annexed1_Marchecomplementaire,D_18_09_Annexed1_Prestationsidentiques,D_18_10_Annexed1_Laureatsconcours,D_18_11_Annexed1_Matierespremieres,D_18_12_Annexed1_Cessationactivite,D_18_13_Annexed1_Liquidateurs,D_18_14_Annexed1_Horsscope,D_18_15_Annexed1_Explication
18-357,False,False,False,False,False,False,False,,False,False,,,,True,Marché passé en application des articles 42-2° de lOrdonnance no2015-899 du 23 juillet 2015 et 27 du décret 2016-360 du 25 mars 2016 relatifs aux marchés publics (procédure adaptée)
18-3701,False,False,False,False,False,True,False,,False,False,,,,False,"La Région ayant acquis des licences de Logiciels et des Matériels décrits en Annexe 1 (ci-après "" les Logiciels "" et "" les Matériels "") souhaite bénéficier de prestations de Support Technique et de prestations de Support Matériel et Systèmes Oracle associées.Les présentes prestations ont fait lobjet dun marché négocié sans publicité ni mise en concurrence préalable (article 30 du décret no2016-360) compte tenu que la société ORACLE détient lexclusivité des droits de commercialisation des prestations objet du marché."
18-376,False,False,False,False,False,False,False,,False,False,,,,True,Ce marché est passé selon la procédure négociée sans publicité ni mise en concurrence et est soumis aux dispositions des articles 30.I.2° et 80 du décret no 2016-360 du 25/03/2016 relatif aux marchés publics.
18-3886,False,False,False,False,False,True,False,,False,False,,,,False,certificat d'exclusivité fourni
18-396,False,False,False,False,False,True,False,,False,False,,,,False,La procédure utilisée a été le marché négocié sans publicité ni mise en concurrence en application des articles 30 et 78 du décret no2016-360 du 25 mars 2016 relatif aux marchés publics et compte tenu des droits d'exclusivité
18-4095,False,False,False,False,False,False,False,,False,False,,,,True,La valeur estimée du marché était inférieure au seuil européen laissant la possibilité d'une publicité adaptée.
18-4254,False,False,False,False,False,True,False,,False,False,,,,False,La société Cincom dispose de l'exclusivité des droits de propriété intellectuelle autorisant lexécution des prestations qui font l'objet du marché . 
18-429,False,False,False,True,False,False,False,,False,False,,,,False,"En application des dispositions de l'article 30-I-3°-b du Décret précité, le pouvoir adjudicateur choisit de passer un marché négocié sans publicité préalable et sans mise en concurrence, avec le titulaire du marché no2013-011-L01 ""Fourniture de carburants  lot01 carburants à la pompe"", passé en appel doffres européens : pour raisons techniques suivantes :-	Seule station-service de proximité équipée pour laccueil de véhicules à grand gabarit, comme les autocars et bennes qui nécessitent un empattement, un rayon de courbure et une hauteur de passage importants. Ainsi, pour la bonne utilisation des deniers publics, la Collectivité ne peut pas se permettre daugmenter le temps de travail des agents et la dépense de carburant en choisissant un titulaire à plus de 25km aller-retour du territoire (distance minimale de la prochaine station équipée pour grands gabarits)."
18-4633,False,False,False,False,False,False,False,,True,False,,,,False,Réalisation de prestations similaires à celles qui ont été confiées aux titulaires des marchés publics précédents passés après mise en concurrence.
18-4748,False,False,False,False,False,True,False,,False,False,,,,False,Air liquide atteste par certificat l'exclusivité de son offre
18-4763,False,False,False,False,False,True,False,,False,False,,,,False,"La société MAINCARE Solutions assure en exclusivité totale la vente, la maintenance, les évolutions techniques et fonctionnelles des logiciels diffusés auprès des établissements publics de santé Français. "
