BOAMP_AVIS_NUM,D_02_01_Typeorganisme_Institutioneuropeenne,D_02_02_Typeorganisme_Etat,D_02_03_Typeorganisme_Region,D_02_04_Typeorganisme_Departement,D_02_05_Typeorganisme_Commune,D_02_06_Typeorganisme_Epn,D_02_07_Typeorganisme_Ept,D_02_08_Typeorganisme_Autre
07-326568,False,False,False,False,False,False,False,
15-1810,False,True,False,False,False,False,False,
17-154708,False,False,False,False,False,False,True,
18-100145,False,False,False,False,False,False,False,
18-100367,False,False,False,False,False,False,True,
18-100581,False,False,False,False,True,False,False,
18-100695,False,False,False,False,False,False,False,
18-101021,False,False,False,False,True,False,False,
18-101024,False,False,False,False,False,True,False,
18-101050,False,False,False,False,False,False,False,
18-101173,False,False,False,False,False,False,True,
18-101290,False,False,False,False,False,False,True,
18-101308,False,False,False,False,True,False,False,
18-101314,False,False,False,False,False,False,False,
18-101512,False,False,False,False,False,False,False,
18-101687,False,False,False,False,True,False,False,
18-101944,False,False,False,False,False,False,False,
18-102143,False,False,False,False,False,False,True,
18-102424,False,False,False,False,True,False,False,
18-102718,False,True,False,False,False,False,False,
18-102826,False,False,False,False,False,False,True,
18-102963,False,False,False,False,True,False,False,
18-103062,False,False,False,False,False,False,False,
18-103108,False,False,False,False,False,False,True,
18-103154,False,False,False,False,True,False,False,
18-103304,False,False,False,False,True,False,False,
18-103348,False,False,False,False,False,True,False,
18-103381,False,False,False,False,True,False,False,
18-104428,False,False,False,True,False,False,False,
18-104589,False,False,False,False,True,False,False,
18-104675,False,False,False,False,False,False,True,
18-104685,False,False,False,False,True,False,False,
18-104691,False,False,False,False,False,False,True,
18-104805,False,False,False,False,True,False,False,
18-104817,False,False,False,False,False,False,True,
18-104891,False,True,False,False,False,False,False,
18-104990,False,False,False,False,False,False,False,
18-105159,False,False,False,True,False,False,False,
18-105216,False,False,False,True,False,False,False,
18-105267,False,False,False,False,False,False,True,
18-105313,False,False,False,False,False,False,False,
18-105336,False,False,False,False,True,False,False,
18-105512,False,False,False,False,False,False,True,
18-105663,False,False,False,False,False,False,True,
18-105743,False,False,False,False,True,False,False,
18-105854,False,False,False,False,True,False,False,
18-105866,False,False,False,False,True,False,False,
18-105977,False,False,True,False,False,False,False,
18-106053,False,False,False,False,False,False,False,
18-106060,False,False,False,False,False,False,False,
18-106073,False,False,False,False,True,False,False,
18-106102,False,False,False,False,True,False,False,
18-106170,False,False,False,False,False,False,True,
18-106210,False,False,False,False,True,False,False,
18-106212,False,False,False,False,False,True,False,
18-106233,False,False,False,False,False,False,False,
18-106710,False,True,False,False,False,False,False,
18-106722,False,False,False,False,False,False,False,
18-106745,False,False,False,False,False,False,True,
18-106886,False,True,False,False,False,False,False,
18-106901,False,False,False,True,False,False,False,
18-106956,False,False,False,False,True,False,False,
18-106972,False,False,False,False,False,False,False,
18-107043,False,False,False,False,True,False,False,
18-107071,False,False,False,False,True,False,False,
18-107151,False,False,False,False,True,False,False,
18-107158,False,False,False,False,True,False,False,
18-107198,False,False,False,False,True,False,False,
18-107303,False,False,False,False,True,False,False,
18-107351,False,False,False,True,False,False,False,
18-107443,False,False,False,False,True,False,False,
18-107463,False,False,False,False,False,False,True,
18-107533,False,True,False,False,False,False,False,
18-107625,False,False,False,True,False,False,False,
18-107776,False,False,True,False,False,False,False,
18-107968,False,False,False,False,False,False,False,
18-108041,False,False,False,False,True,False,False,
18-108056,False,False,False,False,False,False,False,
18-108173,False,False,False,False,False,False,True,
18-108244,False,False,False,False,False,False,True,
18-108257,False,False,False,False,False,False,True,
18-108258,False,False,True,False,False,False,False,
18-108274,False,False,False,False,False,False,False,
18-108554,False,False,False,True,False,False,False,
18-108596,False,False,False,False,True,False,False,
18-108715,False,False,False,True,False,False,False,
18-108770,False,False,False,False,True,False,False,
18-108778,False,False,False,False,True,False,False,
18-108796,False,False,False,False,False,False,False,
18-108830,False,False,False,False,False,True,False,
18-108850,False,False,False,False,False,False,False,
