BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
18-129067,Conseil départemental de la Manche,None,,,FRD12,Service de la commande publique et des moyens généraux,50050,Saint-lô cedex,,(+33) 2-33-05-94-40,,,commandepublique@manche.fr,https://marches-publics-manche.fr,,,,,,False,True,,False,True
18-129068,Ville de Montpellier,None,,Service de la commande publique,FRJ13,1 place Georges Frêche,34267,Montpellier cedex 2,,(+33) -04-67-34-87-63,,(+33) -04-99-06-06-85,commandepublique@ville-montpellier.fr,http://www.montpellier.fr,https://www.marches.montpellier3m.fr,,https://marches.montpellier3m.fr,https://marches.montpellier3m.fr,,False,True,,False,True
18-129069,S.G.A.P. SUD-EST,None,,,FRK24,"20, rue de l'Espérance - B.P. 73331",69405,Lyon cedex 03,,(+33) 4-37-91-30-00,,(+33) 4-37-91-30-06,sgami-se-di-marches@interieur.gouv.fr,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=373482&orgAcronyme=g6l,,,,,,False,True,,False,True
18-129071,CINOR,None,,"service des marchés et des contrats (2ème étage), à l'attention de M. le Président",FRY40,"communauté Intercommunale du Nord de la Réunion 3, rue de la Solidarité  CS 61025 -",97495,Sainte Clotilde CEDEX,RE,(+33) -02-62-92-34-27,,(+33) -02-62-92-53-87,achat.marche@cinor.org,http://www.cinor.fr,,,,,,False,True,,False,True
18-129073,BARCARES EVENEMENTS,None,"Mme JARRIX Edith, Directrice de l'EPA BARCARES EVENEMENTS",,,"26, boulevard du 14 juillet",66421,LE BARCARES,,04-68-86-11-64,,,edith.jarrix@lebarcares.fr,http://www.portbarcares.com/,http://www.lebarcares.fr/la-mairie/marches-publics/,,,,,False,False,,False,False
18-129074,Commune de M'tsamboro,None, HACHIME Soibirdine,,,Mairie de M'tsamboro place Hôtel de ville,97630,M'TSAMBORO,,02-69-62-19-50,,02-69-62-19-50,soibirdine.hachime@mairie-mtsamboro.fr,,,,,,,False,False,,False,False
18-129075,Agglomération Région de Compiègne,None,,,FRE22,Place de l'Hôtel de VilleCS 10007,60321,Compiègne,,,,,estelle.vonachen@agglo-compiegne.fr,https://marches.agglo-compiegne.fr,https://marches.agglo-compiegne.fr,,,,,False,True,,False,True
18-129076,Centre hospitalier de la côte basque,None,,Cellule des marchés,FRI15,13 avenue de l'interne jacques loëb,64109,Bayonne cedex,,(+33) 5-59-44-31-06,,,gestion.marches@ch-cotebasque.fr,http://www.ch-cote-basque.fr,http://www.marches-publics.gouv.fr,,,http://www.marches-publics.gouv.fr,,False,True,,False,True
18-129077,Ville d'Alençon,None,Service de la Commande Publique,,,18 Rue de Bretagne - CS 50362,61014,Alençon cedex,,02-33-32-40-78,,,scp@ville-alencon.fr,http://www.ville-alencon.fr/,https://marches.local-trust.com/ville-alencon,,,,,False,False,,False,False
18-129078,COMMUNAUTE AGGLO PORTES DE FRANCE,None,Le Maire,,,Rue Georges DitschBP. 30352,57125,Thionville,,,,,,http://marches.mairie-thionville.fr,http://marches.mairie-thionville.fr,,,,,False,False,,False,False
18-129080,Sorbonne Université,None,"BRYON Stéphane, Acheteur",,,Direction des achats - bureau achat travaux - BC 611 - 4 Place Jussieu,75005,Paris,,01-44-27-30-77,,,stephane.bryon@sorbonne-universite.fr,http://www.sorbonne-universite.fr,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
18-129081,DEPARTEMENT DE L ISERE,None," Barbier Jean-Pierre, Président",,,7 rue Fantin Latour,38022,Grenoble,,04-76-00-38-38,,,marches-publics@isere.fr,https://www.isere.fr/,,,,,,False,False,,False,False
