BOAMP_AVIS_NUM,D_03_01_Typepouvoiradjudicateur_Minautoritenationale,D_03_02_Typepouvoiradjudicateur_Agencenational,D_03_03_Typepouvoiradjudicateur_Autotriteregional,D_03_04_Typepouvoiradjudicateur_Agenceregional,D_03_05_Typepouvoiradjudicateur_Orgdroitpublic,D_03_06_Typepouvoiradjudicateur_Institutioneuropeenne,D_03_07_Typepouvoiradjudicateur_Autre
16-137965,False,False,False,False,False,False,Etabilissement public territorial
16-90686,True,False,False,False,False,False,
17-102601,False,False,True,False,False,False,
17-129554,False,False,False,False,False,False,Collectivité Territoriale
17-132455,False,False,True,False,False,False,
17-146230,False,False,False,False,False,False,Société Commerciale de droit privé titulaire d'une concession d'aménagement
17-157525,False,False,False,False,False,False,société anonyme d'économie mixte locale.
17-172629,False,False,False,False,True,False,
17-173672,False,False,False,False,True,False,
17-177111,False,False,True,False,False,False,
17-182217,False,False,False,False,False,False,collectivité territoriale
17-34443,False,False,False,False,False,False,Collectivité territoriale
18-10056,False,False,False,False,True,False,
18-10112,True,False,False,False,False,False,
18-10855,False,False,True,False,False,False,
18-11197,False,False,False,True,False,False,
18-1144,False,False,True,False,False,False,
18-13676,False,False,True,False,False,False,
18-14789,True,False,False,False,False,False,
18-14949,True,False,False,False,False,False,
18-15483,False,False,False,False,True,False,
18-16237,False,False,False,False,False,False,EHPAD public
18-16377,False,False,False,False,True,False,
18-16782,False,False,False,False,False,False,établissement public de santé
18-17171,False,False,False,False,False,False,Collectivité territoriale à statut particulier
18-17402,False,False,False,False,True,False,
18-17466,False,False,False,False,True,False,
18-17507,False,False,False,False,True,False,
18-17838,False,False,True,False,False,False,
18-18445,True,False,False,False,False,False,
18-19056,False,False,True,False,False,False,
18-20074,False,False,True,False,False,False,
18-20688,False,False,False,False,False,False,Syndicat intercommunal
18-21914,False,False,True,False,False,False,
18-23664,False,False,True,False,False,False,
18-25884,False,False,True,False,False,False,
18-263,False,False,True,False,False,False,
18-26958,True,False,False,False,False,False,
18-28335,False,False,False,False,True,False,
18-29696,False,False,True,False,False,False,
18-31186,False,False,False,False,False,False,EPST
18-32183,False,False,False,False,False,False,Etablissement public de coopération intercommunale
18-32602,False,False,False,False,False,False,Port autonome
18-33424,True,False,False,False,False,False,
