BOAMP_AVIS_NUM,D_03_01_Typepouvoiradjudicateur_Minautoritenationale,D_03_02_Typepouvoiradjudicateur_Agencenational,D_03_03_Typepouvoiradjudicateur_Autotriteregional,D_03_04_Typepouvoiradjudicateur_Agenceregional,D_03_05_Typepouvoiradjudicateur_Orgdroitpublic,D_03_06_Typepouvoiradjudicateur_Institutioneuropeenne,D_03_07_Typepouvoiradjudicateur_Autre
16-161210,False,False,False,False,False,False,Etablissement Public de Coopération Intercommunale (EPCI).
17-131459,False,False,True,False,False,False,
17-133669,False,False,True,False,False,False,
17-160024,False,False,False,False,True,False,
17-162807,False,False,True,False,False,False,
17-164452,False,False,True,False,False,False,
17-167877,False,False,False,False,True,False,
17-173225,False,False,False,False,True,False,
17-173667,False,False,False,False,True,False,
17-174189,False,False,False,False,True,False,
17-179067,False,False,True,False,False,False,
17-179367,False,False,False,False,False,False,Etablissement public à caractère scientifique culturel et professionnel
17-181269,False,False,True,False,False,False,
17-181887,True,False,False,False,False,False,
17-183357,False,False,False,False,False,False,collectivité territoriale
17-29292,False,False,False,False,True,False,
17-90245,True,False,False,False,False,False,
17-95746,False,False,False,False,True,False,
17-97411,False,False,False,False,True,False,
18-1106,False,False,False,False,True,False,
18-11087,False,False,True,False,False,False,
18-11405,False,False,True,False,False,False,
18-11532,False,False,True,False,False,False,
18-11666,False,False,False,True,False,False,
18-11962,False,False,False,False,True,False,
18-12206,False,False,False,False,False,False,collectivité territoriale à statu particulier
18-12902,True,False,False,False,False,False,
18-13401,False,False,True,False,False,False,
18-14117,False,False,True,False,False,False,
18-16006,True,False,False,False,False,False,
18-16384,False,False,False,False,False,False,Association investie de missions de service public
18-16528,True,False,False,False,False,False,
18-16530,False,False,True,False,False,False,
18-16935,False,False,True,False,False,False,
18-17597,False,False,False,False,False,False,EPL
18-17667,False,False,True,False,False,False,
18-18179,False,False,True,False,False,False,
18-18859,False,False,True,False,False,False,
18-19054,False,False,True,False,False,False,
18-19578,False,False,False,False,True,False,
18-19703,False,False,True,False,False,False,
18-20319,False,False,False,False,True,False,
18-20896,False,False,False,False,False,False,Collectivité territoriale
18-21019,False,False,False,False,False,False,Etablissement Public de Coopération Intercommunale
18-21155,False,False,False,False,False,False,Collectivité territoriale
18-21413,False,False,False,False,True,False,
18-21719,False,False,False,False,False,False,Etablissement public de santé
18-21992,False,False,False,False,True,False,
18-22190,False,True,False,False,False,False,
18-23033,False,False,True,False,False,False,
18-23479,False,False,False,False,False,False,Syndicat Mixte Ouvert
18-23785,False,False,False,False,False,False,Collectivité territoriale à statut particulier
18-23825,True,False,False,False,False,False,
18-23830,False,False,False,False,True,False,
18-24919,False,False,True,False,False,False,
18-26984,False,False,False,False,True,False,
18-28068,False,False,False,False,False,False,Etablissement Public de Coopération Intercommunale
18-28758,False,False,True,False,False,False,
18-28901,False,False,True,False,False,False,
18-29158,False,False,True,False,False,False,
18-29224,False,False,False,False,True,False,
18-29964,False,False,False,False,True,False,
18-29970,False,False,True,False,False,False,
18-30167,False,False,True,False,False,False,
18-30401,True,False,False,False,False,False,
18-30424,False,False,True,False,False,False,
18-30754,False,False,False,False,False,False,Organisme de droit privé de la MSA
18-30785,False,False,False,False,True,False,
18-30794,False,False,False,False,False,False,Organisme de droit privé de la MSA
18-31049,False,False,False,False,False,False,E.P.C.I.
18-31561,False,False,True,False,False,False,
18-31880,False,False,False,False,False,False,Collectivité territoriale
18-31910,False,False,False,False,False,False,Collectivité territoriale
18-31951,False,False,False,False,True,False,
18-32004,False,False,True,False,False,False,
18-32457,False,False,True,False,False,False,
18-32461,False,False,False,False,False,False,Syndicat mixte
18-32525,False,False,False,False,False,False,SAEM
18-32595,False,False,True,False,False,False,
18-32879,False,False,True,False,False,False,
18-32895,False,False,True,False,False,False,
18-32972,False,False,False,False,True,False,
18-33103,False,False,True,False,False,False,
18-33303,False,False,True,False,False,False,
18-33581,False,False,True,False,False,False,
18-33588,False,False,True,False,False,False,
18-33659,True,False,False,False,False,False,
18-33687,False,False,False,False,False,False,collectivité locale
18-33718,False,False,True,False,False,False,
18-33949,False,False,True,False,False,False,
18-33983,True,False,False,False,False,False,
18-33990,True,False,False,False,False,False,
18-34013,False,False,True,False,False,False,
18-34036,False,False,False,False,False,False,Collectivité territoriale à statut particulier
18-34217,True,False,False,False,False,False,
18-34325,False,False,False,False,False,False,Syndicat mixte fermé
18-34884,True,False,False,False,False,False,
18-34934,False,False,False,False,True,False,
18-35120,True,False,False,False,False,False,
18-35355,False,False,False,False,False,False,Collectivité territoriale
18-35439,False,False,True,False,False,False,
18-35682,False,False,False,False,True,False,
18-35699,False,False,True,False,False,False,
18-35901,False,False,True,False,False,False,
18-36023,False,False,False,False,False,False,Etablissement Public de santé
18-36052,False,False,True,False,False,False,
18-36058,False,False,True,False,False,False,
18-36098,False,False,False,False,False,False,Établissement public
18-36138,False,False,True,False,False,False,
18-36161,False,False,False,False,False,False,Établissement public
18-36164,False,False,False,False,False,False,Établissement public
18-36342,False,False,False,False,True,False,
18-36501,False,False,False,False,True,False,
18-36520,False,False,True,False,False,False,
18-36633,False,False,True,False,False,False,
18-36719,True,False,False,False,False,False,
18-36723,True,False,False,False,False,False,
18-36731,False,False,True,False,False,False,
18-36749,False,False,True,False,False,False,
18-36789,False,False,False,False,False,False,Etablissement Public de Coopération Intercommunale
18-36847,False,False,True,False,False,False,
18-36873,False,False,False,False,False,False,hopital
18-36915,False,False,True,False,False,False,
18-36936,False,False,True,False,False,False,
18-37083,True,False,False,False,False,False,
18-37153,False,False,False,False,False,False,Collectivité territoriale
18-37171,False,False,False,False,False,False,Etablissement Public de Coopération intercommunale
18-37266,False,False,True,False,False,False,
18-37268,False,False,True,False,False,False,
18-37392,False,False,False,False,True,False,
18-37471,True,False,False,False,False,False,
18-37605,False,False,False,False,False,False,Etablissement public local intercommunal
18-37647,False,False,True,False,False,False,
18-37699,False,False,True,False,False,False,
18-37792,False,False,False,False,False,False,Etablissement public à caractère scientifique et technologique (EPST)
18-37821,False,False,False,False,False,False,Etablissement Public de Coopération intercommunale
18-37930,True,False,False,False,False,False,
18-37941,False,False,True,False,False,False,
18-37948,True,False,False,False,False,False,
18-38030,False,False,True,False,False,False,
18-38071,False,False,False,False,True,False,
18-38101,False,False,True,False,False,False,
18-38145,False,False,False,False,False,False,Société publique locale
18-38163,False,False,False,False,False,False,Syndicat Mixte
18-38164,False,False,True,False,False,False,
18-38167,False,False,False,False,True,False,
18-38174,False,False,False,False,False,False,Etablissement public de coopération intercommunale
18-38195,False,False,False,False,False,False,Etablissement Public de Santé
18-38338,False,False,False,False,False,False,collectivité territoriale
18-38351,False,False,True,False,False,False,
18-38371,False,False,False,False,True,False,
18-38455,False,False,False,True,False,False,
18-38505,False,False,False,False,True,False,
18-38632,False,False,False,False,False,False,Organisme de droit privé de la MSA
18-38849,True,False,False,False,False,False,
18-38959,False,False,True,False,False,False,
18-39034,False,False,True,False,False,False,
18-39118,True,False,False,False,False,False,
18-39164,False,False,True,False,False,False,
18-39262,False,False,True,False,False,False,
18-39310,False,False,False,False,False,False,Etablissement public de coopération intercommunale
