BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
18-82004,CCIR LANGUEDOC ROUSSILLON MIDI PYRENEE,None,,,FRJ23,5 Rue Dieudonné COSTES BP 80032,31701,Blagnac cedex,,(+33) 5-62-74-20-20,,(+33) 5-62-74-20-20,c.rochon@toulouse.cci.fr,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=365902&orgAcronyme=l2m,,,,,,True,False,,False,True
18-82006,CROUS de Nantes,None,"Mme VADE Corinne, Directrice générale",,,2 Boulevard Guy Mollet BP 52213,44322,Nantes cedex 3,,02-28-07-34-16,,,immobilier.marches@crous-nantes.fr,,,,,,,False,False,,False,False
18-82007,SDIS 69,None,,M. Jean-Marc BARBANCEYS,FRK26,17 rue Rabelais,69421,Lyon cedex 03,,,,,marchespublics@sdmis.fr,http://www.sdmis.fr,,,,,,False,True,,False,True
18-82008,Conseil Général du Rhône,None,,,FRK26,29 cours de la Liberté Cedex 03,69483,Lyon,,,,,marches.publics@rhone.fr,http://rhone.marcoweb.fr,http://rhone.fr,,,,,False,True,,False,True
18-82011,CH DE BOUR EN BRESSE FLEYRIAT,None,,Cellule des Marchés,FRK21,900 route de Paris - CS 90401,01012,Bourg-en-Bresse Cedex,,(+33) 4-74-45-45-22,,(+33) 4-74-45-46-12,cellulemarches@ch-bourg01.fr,http://www.ch-bourg-en-bresse.fr/marches-publics.htm,http://www.plateforme.achat-hopital.com/,,,,,False,True,,False,True
18-82012,SDIS DE L'AUDE,None, Service des marchés publics,,,ZI LA BOURIETTE-RUE ARISTIDE BERGES-BP 1053,11870,CARCASSONNE CEDEX 9,,04-68-79-59-48,,04-68-79-59-49,marches@sdis11.fr,https://sdis11.fr/,,,,,,False,False,,False,False
18-82013,HOPITAUX UNIVERSITAIRES DE STRASBOURG,26670057400012,,Madame Delphine GRAPTON,FRF11,1 place de l'Hôpital BP 426,67091,Strasbourg cedex,,(+33) 3-88-11-64-02,,,delphine.grapton@chru-strasbourg.fr,http://www.chru-strasbourg.fr,http://www.marches-publics.gouv.fr,,,https://www.marches-publics.gouv.fr/index.php?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=382565&orgAcronyme=x7c,https://www.marches-publics.gouv.fr,False,True,,False,True
18-82015,Ministère de l'agriculture,11007001800012,,,FR,"78, rue de Varenne",75349,Paris 07 sp,,(+33) 1-49-55-50-41,,(+33) 1-49-55-48-14,bcpa.sdlp.safsl.sg@agriculture.gouv.fr,http://www.marches-publics.gouv.fr,,,,https://www.marches-publics.gouv.fr/index.php?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=381934&orgAcronyme=b4n,,False,True,,False,True
18-82016,Conseil général des LANDES,None, Monsieur le Président du Conseil Départemental,,,Département des Landes Direction des Ressources Humaines et des Moyens Pôle Moyens 23 rue Victor Hugo,40025,Mont-de-marsan Cedex,,(+33) 5-58-05-40-40,,(+33) 5-58-05-41-42,interieur@landes.fr,http://www.landes.fr,,,,,,False,False,,False,False
18-82018,Ville de Hem,None,,,FRE11,"42, rue du Général Leclerc",59510,Hem,,,,,marchespublics@ville-hem.fr,http://www.ville-hem.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2018_c_rioSBgDb,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2018_c_rioSBgDb,,False,True,,False,True
18-82019,COMMUNE DE THEIX NOYALO,None,,,FR,place du général de Gaulle CS 70050,56450,THEIX-NOYALO,,(+33) -97-43-01-10,,(+33) -97-43-21-11,mairie@theix-noyalo.fr,http://www.theix-noyalo.fr/,http://www.e-megalisbretagne.org/,,,,,False,True,,False,True
18-82020,SPR Pays de la Loire,None,"Mme KERVELLA PATRCICIA, Chef de Projet",,,7 rue du Général de Bollardière CS 80221,44202,Nantes cedex 2,,02-40-48-81-35,,,p.kervella@agence-paysdelaloire.fr,,,,,,,False,False,,False,False
18-82021,Conseil régional des Pays de la Loire,None,Mme LA PRESIDENTE,,,1 rue de la Loire,44966,Nantes cedex 9,,02-28-20-58-38,,,,http://www.paysdelaloire.fr/,https://marchespublics.paysdelaloire.fr,,,,,False,False,,False,False
18-82022,Cté de Communes Rives de Moselle,None,,,FRF33,1 place de la gare - CS 40303,57280,Maizières-lès-metz,,(+33) 3-87-51-77-02,,(+33) 3-87-51-78-48,achatspublics@rivesdemoselle.fr,http://rivesdemoselle.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,True,,False,True
18-82023,Cté Cnes du Pays de l'Ozon,None, Michel Clélia,,,1 rue du Stade,69360,Saint Symphorien d'Ozon,,04-69-16-39-60,,,cmichel@pays-ozon.com,http://pays-ozon.e-marchespublics.com,http://pays-ozon.e-marchespublics.com,,,,,False,False,,False,False
18-82024,Centrale d'Achat du Transport Public,None,,Yves-Marie Thiec,FR101,8 villa de lourcine,75014,Paris,,(+33) 1-71-20-80-13,,,yves-marie.thiec@agir-transport.org,http://www.catp.fr,http://catp.e-marchespublics.com,,,,,False,True,,False,True
18-82025,Ville de Cannes,21060029200010,,,FRL03,Hôtel de ville de CannesPlace Bernard Cornut Gentille CS 30140,06406,Cannes Cedex,,(+33) 4-97-06-45-50,,(+33) 4-97-06-45-40,marches-publics@ville-cannes.fr,http://www.cannes.com,http://www.e-marches06.fr,,,,,False,True,,False,True
18-82026,COMMUNAUTE D AGGLOMERATION TULLE AGGLO,None,,,FRI21,rue Sylvain Combes,19000,Tulle,,,,,marches.publics@tulleagglo.fr,http://www.agglo-tulle.fr,http://www.marches-securises.fr,,,,,True,False,,False,True
