BOAMP_AVIS_NUM,D_18_01_Annexed1_Infructueuxouverte,D_18_02_Annexed1_Infructueuxrestreinte,D_18_03_Annexed1_Recherche,D_18_04_Annexed1_Raisonstechniques,D_18_05_Annexed1_Raisonsartistiques,D_18_06_Annexed1_Proprieteintellectuelle,D_18_07_Annexed1_Urgenceimperieuse,D_18_08_Annexed1_Marchecomplementaire,D_18_09_Annexed1_Prestationsidentiques,D_18_10_Annexed1_Laureatsconcours,D_18_11_Annexed1_Matierespremieres,D_18_12_Annexed1_Cessationactivite,D_18_13_Annexed1_Liquidateurs,D_18_14_Annexed1_Horsscope,D_18_15_Annexed1_Explication
18-139262,False,False,False,False,False,True,False,,False,False,,,,False,"La société IRIS est le seul éditeur de la solution de stockage IRIS et qu'elle est à ce titre titulaire des droits de propriété intellectuelle, industrielle, de support et de maintenance. Elle atteste également de son exclusivité sur la commercialisation de la solution. "
18-140387,False,False,False,False,False,False,False,,False,False,,,,True,"Marchés d'un montant inférieur aux seuils fixés par les directives, passé selon une procédure adaptée pour lequel un avis d'attribution est passé selon les dispositions de l'article 180-1º du décret nº 2016-360 du 25.3.2016"
18-140571,False,False,False,False,False,False,False,,False,False,,,,True,"Marchés d'un montant inférieur aux seuils fixés par les directives, passé selon une procédure adaptée pour lequel un avis d'attribution est passé selon les dispositions de l'article 180-1º du décret nº 2016-360 du 25.3.2016"
18-140865,False,False,False,False,False,False,False,,False,False,,,,True,Procédure adaptée non soumise à publication préalable au JOUE
18-140972,False,False,False,False,False,False,False,,False,False,,,,True,Procédure adaptée non soumise à publication préalable au JOUE
18-141284,False,False,False,False,False,False,False,,False,True,,,,False,"Attribution du marché de maîtrise duvre no 2017-27 au lauréat du concours restreint de maîtrise duvre sur esquisse + pour la construction d'un centre aquatique intercommunal dans le cadre réglementaire des articles no 88-89 et 90 du décret no 2016-360 du 25 mars 2016 relatif aux marchés publics et à l'article 8 de l'ordonnance no 2015-899 du 23 juillet 2015  (avis de concours BOAMP/JOUE no 2017/S 196-403369 du 12/10/2017). Le groupement CHABANNE et Partenaires a été désigné lauréat du concours par décision motivée no 2018-058 du 17 avril 2018 reçue en Préfecture le 17 avril 2018 (publication d'un avis de résultat de concours BOAMP/JOUE le 19 avril 2018 annonce no 18-53899). Au terme de la phase de négociation avec le lauréat du concours, le marché est attribué au groupement CHABANNE et Partenaires conformément à l'article 30-I-6e du décret no 2016-360 du 25 mars 2016."
18-141556,False,False,False,False,False,True,False,,False,False,,,,False,"La procédure choisie est celle de la procédure négociée sans publicité ni mise en concurrence préalables en application de l'article 30-I-3-c du décret relatif aux marchés publics (protection de droits d'exclusivité, notamment de droits de propriété intellectuelle). La société ABL France est en effet la seule habilitée à assurer la diffusion, la maintenance corrective et évolutive, le développement NADIS et des interfaces, ainsi que la formation de ce logiciel."
18-141818,True,False,False,False,False,False,False,,False,False,,,,False,"La présente consultation correspond à la relance du lot no 3 de la consultation no2017V12048480 "" fourniture de pièces détachées et la maintenance des engins de nettoiement et des châssis de divers engins "" qui a été déclaré sans suite pour cause d'infructuosité par le pouvoir adjudicateur le 29/03/2018."
18-142007,False,False,False,False,False,False,False,,False,False,,,,True,Procédure adaptée non soumise à publication préalable au JOUE
18-142137,False,False,False,False,False,False,False,,True,False,,,,False,"Recours à la procédure négociée sans publication préalable de prestations similaires s'appuyant sur un marché public initial passé selon la procédure d'appel d'offres ouvert, il y a moins de trois ans."
18-142299,False,False,False,True,False,False,False,,False,False,,,,False,pas de concurrence 
18-143058,False,False,False,False,False,False,False,,False,False,,,,True,Procédure négociée sans mise en concurrence préalable en vertu de l'article 30 I 6° du décret 2016-360 du 25 mars 2016 à l'issu d'un concours restreint de maîtrise d'oeuvre (articles 88 et 89 du même décret).
18-143080,False,False,False,False,False,False,False,,False,False,,,,True,"Suite à la procédure d'Appel d'offres ouvert  déclarée infructueuse, il a été décidé de relancer la consultation selon la procédure négociée sans publicité ni mise en concurrence préalables prévue par l'article 30-I-2° du décret no2016-360 du 26 mars 2016 relatif aux marchés publics avec soumission volontaire à des exigences plus contraignantes en terme de publicité en adressant le dossier de consultation à trois sociétés ."
18-143229,False,False,False,False,False,False,False,,False,False,,,,True,Il s'agit d'un marché à procédure adaptée en application de l'article 27 dudDécret no 2016-360 du 25 mars 2016 relatif aux marchés publics.
18-143555,False,False,False,False,False,True,False,,False,False,,,,False,"Le laser Supra 810 Quantel Médical est un photocoagulateur monospot 810 mm.Il est à ce jour, le seul laser photocoagulateur sur le marché à permettre la mise en uvre de l'ensemble des procédures de traitement."
18-143664,False,False,False,False,False,True,False,,False,False,,,,False,"Ce marché négocié est conclu en application de larticle 30-I-3° du décret no2016-360 du 25 mars 2016 : Lorsque les travaux, fournitures ou services ne peuvent être fournis que par un opérateur économique déterminé, pour lune des raisons suivantes : a) Le marché public a pour objet la création ou lacquisition dune uvre dart ou dune performance artistique unique ; b) Des raisons techniques. c) La protection de droits dexclusivité, notamment de droits de propriété intellectuelle. Tel est le cas de ces prestations de communication que, en égard à son exposition médiatique, seule la SASP USAP peut fournir à la Ville."
18-144024,True,False,False,False,False,False,False,,False,False,,,,False,"La consultation initiale a été lancée en procédure formalisée, appel d'offres ouvert soumis aux dispositions des articles 25.1.1 et 66 à 68 du décret no 2016-360 du 25 mars 2016. Le marché a été déclaré infructueux en raison de l'absence d'offres. Conformément à l'article 30-1.2° du décret 2016-360 du 25 mars 2016, une procédure négociée, sans publicité, ni mise en concurrence a été lancée en suivant."
18-144379,False,False,False,False,False,True,False,,False,False,,,,False,"La société DENTSPLY SIRONA est le constructeur des matériel SIRONA. A ce titre elle est la seule société habilitée à effectuer les opérations de maintenance, révisions,réparations."
18-144517,False,False,False,False,False,True,False,,False,False,,,,False,"Le recours a une procédure de marché négocié sans publicité ni mise en concurrence est justifié par le fait qu'il n'y a pas de solution de remplacement raisonnable, à la fois sur les plans techniques et financiers. En effet, le recours a une solution alternative de marché impliquerait des délais et des coûts supplémentaires élevés, que la CNAV n'a pas choisi d'engager, compte tenu de ses autres priorités. De plus, conformément à la règlementation, la société française ALLSHARE a bien fourni lattestation d'exclusivité justifiant qu'elle détient les droits de propriété intellectuel relatifs au logiciel et qu'elle n'a pas concédé l'exploitation et la commercialisation de ces droits à un tiers. Elle est donc l'unique société à pouvoir founir les prestations de suivi et support du logiciel. La société atteste également qu'elle est la seule capable de fournir l'exploitation et l'hébergement de la solution."
18-144607,False,False,False,False,False,True,False,,False,False,,,,False,Cet accord-cadre a été passé en procédure négociée sans publicité ni mise en concurrence en application de l'article 30-I.3º.c) du décret nº2016-360 du 25 mars 2016 relatif aux marchés publics et en application de l'article 42.3° de l'ordonnance no2015-899 du 23 juillet 2015 relative aux marchés publics.
18-144751,False,False,False,False,False,True,False,,False,False,,,,False,"Les présentes prestations ont fait lobjet dun marché négocié sans publicité ni mise en concurrence préalable (article 30 du décret no2016-360 compte tenu que le LOU Rugby détient lexclusivité des droits de commercialisation des espaces promotionnels, des billets sportifs et des prestations de communication."
18-144825,False,False,False,False,False,True,False,,False,False,,,,False,Candela est la seule société autorisée à assurer le suivi technique et la maintenance des lasers à colorant pulsé Vbeam ainsi que des systèmes de refroidissement cutané par gaz cryogénique intégré au système .
18-144867,False,False,False,False,False,False,False,,False,False,,,,True,Ne pas prendre en compte la mention ' Procédure négociée sans publication préalable'. La présente consultation est un marché public relevant de la directive 2014/24/UE et ayant fait bien fait l'objet d'une mise en concurrence ainsi que de la publication d'un avis de marché au sein du BOAMP : avis n °n 18-77719 et du JOUE : avis no FR005/2018-042622
18-144921,False,False,False,False,False,False,False,,False,False,,,,True,Références de l'avis initial : BOAMP N° 18-40295 mis en ligne le 24/03/2018 ; JOUE no2018/S 059-130493 mis en ligne le 24/03/2018
18-145044,False,False,False,False,False,False,False,,False,False,,,,True,"La procédure de consultation du présent marché est conforme aux stipulations de l'article 27 du décret 2016-360 du 25 mars 2016 relatif à la procédure adaptée. Aussi, il n'a pas été fait de publication au JOUE, ce conformément au texte précité"
18-145121,False,False,False,False,False,False,False,,False,False,,,,True,Marché dont le montant est inférieur aux seuils européens.
18-145293,False,False,False,False,False,True,False,,False,False,,,,False,La société SHIMADZU détient un droit d'exclusivité sur la maintenance des appareils de marque SHIMADZU.
18-145715,True,False,False,False,False,False,False,,False,False,,,,False,"La consultation a été lancée suivant la procédure négociée sans publicité ni mise en concurrence préalables en application de l'article 30 I 2° du décret no 2016-360 du 25 mars 2016 relatif aux marchés publics.La présente consultation concernant le lot no16 est consécutive à la décision de déclarer la procédure de celui-ci sans suite pour infructuosité (absence d'offre régulière, acceptable et appropriée remise dans les délais)"
18-146113,False,False,False,False,False,True,False,,False,False,,,,False,"Les présentes prestations ont fait lobjet dun marché négocié sans publicité ni mise en concurrence préalable (article 30 du décret no2016-360 compte tenu que lOlympique Lyonnais détient lexclusivité des droits de commercialisation des espaces promotionnels, des billets sportifs et des prestations de communication."
18-146185,False,False,False,False,False,True,False,,False,False,,,,False,"Les présentes prestations ont fait lobjet dun marché négocié sans publicité ni mise en concurrence préalable (article 30 du décret no2016-360 compte tenu que lASM Clermont Auvergne détient lexclusivité des droits de commercialisation des espaces promotionnels, des billets sportifs et des prestations de communication."
18-146955,True,False,False,False,False,False,False,,False,False,,,,False,"Procédure négociée sans publicité ni mise en concurrence préalable suite à appel d'offres ouvert infructueux, conformément à l'article 30.I.2 du décret no2016-360 du 25 mars 2016."
18-147486,False,False,False,False,False,False,False,,False,False,,,,True,Le montant estimé des travaux est inférieur au seuil d'obligation de parution sur le support du Joue
18-148861,False,False,False,False,False,True,False,,False,False,,,,False,"La société LOGIPREM est la seule habilitée à proposer les licences d' utilisation di logiciel d'aide à la prescription (LAP) néonatal Logipren; A assurer la maintenance du  LAP Logipren: maintenance technique, support aux utilisateurs: informatique, médical, pharmaceutique; a assurer la mise à jour du Thésaurus néonatal: veille scientifique sur la prescription en néonatologie notamment hors-AMM; mise à jour régulière du thésaurus néonatal."
