BOAMP_AVIS_NUM,D_12_01_Conditionrelativemarche_Cautionnement,D_12_02_Conditionrelativemarche_Financement,D_12_03_Conditionrelativemarche_Formejuridique,D_12_04_Conditionrelativemarche_Participationelectroniqueoui,D_12_05_Conditionrelativemarche_Participationelectroniquenon,D_12_06_Conditionrelativemarche_Autresconditionspartoui,D_12_07_Conditionrelativemarche_Autresconditionspartnon,D_12_08_Conditionrelativemarche_Unitemonetaireeur,D_12_09_Conditionrelativemarche_Francaisseul,D_12_10_Conditionrelativemarche_Langues,D_12_10_01_Conditionrelativemarche_Langues_Langue,D_12_10_02_Conditionrelativemarche_Langues_Autres
18-81960,"Une retenue de garantie de 5 % du montant initial du marché (augmenté le cas échéant du montant des avenants) sera constituée. Cette retenue de garantie sera prélevée sur le montant de chaque acompte par le comptable assignataire des paiements.Une avance est accordée au titulaire lorsque le montant initial du marché est supérieur à 50 000 euros HT et dans la mesure où le délai d'exécution est supérieur à 2 mois, sauf indication contraire de l'acte d'engagement.Le titulaire, sauf s'il s'agit d'un organisme public, doit justifier de la constitution d'une garantie à première demande à concurrence de 100 % du montant de l'avance. La caution personnelle et solidaire n'est pas autorisée","Les sommes dues au(x) titulaire(s) et au(x) sous-traitant(s) de premier rang éventuel(s) du marché seront payées dans un délai global de 30 jours à compter de la date de réception des factures ou des demandes de paiement équivalentes.L'attention des candidats est attirée sur le fait que s'ils veulent renoncer au bénéfice de l'avance prévue au CCAP, ils doivent le préciser à l'acte d'engagement.Prestations réglées par un prix global forfaitaire",Le pouvoir adjudicateur ne souhaite imposer aucune forme de groupement à l'attributaire du marché,False,False,Cette consultation comporte des conditions d'exécution à caractère environnemental dont le détail est indiqué dans le CCAP. Le respect de ces dispositions est une condition de la conformité de l'offre. Une offre comportant des réserves ou ne respectant pas ces conditions d'exécution particulières sera déclarée irrégulière au motif du non-respect du cahier des charges.Clause environnementale : la gestion des déchets de chantiers se fait selon les dispositions du SOGED (Schéma d'Organisation et de Gestion des Déchets de Chantier).Chaque titulaire concerné devra mettre en oeuvre tous les moyens dont il dispose pour respecter ces objectifs de développement durable dans le cadre de l'exécution des prestations.,False,True,False,CF_NIV_SUIV,['FR'],
18-81961,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
18-81963,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
18-81965,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
18-81966,,Sur fonds propres,Aucune forme de groupement n'est imposée par le pouvoir adjudicateur,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
18-81967,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
18-81968,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
18-81969,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
18-81976,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
18-81978,,,,False,False,,True,True,False,CF_NIV_SUIV,,
18-81980,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
18-81981,,"Financement sur le budget propre de la collectivité.Paiement par virement, mandat administratif",,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
18-81982,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
18-81983,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
18-81985,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
