BOAMP_AVIS_NUM,D_03_01_Typepouvoiradjudicateur_Minautoritenationale,D_03_02_Typepouvoiradjudicateur_Agencenational,D_03_03_Typepouvoiradjudicateur_Autotriteregional,D_03_04_Typepouvoiradjudicateur_Agenceregional,D_03_05_Typepouvoiradjudicateur_Orgdroitpublic,D_03_06_Typepouvoiradjudicateur_Institutioneuropeenne,D_03_07_Typepouvoiradjudicateur_Autre
18-114741,False,False,True,False,False,False,
18-114745,False,False,False,True,False,False,
18-114746,False,False,False,False,False,False,collectivité locale
18-114748,False,False,False,False,True,False,
18-114750,False,False,True,False,False,False,
18-114751,False,False,False,False,True,False,
18-114758,True,False,False,False,False,False,
18-114761,False,False,False,False,False,False,Collectivité territoriale
18-114763,False,False,False,False,False,False,Société d'Economie Mixte
18-114764,False,False,True,False,False,False,
18-114765,False,False,False,False,True,False,
18-114768,False,False,True,False,False,False,
18-114769,False,False,True,False,False,False,
18-114773,False,False,False,False,True,False,
18-114775,False,False,True,False,False,False,
18-114776,False,False,True,False,False,False,
18-114778,False,False,False,False,True,False,
18-114779,True,False,False,False,False,False,
18-114784,False,False,True,False,False,False,
18-114785,False,False,True,False,False,False,
18-114786,False,False,True,False,False,False,
18-114789,False,False,False,False,True,False,
18-114792,False,False,True,False,False,False,
18-114793,False,False,True,False,False,False,
18-114794,False,False,False,False,True,False,
18-114796,False,False,False,True,False,False,
18-114798,False,False,False,False,False,False,Établissement public de santé
18-114799,False,False,True,False,False,False,
18-114803,False,False,True,False,False,False,
18-114807,False,False,True,False,False,False,
18-114808,False,False,True,False,False,False,
18-114810,False,False,True,False,False,False,
18-114812,False,False,False,False,True,False,
18-114816,False,False,False,False,True,False,
18-114820,False,False,True,False,False,False,
18-114821,False,False,False,False,False,False,Autre : Parlement
18-114824,False,False,False,False,True,False,
18-114826,False,False,True,False,False,False,
18-114835,False,False,True,False,False,False,
18-114838,False,False,True,False,False,False,
18-114841,False,False,True,False,False,False,
18-114843,False,False,True,False,False,False,
18-114847,False,False,False,False,True,False,
18-114848,False,False,False,True,False,False,
18-114854,False,False,False,False,False,False,autre
18-114856,False,False,False,False,True,False,
18-114860,False,False,True,False,False,False,
18-114864,False,False,False,False,True,False,
18-114867,True,False,False,False,False,False,
18-114868,False,False,True,False,False,False,
18-114870,False,False,True,False,False,False,
18-114874,False,False,True,False,False,False,
18-114875,False,False,True,False,False,False,
18-114878,False,False,False,True,False,False,
18-114887,False,False,True,False,False,False,
18-114893,False,False,True,False,False,False,
18-114901,False,False,False,False,False,False,SEM
18-114904,False,False,True,False,False,False,
18-114905,False,False,False,False,False,False,Société d'Economie Mixte
18-114907,True,False,False,False,False,False,
18-114913,False,False,True,False,False,False,
18-114916,False,False,False,False,True,False,
18-114917,False,False,False,False,True,False,
18-114921,False,False,False,False,True,False,
18-114928,True,False,False,False,False,False,
18-114929,True,False,False,False,False,False,
18-114933,False,False,False,False,True,False,
18-114936,True,False,False,False,False,False,
18-114938,False,False,False,False,False,False,Etablissement Public de Santé
18-114942,False,False,False,False,True,False,
18-114943,False,False,True,False,False,False,
18-114945,False,False,False,False,False,False,autre
18-114947,False,False,True,False,False,False,
18-114950,False,False,True,False,False,False,
18-114952,False,False,False,True,False,False,
18-114956,True,False,False,False,False,False,
18-114958,False,False,True,False,False,False,
18-114959,False,False,True,False,False,False,
18-114960,False,False,False,False,True,False,
18-114964,True,False,False,False,False,False,
18-114966,False,False,False,False,True,False,
18-114969,False,False,False,False,True,False,
18-114977,False,False,False,False,False,False,Etablissement Public de santé
18-114989,False,False,True,False,False,False,
18-114991,False,False,True,False,False,False,
18-114994,False,False,False,False,False,False,Collectivité territoriale
18-114995,False,False,True,False,False,False,
18-115000,False,False,True,False,False,False,
18-115002,False,False,True,False,False,False,
18-115004,False,False,False,False,True,False,
18-115007,False,False,False,False,True,False,
18-115009,False,False,False,False,True,False,
18-115014,False,False,True,False,False,False,
18-115015,False,False,True,False,False,False,
18-115018,True,False,False,False,False,False,
18-115019,False,False,False,False,True,False,
18-115028,False,False,True,False,False,False,
18-115029,False,False,True,False,False,False,
18-115031,False,False,False,False,True,False,
18-115032,False,False,True,False,False,False,
18-115033,False,False,False,False,False,False,Etablissement public de coopération intercommunale
18-115034,False,False,False,False,True,False,
18-115035,False,False,True,False,False,False,
18-115036,False,False,False,True,False,False,
18-115037,False,False,True,False,False,False,
18-115040,False,False,False,False,True,False,
18-115041,False,False,True,False,False,False,
18-115044,False,False,False,False,True,False,
18-115047,False,False,True,False,False,False,
18-115049,False,False,True,False,False,False,
18-115050,False,False,True,False,False,False,
18-115054,False,False,True,False,False,False,
18-115058,False,False,False,True,False,False,
18-115063,False,False,False,False,False,False,Centre Hospitalier
18-115064,False,False,False,False,False,False,caisse de retraite
18-115067,False,False,False,True,False,False,
18-115071,False,False,False,False,False,False,Palais consulaire
18-115082,False,False,False,False,True,False,
18-115085,False,False,False,False,False,False,Organisme privé gestionnaire d'une mission de service public
18-115086,False,False,True,False,False,False,
18-115087,False,False,True,False,False,False,
18-115088,False,False,False,False,True,False,
18-115089,False,False,False,False,False,False,Association loi 1901
18-115092,False,False,False,False,False,False,Etablissement public territorial
18-115093,False,False,False,False,True,False,
18-115096,False,False,False,False,True,False,
18-115098,False,False,True,False,False,False,
18-115099,True,False,False,False,False,False,
18-115100,False,False,True,False,False,False,
18-115101,False,False,True,False,False,False,
18-115106,False,False,True,False,False,False,
18-115107,False,False,False,False,True,False,
18-115111,False,False,True,False,False,False,
18-115115,False,False,True,False,False,False,
18-115116,False,False,True,False,False,False,
18-115118,False,False,False,False,True,False,
18-115123,False,False,True,False,False,False,
18-115136,False,False,True,False,False,False,
18-115139,False,False,False,True,False,False,
18-115141,False,False,False,False,True,False,
18-115145,False,False,False,False,True,False,
18-115146,False,False,False,False,False,False,Protection sociale
18-115148,False,False,False,False,False,False,Etablissement public de santé
18-115149,False,False,True,False,False,False,
18-115151,False,False,False,False,False,False,Etablissement public de coopération intercommunale
18-115152,False,False,True,False,False,False,
18-115153,False,False,True,False,False,False,
18-115160,False,False,True,False,False,False,
18-115162,False,False,True,False,False,False,
18-115166,False,False,True,False,False,False,
18-115168,False,False,True,False,False,False,
18-115173,False,False,False,False,True,False,
18-115175,False,False,False,False,True,False,
18-115176,False,False,True,False,False,False,
18-115177,False,False,True,False,False,False,
18-115178,False,False,False,False,False,False,SAEM
18-115181,False,False,True,False,False,False,
18-115182,False,False,True,False,False,False,
18-115184,False,False,False,False,False,False,EPCI
18-115187,False,False,False,False,True,False,
18-115188,False,False,False,False,False,False,Collectivité territoriale
18-115191,True,False,False,False,False,False,
18-115194,False,False,True,False,False,False,
18-115198,True,False,False,False,False,False,
18-115199,False,False,True,False,False,False,
18-115200,False,False,False,False,True,False,
18-115201,False,False,True,False,False,False,
18-115202,False,False,True,False,False,False,
18-115204,False,False,True,False,False,False,
18-115210,False,False,False,False,True,False,
18-115223,False,False,False,False,False,False,autre
18-115224,False,False,False,False,False,False,autre
18-115225,False,False,True,False,False,False,
18-115228,False,False,True,False,False,False,
18-115231,False,False,False,False,False,False,Association loi 1901
18-115234,True,False,False,False,False,False,
18-115235,False,False,True,False,False,False,
18-115245,False,False,False,False,True,False,
18-115247,False,False,False,False,False,False,Colllectivité
18-115250,False,False,False,False,True,False,
18-115251,True,False,False,False,False,False,
18-115253,True,False,False,False,False,False,
18-115256,False,False,True,False,False,False,
18-115260,False,False,False,False,False,False,Etablissement de santé
18-115261,True,False,False,False,False,False,
18-115263,False,False,True,False,False,False,
18-115264,True,False,False,False,False,False,
18-115266,False,False,False,False,False,False,"Établissement public à caractère scientifique, culturel et professionnel"
18-115268,False,False,True,False,False,False,
18-115269,False,False,True,False,False,False,
18-115274,False,False,False,False,True,False,
18-115276,False,False,False,False,False,False,établissement public de coopération intercommunal
18-115281,False,False,True,False,False,False,
18-115285,True,False,False,False,False,False,
18-115289,False,False,False,False,False,False,autre
18-115295,False,False,False,False,True,False,
18-115296,False,False,False,False,False,False,Etablissement Public de Santé
18-115297,False,False,True,False,False,False,
18-115301,False,False,True,False,False,False,
18-115302,False,False,False,False,False,False,Protection sociale
18-115303,False,False,False,False,False,False,Association
18-115304,False,False,False,False,False,False,Etablissement Public Territorial
18-115306,False,False,False,False,False,False,Syndicat mixte des montagnes
18-115307,False,False,True,False,False,False,
18-115308,False,False,False,False,False,False,Association loi 1901
18-115310,False,False,False,False,False,False,COLLECTIVITE TERRITORIALE
18-115312,True,False,False,False,False,False,
18-115315,True,False,False,False,False,False,
18-115316,False,False,False,False,False,False,Syndicat mixte informatique
18-115317,False,False,False,False,False,False,Formation professionnelle des agents publics territoriaux
18-115318,False,False,True,False,False,False,
18-115326,True,False,False,False,False,False,
18-115329,False,False,True,False,False,False,
18-115331,False,False,True,False,False,False,
18-115332,False,False,False,False,True,False,
18-115335,False,False,True,False,False,False,
18-115336,False,False,False,True,False,False,
18-115341,False,False,False,False,True,False,
18-115344,False,False,True,False,False,False,
18-115347,False,False,False,False,False,False,autre
18-115349,False,False,True,False,False,False,
18-115351,False,False,True,False,False,False,
18-115361,False,False,True,False,False,False,
18-115363,True,False,False,False,False,False,
18-115369,False,False,True,False,False,False,
18-115373,False,False,True,False,False,False,
18-115382,False,False,True,False,False,False,
18-115385,False,False,True,False,False,False,
18-115390,False,False,False,False,False,False,Association loi 1901
18-115394,False,False,True,False,False,False,
18-115395,False,False,True,False,False,False,
18-115396,False,False,True,False,False,False,
18-115401,False,False,False,False,False,False,Etzblissement public
18-115412,False,False,True,False,False,False,
18-115413,False,False,True,False,False,False,
18-115414,False,False,True,False,False,False,
18-115416,False,False,False,False,True,False,
18-115420,False,False,True,False,False,False,
18-115423,False,False,False,False,True,False,
18-115426,False,False,False,False,True,False,
18-115428,False,False,True,False,False,False,
18-115432,False,False,True,False,False,False,
18-115437,False,False,True,False,False,False,
18-115443,False,False,False,False,True,False,
18-115446,False,False,True,False,False,False,
18-115447,False,False,True,False,False,False,
18-115452,False,False,True,False,False,False,
18-115453,False,False,False,False,False,False,
18-115455,False,False,True,False,False,False,
18-115460,False,False,False,False,False,False,ETABLISSEMENT PUBLIC DE SANTE
18-115461,False,False,True,False,False,False,
18-115462,False,False,False,True,False,False,
18-115468,False,False,True,False,False,False,
18-115469,False,False,False,False,False,False,centre hospitalier
18-115471,False,False,True,False,False,False,
18-115473,False,False,True,False,False,False,
18-115475,False,False,True,False,False,False,
18-115477,False,False,True,False,False,False,
18-115479,False,False,False,False,True,False,
18-115480,False,False,False,False,True,False,
18-115481,False,False,True,False,False,False,
18-115483,False,False,True,False,False,False,
18-115488,False,False,False,False,False,False,Organisme privé de sécurité sociale
18-115490,False,False,False,False,True,False,
18-115494,False,False,True,False,False,False,
18-115496,False,False,True,False,False,False,
18-115499,False,False,False,True,False,False,
18-115505,False,False,True,False,False,False,
18-115506,False,False,True,False,False,False,
18-115507,False,False,True,False,False,False,
18-115510,False,False,True,False,False,False,
18-115511,False,False,True,False,False,False,
18-115513,False,False,True,False,False,False,
18-115515,False,False,False,False,False,False,Etablissement public de santé
18-115516,False,False,False,False,True,False,
18-115518,False,False,True,False,False,False,
18-115522,False,False,True,False,False,False,
18-115523,False,False,True,False,False,False,
18-115527,True,False,False,False,False,False,
18-115530,False,False,True,False,False,False,
18-115534,False,False,True,False,False,False,
18-115536,False,False,False,False,True,False,
18-115538,True,False,False,False,False,False,
18-115539,False,False,True,False,False,False,
18-115541,False,False,False,False,True,False,
18-115542,False,False,False,False,False,False,Centre hospitalier universitaire
18-115549,False,False,False,False,False,False,AP-HM
18-115551,False,False,True,False,False,False,
18-115552,False,False,True,False,False,False,
18-115565,False,False,False,False,True,False,
18-115566,False,False,True,False,False,False,
18-115568,False,False,False,False,False,False,Office Public de l'Habitat
18-115572,False,False,False,False,True,False,
18-115576,False,False,True,False,False,False,
18-115577,False,False,False,False,True,False,
18-115579,False,False,True,False,False,False,
18-115585,True,False,False,False,False,False,
18-115587,False,False,True,False,False,False,
18-115593,False,False,True,False,False,False,
18-115594,False,False,False,False,True,False,
18-115597,True,False,False,False,False,False,
18-115599,False,False,True,False,False,False,
18-115601,False,False,True,False,False,False,
18-115605,False,False,False,True,False,False,
18-115607,False,False,True,False,False,False,
18-115608,False,False,True,False,False,False,
18-115615,True,False,False,False,False,False,
18-115618,True,False,False,False,False,False,
18-115619,False,False,False,False,False,False,centre hospitalier
18-115622,False,False,False,False,True,False,
18-115624,False,False,False,False,True,False,
18-115625,False,False,True,False,False,False,
18-115631,False,False,False,False,False,False,autre
18-115632,False,False,True,False,False,False,
18-115633,False,False,True,False,False,False,
18-115634,False,False,True,False,False,False,
18-115635,False,False,True,False,False,False,
18-115636,False,False,True,False,False,False,
18-115638,False,False,False,False,False,False,GCS
18-115640,False,False,False,False,False,False,Société d'Economie Mixte
18-115643,True,False,False,False,False,False,
18-115646,False,False,True,False,False,False,
18-115648,False,False,True,False,False,False,
18-115650,False,False,False,False,False,False,Etablissement Public de Coopération intercommunale
18-115652,False,False,False,False,True,False,
18-115653,False,False,False,False,False,False,Etablissement public
18-115656,False,False,False,False,False,False,Etablissement Public de Coopération Intercommunale
18-115660,False,False,True,False,False,False,
18-115661,True,False,False,False,False,False,
18-115664,False,False,False,False,False,False,Etablissement Public de Santé
18-115666,False,False,True,False,False,False,
18-115667,False,False,False,False,False,False,Société d'Economie Mixte
18-115672,False,False,False,False,False,False,Etablissement Public de Coopération Intercommunale
18-115673,False,False,False,False,True,False,
18-115676,False,False,True,False,False,False,
18-115677,False,False,True,False,False,False,
18-115679,True,False,False,False,False,False,
18-115681,False,False,True,False,False,False,
18-115682,False,False,True,False,False,False,
18-115683,True,False,False,False,False,False,
18-115685,False,False,True,False,False,False,
18-115690,False,False,True,False,False,False,
18-115693,False,False,True,False,False,False,
