BOAMP_AVIS_NUM,D_12_01_Conditionrelativemarche_Cautionnement,D_12_02_Conditionrelativemarche_Financement,D_12_03_Conditionrelativemarche_Formejuridique,D_12_04_Conditionrelativemarche_Participationelectroniqueoui,D_12_05_Conditionrelativemarche_Participationelectroniquenon,D_12_06_Conditionrelativemarche_Autresconditionspartoui,D_12_07_Conditionrelativemarche_Autresconditionspartnon,D_12_08_Conditionrelativemarche_Unitemonetaireeur,D_12_09_Conditionrelativemarche_Francaisseul,D_12_10_Conditionrelativemarche_Langues,D_12_10_01_Conditionrelativemarche_Langues_Langue,D_12_10_02_Conditionrelativemarche_Langues_Autres
14-28316,Aucune clause de garantie financière ne sera appliquée.,"Les sommes dues au(x) titulaire(s) et au(x) sous-traitant(s) de premier rang éventuel(s) du marché seront payées dans un délai global de 30 jours à compter de la date de réception des factures ou des demandes de paiement équivalentes. Financement sur le budget de l'opération de concession d'aménagement pour le renouvellement urbain du centre ancien d'Hyères, éventuellement éligible au subventionnement.",Le pouvoir adjudicateur ne souhaite imposer aucune forme de groupement à l'attributaire du marché.Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements ou en qualité de membres de plusieurs groupements.,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
17-181799,,,"le groupement est conjoint lorsque chacun des opérateurs économiques membres du groupement s'engage à exécuter la ou les prestations qui sont susceptibles de lui être attribuées dans l'accord-cadre. Le groupement est solidaire lorsque chacun des opérateurs économiques membres est engagée financièrement pour la totalité de l'accord-cadre. Un même opérateur économique ne peut pas être mandataire de plus d'un groupement pour un même marché. Toutefois, les candidats sont informés que : Il leur est interdit de présenter pour le même accord-cadre plusieurs offres en agissant à la fois en qualité de candidats individuels et de membre d'un ou plusieurs groupements. Le mandataire du groupement conjoint est solidaire, pour l'exécution de l'accord cadre, de chacun des membres du groupement pour ses obligations contractuelles à l'égard du CNRS.",False,False,,True,False,False,CF_NIV_SUIV,['FR'],
17-63965,,,,False,False,,False,True,True,CF_NIV_SUIV,,
17-74755,,,,False,False,,False,True,False,CF_NIV_SUIV,,
18-103928,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
18-105256,,,le pouvoir adjudicateur ne souhaite imposer aucune forme de groupement à l'attributaire du marché.,False,False,,False,True,True,CF_NIV_SUIV,,
18-115186,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
18-115459,,les modalités de financement et de paiement sont précisées à l'article 10 du CCAP,"La forme du groupement est libre au stade de la présentation de la candidature et de l'offre, l'un des opérateurs économiques membre du groupement étant désigné comme mandataire. Cependant, si l'attributaire est un groupement conjoint, le mandataire devra être désigné comme solidaire, pour l'exécution de l'accord-cadre, de chacun des membres du groupement pour ses obligations contractuelles à l'égard du Département.",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
18-116026,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
18-117389,"Une retenue de garantie de 5% sera appliquée pour l'ensemble des lots. Cette retenue de garantie pourra être remplacée par une garantie à première demande. La caution personnelles et solidaire ne sera pas acceptée.Pour les soumissionnaires souhaitant bénéficier de l'avance fixé à 5% du montant initial du marché, une garantie à première demande sera exigée préalablement. La caution personnelle et solidaire ne sera pas autorisée.","Les prestations seront financées par autofinancement d'Angers Loire Métropole, complété, le cas échéant, par des ressources externes (emprunt, subventions, fonds européens non connu à ce jour, etc.) conformément aux lois et réglementations en vigueur. Les prestations sont réglées par virement administratif dans un délai de 30 jours.",Le pouvoir adjudicateur souhaite imposer le groupement conjoint avec mandataire solidaire en raison de la responsabilité portée par le mandataire sans qu'il soit besoin de rechercher la faute d'un des cotraitants en cas de problème d'exécution,False,False,Certains lots ont des obligations en matière d'insertion sociale (cf. CCAP spécifique relative à l'insertion professionnelle). Les autres lots ont la faculté de faire une proposition dans leur acte d'engagement.Les candidats doivent respecter l'obligation de confidentialité requise pour l'exécution des prestations. Le site d'intervention est sensible en raison de la nature de l'activité (prototypage de produits issus des nouvelles technologies). Les titulaires du marché ne pourront divulguer aucune information obtenue dans le cadre de l'exercice de leurs prestations.,False,True,False,CF_NIV_SUIV,['FR'],
18-117800,,* Origine du financement : Opération 23E57A RN61 mise à 2x2 voies A4 Sarreguemines* Les prix seront fermes actualisables ;* Les comptes seront réglés mensuellement sous la forme de factures ;* Le délai global de paiement du règlement des comptes sera fixé à 30 jours ;,"Nature de l'attributaire, le marché sera conclu :- soit avec un entrepreneur unique ;- soit avec des entrepreneurs groupés conjoints ou des entrepreneurs groupés solidaires.Le mandataire du groupement conjoint sera solidaire, pour l'exécution du marché, de chacun des membres du groupement pour ses obligations contractuelles à l'égard du pouvoir adjudicateur.Chaque candidat ne pourra remettre, pour la présente consultation, qu'une seule candidature en agissant en qualité soit de candidat individuel, soit de membre d'un groupement.",False,False,,True,True,False,CF_NIV_SUIV,['FR'],"Autres conditions particullières:* Il sera fait application de l'article 38 de l'ordonnance no 2015-899 du 23 juillet 2015, les conditions particulières concernant les clauses environnementales seront précisées dans le Règlement de la Consultation ;"
18-118160,aucune garantie financière n'est exigée.,Le CIAS se libérera des sommes dues au titre du marché par mandat administratif et virement de l'agent comptable au compte désigné par le titulaire suivant le RIB ou le RIP annexé à l'acte d'engagement dans les 30 jours suivant la réception de la facture.,"L'offre sera présentée par une seule entreprise ou par un groupement. Les opérateurs économiques sont autorisés à se porter candidat sous forme de groupement solidaire ou de groupement conjoint. En cas de groupement conjoint, il est souhaité que le mandataire soit solidaire.Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements.",False,False,,True,True,False,CF_NIV_SUIV,,
18-118404,Aucune clause de garantie financière prévue. Aucune garantie financière prévue en contrepartie du versement de l'avance,"Prestations réglées par un prix global forfaitaire Prix révisables annuellement. Avance de 5,0 % accordée dans les conditions prévues au contrat. Délai global de paiement des prestations de 30 jours. Modalités de financement des prestations : Financement par ressources propres.",Aucune forme de groupement imposée à l'attributaire du marché,False,False,,False,True,True,CF_NIV_SUIV,,
18-119363,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
18-120986,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
18-121161,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
18-121292,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
18-122792,"Une retenue de garantie de 5,0 % du montant initial du marché (augmenté le cas échéant du montant des avenants) sera constituée. Cette retenue de garantie sera prélevée sur le montant de chaque acompte par le comptable assignataire des paiements.Cette retenue de garantie peut être remplacée au gré du titulaire par une garantie à première demande. En revanche, il ne sera pas accepté de caution personnelle et solidaire.Dans l'hypothèse où la garantie ne serait pas constituée ou complétée au plus tard à la date à laquelle le titulaire remet la demande de paiement correspondant au premier acompte du marché, la fraction de la retenue de garantie correspondant à l'acompte est prélevée. Le titulaire garde la possibilité, pendant toute la durée du marché, de substituer une garantie à première demande à la retenue de garantie.",Ressources propres,auncune forme de groupement imposée,False,False,,False,True,True,CF_NIV_SUIV,,
18-123850,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
18-124560,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
18-125341,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
18-126784,,,,False,False,,False,True,True,CF_NIV_SUIV,,
18-127603,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
18-127699,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
18-129750,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
18-129770,,"Prix révisables, acomptes après réalisation de chaque bon de commande, délai de paiement de 30 jours. Financement dans le cadre du budget annexe eau et assainissement de la Communauté d'agglomération(ressources propres), section fonctionnement.","En cas de groupement, le marché sera conclu avec des opérateurs groupés solidaires ou conjoints.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
18-129798,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
18-130980,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
18-131232,,financement sur le budget principal du CCAS,,False,False,,False,True,True,CF_NIV_SUIV,,
18-132029,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
18-132305,,Le règlement des dépenses se fera par virement bancaire sur les fonds propres de la ville dans le délai de 30 jours prévu à l'article 1er du décret 2013-269 du 29 mars 2013.,"Aucune forme de groupement n'est imposée par le pouvoir adjudicateur.Le pouvoir adjudicateur interdit aux candidats de présenter leurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements, conformément à l'article 45-V-1 du Décret no 2016-360 du 25 mars 2016.Le pouvoir adjudicateur interdit aux candidats de présenter leurs offres en agissant à la fois en qualité de membres de plusieurs groupements, conformément à l'article 45-V-2 du Décret no 2016-360 du 25 mars 2016.En cas d'attribution de l'accord-cadre à un groupement conjoint, le mandataire du groupement sera solidaire, pour l'exécution de l'accord-cadre, de chacun des membres du groupement pour ses obligations contractuelles en application de l'article 45-III du Décret no 2016-360 du 25 mars 2016.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
18-132641,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
18-133337,Délai de garantie : 1 An(s). - Sûreté : Sans objet,Mode de financement : Fonds propres du Port de Bordeaux . Mode de paiement : Virement bancaire. Délai de paiement : 30 jours.,Pas de forme imposée. L'entité adjudicatrice interdit aux candidats de présenter leurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
18-133476,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
18-133533,"Le marché ne prévoit pas, à la charge du titulaire, de garanties financières telles que retenue de garantie, garantie à première demande ou caution personnelle et solidaire.",Financement sur les crédits budgétaires alloués à l'apij -paiement au compte du titulaire par virement à 30 jours maximum conformément au décret no2013269 du 23 mars 2013. Il est prévu le versement d'une avance et d'acomptes en fonction de l'avancement des prestations.Les prix sont actualisables dans les conditions définies au CCP.,"La consultation est ouverte aux prestataires uniques, ou aux groupements solidaires, entièrement constitués lors de la remise de la candidature.",False,False,,False,True,True,CF_NIV_SUIV,,
18-134251,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
18-135210,,Le mode de paiement choisi par la Collectivité Territoriale de Martinique est le virement administratif.Paiement : fonds propre de la CTMDélai global de paiement : 30 joursVariation des prix : révisablesAvance : 5%,,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
18-136830,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
18-136898,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
18-137006,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
18-137030,,modalités de financement : Le projet est financé sur fonds propres. Modalités de paiement : Une avance sera versée dans les conditions fixées par les articles 110 et suivants du décret relatif aux marchés publics. Le délai global de paiement ne peut excéder trente jours (30) à compter de la date de réception de la demande de paiement établie et transmise conformément aux dispositions contractuelles. Le défaut de paiement dans le délai prévu ci-dessus fait courir de plein droit et sans autre formalité des intérêts moratoires.,"Les soumissionnaires peuvent présenter une offre, soit en qualité de soumissionnaires individuels, soit en qualité de membres d'un groupement d'opérateurs économiques. Il est interdit aux soumissionnaires de présenter plusieurs offres en agissant à la fois : - en qualité de soumissionnaires individuels et de membres d'un ou plusieurs groupements ; - en qualité de membres de plusieurs groupements. Le groupement est conjoint lorsque chacun des opérateurs économiques membres du groupement s'engage à exécuter la ou les prestations qui sont susceptibles de lui être attribuées dans le marché public. Le groupement est solidaire lorsque chacun des opérateurs économiques membres du groupement est engagé financièrement pour la totalité du marché public. En cas d'attribution du marché à un groupement conjoint, le mandataire du groupement sera solidaire pour l'exécution du marché, de chacun des membres du groupement pour ses obligations contractuelles.",False,False,"Cette consultation comporte des conditions particulières d'exécution visées par l'article 38 de l'ordonnance 2015-899 en date du 23 juillet 2015 ; au niveau environnemental :Tous les documents livrables devront être mis à disposition de préférence au format dématérialisé (format.pdf ou équivalent) et/ou sur des supports en papier recycle ou éco labellisé garantissant l'usage d'un bois issu de forets gérées durablement (exemples : labels FSC, PEFC ou équivalent) et au niveau mobilité : Pour se déplacer sur les différents sites, le Titulaire privilégie les déplacements à pieds, avec des véhicules à propulsion humaine ou en transports en commun.Les candidats s'engagent en toute circonstance à maintenir leur indépendance d'analyse, de jugement et d'action afin d'éviter toute distorsion de concurrence.Les candidats s'engagent à éviter tout conflit d'intérêts pouvant exister entre leurs intérêts, ceux de l'acheteur et ceux des autres entités amenées à participer directement ou indirectement au déroulement du marché. Le conflit d'intérêts a la définition qui lui est donnée par l'article 48-I-5° de l'ordonnance no 2015-899 du 23 juillet 2015 relative aux marchés publics. Pendant toute la durée de la procédure et pendant l'exécution du marché, chaque soumissionnaire puis le titulaire signale à l'acheteur dès qu'il en a connaissance, toute situation le concernant et / ou concernant l'un des membres du groupement et/ ou l'un des sous-traitants auxquels il fait appel pour l'exécution du marché, susceptible de créer ou d'aboutir à un conflit d'intérêts, même potentiel ou temporaire, avec les intérêts de l'acheteur. Dans le cas où le candidat effectue un tel signalement, ou si l'acheteur identifie une situation susceptible de créer ou d'aboutir à un conflit d'intérêts, le candidat puis le titulaire concerné soumet à l'approbation de l'acheteur les dispositions qu'il se propose de mettre en oeuvre afin de faire disparaître cette situation.",False,True,False,CF_NIV_SUIV,['FR'],
18-137038,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
18-137103,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
18-137228,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
