BOAMP_AVIS_NUM,D_15_01_Conditionadministrative_Referencemarche,D_15_02_Conditionadministrative_Etudesconcours,D_15_03_Conditionadministrative_Recompenseslaureatoui,D_15_04_Conditionadministrative_Recompensesaureatnon,D_15_05_Conditionadministrative_Recompenseslaureat,D_15_06_Conditionadministrative_Indemnisationparticipants,D_15_07_Conditionadministrative_Conditionsremiseoffres,D_15_08_Conditionadministrative_Conditionsetmodepaiementobtenirdocuments,D_15_09_Conditionadministrative_Datelimiteobtentiondocuments,D_15_10_Conditionadministrative_Documentpayantoui,D_15_10_01_Conditionadministrative_Documentpayantoui_Valeur,D_15_10_01_01_Conditionadministrative_Documentpayantoui_Valeur_Value,D_15_10_01_02_Conditionadministrative_Documentpayantoui_Valeur_Devise,D_15_11_Conditionadministrative_Documentpayantnon,D_15_12_Conditionadministrative_Persouvertureoffresoui,D_15_13_Conditionadministrative_Persouvertureoffresnon,D_15_14_Conditionadministrative_Datedebutattribution,D_15_15_Conditionadministrative_Dateouvertureoffres,D_15_16_Conditionadministrative_Lieuouvertureoffres,D_15_17_Conditionadministrative_Abandonsadoui,D_15_18_Conditionadministrative_Abandonsadnon,D_15_19_Conditionadministrative_Finattributionoui,D_15_20_Conditionadministrative_Finattributionnon,D_15_21_Conditionadministrative_Envoielectroniqueavecoutiloui,D_15_22_Conditionadministrative_Envoielectroniqueavecoutilnon
18-129160,GAIA-SSAM18-NEG01,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
18-129161,18137-18138,,False,False,,,,,2018-10-17 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
18-129163,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2018-10-19 00:00:00,,,False,False,False,False,True
18-129166,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
18-129167,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
18-129168,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,True,False,True,False,False
18-129169,PA_036_2018,,False,False,,,Cramifcourrier général pièce s1101ou déposées sur la plateforme achatpublic.com https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2018_DmoeoBvQch,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
18-129170,SMP2018-06,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
18-129171,,,False,False,,,"Les candidats transmettent, avant la date limite de réception des offres, leurs candidatures et offres, sous pli cacheté portant les mentions: 'OFFRE pour : Travaux de construction d'un centre de maintenance urbain - Lot no1: Terrassement/ Gros oeuvre - NE PAS OUVRIR' et ce, à l'adresse suivante : - pour les envois postaux en recommandé avec avis de réception postale et les remises contre récépissé : SYSTRA, Direction de la Maîtrise d'Ouvrage(agissant au nom et pour le compte du STIF), CS 41594, 72 rue Henry Farman, 75513 Paris cedex 15 (pour les remises contre récépissé, les horaires d'ouverture sont du lundi au vendredi de 8h à 12h et de 14h à 17h, sauf jours fériés). Les soumissionnaires peuvent également remettre leur candidature et offre par voie dématérialisée à l'adresse www.synapse-entreprises.com dans les conditions de l'ordonnance no2015-899 du 23 juillet 2015 relative aux marchés publics et du décret no2016-360 du 25 mars 2016 relatif aux marchés publics ainsi que de l'arrêté du 15 juin 2012 relatif à la signature électronique dans les marchés publics.",Le dossier de consultation peut être téléchargé gratuitement à l'adresse www.synapse-entreprises.com; les candidats intéressés devront de préférence s'identifier afin d'avoir accès aux éventuelles modifications en cours de consultation et/ou aux échanges de questions-réponses.,2018-10-09 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
18-129172,DAF_2018_001140,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
