BOAMP_AVIS_NUM,D_12_01_Conditionrelativemarche_Cautionnement,D_12_02_Conditionrelativemarche_Financement,D_12_03_Conditionrelativemarche_Formejuridique,D_12_04_Conditionrelativemarche_Participationelectroniqueoui,D_12_05_Conditionrelativemarche_Participationelectroniquenon,D_12_06_Conditionrelativemarche_Autresconditionspartoui,D_12_07_Conditionrelativemarche_Autresconditionspartnon,D_12_08_Conditionrelativemarche_Unitemonetaireeur,D_12_09_Conditionrelativemarche_Francaisseul,D_12_10_Conditionrelativemarche_Langues,D_12_10_01_Conditionrelativemarche_Langues_Langue,D_12_10_02_Conditionrelativemarche_Langues_Autres
16-133569,,,,False,False,,False,True,True,CF_NIV_SUIV,,
16-134901,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
17-103886,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
17-109720,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
17-114395,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
17-118890,,Les prestations seront financées selon les modalités suivantes : sur les fonds propres de la Communauté d'Agglomération de l'Espace Sud Martinique.Cf article 3.7 p 5 du règlement de la consultation - 'Mode de règlement de l'accord cadre et des bons de commande - Modalités de financement',"Conformément à l'article 45 du décret no2016-360 du 25 mars 2016 relatif aux marchés publics, la forme du groupement retenue est le groupement conjoint.Cf article 3.9 du règlement de la consultation p 6 - 'Forme juridique que devra revêtir le groupement d'opérateurs économiques attributaires de l'accord cadre'",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
17-119602,,,groupement solidaire,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
17-120260,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
17-120716,"Le titulaire, sauf s'il s'agit d'un organisme public, doit justifier de la constitution d'une garantie à première demande à concurrence de 100.0 % du montant de l'avance. La caution personnelle et solidaire n'est pas autorisée.",Ressources propres de Bordeaux Métropole,'Une même personne ne peut représenter plus d'un candidat pour un même marché.' (article 48.III du Décret no2016-360 du 25 mars 2016).L'offre sera présentée par un seul opérateur économique ou par un groupement d'opérateurs économiques. Un même opérateur économique ne peut pas être mandataire de plus d'un groupement pour un même marché.Le pouvoir adjudicateur ne souhaite imposer aucune forme de groupement à l'attributaire de l'accord-cadre. Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements ou en qualité de membres de plusieurs groupements.,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
17-121335,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
