BOAMP_AVIS_NUM,D_03_01_Typepouvoiradjudicateur_Minautoritenationale,D_03_02_Typepouvoiradjudicateur_Agencenational,D_03_03_Typepouvoiradjudicateur_Autotriteregional,D_03_04_Typepouvoiradjudicateur_Agenceregional,D_03_05_Typepouvoiradjudicateur_Orgdroitpublic,D_03_06_Typepouvoiradjudicateur_Institutioneuropeenne,D_03_07_Typepouvoiradjudicateur_Autre
18-174040,False,False,False,False,True,False,
18-174041,False,False,True,False,False,False,
18-174044,False,False,True,False,False,False,
18-174045,False,False,False,False,False,False,CEPM de la Ville d'Aix-en-Provence (Association  Loi 1901).
18-174049,False,False,True,False,False,False,
18-174050,False,False,False,False,False,False,Communauté d'agglomération
18-174053,False,False,True,False,False,False,
18-174054,False,False,False,False,False,False,Société d'Economie Mixte
18-174055,False,False,False,False,True,False,
18-174056,False,False,True,False,False,False,
18-174057,False,False,False,False,True,False,
18-174066,False,False,True,False,False,False,
18-174069,False,False,False,False,False,False,centre hospitalier
18-174070,False,False,False,False,True,False,
18-174072,False,False,True,False,False,False,
18-174073,False,False,False,False,False,False,Etablissement Public de Santé
18-174075,False,False,False,False,False,False,SYNDICAT MIXTE DE GESTION DU PARC NATUREL REGIONAL DE L AVESNOIS
18-174076,False,False,False,False,True,False,
18-174077,False,False,True,False,False,False,
18-174078,False,False,False,False,False,False,Etablissement public de santé
18-174079,True,False,False,False,False,False,
18-174086,False,False,True,False,False,False,
18-174087,False,False,False,False,False,False,EPCI
18-174089,False,False,True,False,False,False,
18-174091,False,False,False,False,True,False,
18-174092,False,False,False,False,True,False,
18-174096,False,False,True,False,False,False,
18-174097,False,False,False,False,True,False,
18-174099,False,False,True,False,False,False,
18-174101,False,False,True,False,False,False,
18-174104,False,False,True,False,False,False,
18-174107,False,False,False,False,False,False,autre
18-174109,False,False,True,False,False,False,
18-174110,False,False,True,False,False,False,
18-174111,False,False,True,False,False,False,
18-174116,False,False,True,False,False,False,
18-174120,False,False,True,False,False,False,
18-174126,False,False,True,False,False,False,
18-174128,False,False,False,False,False,False,Etablissement Public Administratif (EPA)
18-174129,False,False,True,False,False,False,
18-174130,False,False,False,False,False,False,Etablissement public de santé
18-174131,False,False,False,False,False,False,Lycée
18-174135,False,False,False,False,False,False,Etablissement Public de Coopération Intercommunale
18-174136,False,False,False,True,False,False,
18-174138,False,False,False,False,True,False,
18-174142,False,False,True,False,False,False,
18-174144,False,False,False,False,False,False,ESH
18-174145,False,False,True,False,False,False,
18-174148,False,False,True,False,False,False,
18-174149,False,False,True,False,False,False,
18-174153,False,False,True,False,False,False,
18-174154,False,False,True,False,False,False,
18-174160,False,False,False,False,True,False,
18-174161,False,False,False,False,False,False,Etablissement public à caractère administratif
18-174167,False,False,True,False,False,False,
18-174168,False,False,True,False,False,False,
18-174169,False,False,True,False,False,False,
18-174171,False,False,True,False,False,False,
18-174172,False,False,False,True,False,False,
18-174175,False,False,True,False,False,False,
18-174176,False,False,True,False,False,False,
18-174178,False,False,False,False,False,False,autre
18-174181,False,False,True,False,False,False,
18-174185,False,False,True,False,False,False,
18-174189,False,False,False,False,True,False,
18-174194,False,False,True,False,False,False,
18-174196,False,False,True,False,False,False,
18-174197,False,False,False,False,True,False,
18-174200,False,False,True,False,False,False,
18-174204,False,False,False,False,True,False,
18-174205,False,False,True,False,False,False,
18-174206,False,False,True,False,False,False,
18-174207,False,False,True,False,False,False,
18-174208,False,False,False,False,False,False,Établissement public administratif
18-174213,False,False,False,False,False,False,Chambre de Commerce et d'Industrie
18-174214,False,False,True,False,False,False,
18-174227,False,False,False,False,True,False,
18-174228,False,False,False,True,False,False,
