BOAMP_AVIS_NUM,D_18_01_Annexed1_Infructueuxouverte,D_18_02_Annexed1_Infructueuxrestreinte,D_18_03_Annexed1_Recherche,D_18_04_Annexed1_Raisonstechniques,D_18_05_Annexed1_Raisonsartistiques,D_18_06_Annexed1_Proprieteintellectuelle,D_18_07_Annexed1_Urgenceimperieuse,D_18_08_Annexed1_Marchecomplementaire,D_18_09_Annexed1_Prestationsidentiques,D_18_10_Annexed1_Laureatsconcours,D_18_11_Annexed1_Matierespremieres,D_18_12_Annexed1_Cessationactivite,D_18_13_Annexed1_Liquidateurs,D_18_14_Annexed1_Horsscope,D_18_15_Annexed1_Explication
18-65453,False,False,False,False,False,False,False,,False,False,,,,True,"La procédure de consultation du présent marché est conforme aux stipulations de l'article 27 du décret 2016-360 du 25 mars 2016 relatif à la procédure adaptée. Aussi, il n'a pas été fait de publication au JOUE, ce conformément au texte précité."
18-65676,True,False,False,False,False,False,False,,False,False,,,,False,"Conformément à l'article 30.I.2 du décret no2016-360 du 25 mars 2016, le RPA a décidé de relancer cette procédure suite à un appel d'offre ouvert infructueux."
18-65782,False,False,False,False,False,True,False,,False,False,,,,False,"Ce marché négocié est conclu en application de larticle 30-I-3° du décret no2016-360 du 25 mars 2016 : Lorsque les travaux, fournitures ou services ne peuvent être fournis que par un opérateur économique déterminé, pour lune des raisons suivantes : a) Le marché public a pour objet la création ou lacquisition dune uvre dart ou dune performance artistique unique ; b) Des raisons techniques. c) La protection de droits dexclusivité, notamment de droits de propriété intellectuelle. Tel est le cas de ces prestations de communication que, en égard à son exposition médiatique, seule la SASP USAP peut fournir à la Ville."
18-65834,False,False,False,False,False,False,False,,False,True,,,,False,"Marché négocié sans publicité ni mise en concurrence préalables en application de l'article 30-1 6° du décret no2016-360 du 25 mars 2016, après concours restreint de maîtrise d'uvre."
18-66037,False,False,False,False,False,False,False,,True,False,,,,False,"Réalisation de prestations similaires à celle qui ont été confiées aux titulaires des marchés publics précédent après mise en concurrence (article 30-I 7° du décret 2016-360 du 25 mars 2016, marchés négociés sans nouvelle mise en concurrence, passés dans les trois ans suivant la notification des marchés initiaux)."
18-66071,False,False,False,False,False,False,False,,False,True,,,,False,"Conformément à larticle 30-I-6° du décret 2016-360 du 25 mars 2016 relatif aux marchés publics, un marché public négocié sans publicité ni mise en concurrence préalables a été passé avec le lauréat du concours de maîtrise duvre relatif à cette opération."
18-67575,True,False,False,False,False,False,False,,False,False,,,,False,"La consultation est passée selon la procédure de marché public négocié sans publicité ni mise en concurrence préalables, en application de larticle 30-I-2° du décret no 2016-360 du 25 mars 2016 relatif aux marchés publics. Motifs : Le Service Départemental dIncendie et de Secours du Nord a lancé une consultation le 22 décembre 2017. Il s'agissait d'une procédure dAppel dOffres Ouvert, en application des articles 25-I 1° et 67 à 68 du décret no2016-360 du 25 mars 2016 relatif aux marchés publics. Le marché public était alloti en 15 lots géographiques. A la date limite de réception des offres, le 29 janvier 2018 à 12h00, trois prestataires ont remis une offre et uniquement pour les lots 1A, 2A, 2C, 3A, 3C, 4A, 4C, 5A, 5C. Ces lots ont pu être attribués. Les lots 1B, 1C, 2B, 3B, 4B et 5B ont quant à eux été déclarés infructueux et ont été relancés selon une procédure de marché public négocié sans publicité ni mise en concurrence préalable"
18-67725,False,False,False,False,False,False,False,,False,False,,,,True,"Le montant du marché est de 60 600 euro(s) Ht en-dessous du seuil européen : par conséquent, ce dernier ce marché ne relève pas du champ d'application de la Directive 2044/18/Ce et ne justifiait pas d'une obligation préalable d'un avis au Journal Officiel de l'Union Européenne"
18-68684,False,False,False,False,False,False,False,,False,False,,,,True,Le plafond des commandes de l'ensemble des lots est inférieur au seuil de procédure formalisée concernant cette nature d'achat
18-68729,False,False,False,False,False,True,False,,False,False,,,,False,Procédure négociée sans publicité ni mise en concurrence préalable (article 30 du décret no2016-360 du 25 mars 2016) justifiée par le recours à un opérateur économique déterminé lié à un certificat d' exclusivité.
18-68764,False,False,False,False,False,False,False,,False,False,,,,True,"Marché passé dans le respect des dispositions de l'ordonnance no 2015-899 du 23 juillet 2015 et de l'article 27 du décret no 2016-360 du 25 mars 2016, selon une procédure adaptée librement définie par le pouvoir adjudicateur"
18-68832,False,False,False,False,False,False,True,,False,False,,,,False,"Une consultation pour les prestations de démolition, gros uvre, charpente et couverture avait été lancée et attribuée.Face aux conditions météorologiques et à létat du bâtiment l'attributaire a sollicité Habitat du Gard pour que ses marchés soient résiliés parce que sa structure nétait plus en capacité de les assurer.La commune a pris un arrêté de péril et il a été décidé de valider l'offre de l'entreprise conformément à l'article 30 I  1°) du décret no2016-360 du 25 mars 2016 relatif aux marchés publics  afin de respecter les termes et les délais de cet arrêté de péril imminent."
18-68867,False,False,False,True,False,False,False,,False,False,,,,False,"justification du recours à la procédure négociée sans publicité préalable et/ou mise mise en concurrence : marché qui ne peut être confié qu'à un opérateur économique déterminé pour des raisons techniques et tenant à la protection de droits d'exclusivité (article 30-3°c du décret no2016-360 du 25 mars 2016 relatif aux marchés publics). Dans ce projet de recherche, le groupe Produits Naturels Marins de lICN est en charge de lextraction, du fractionnement, de la purification et de la caractérisation de molécules produites par des champignons microscopiques associés à des invertébrés marins ainsi que les endophytes de plantes halophiles dans le cadre de la ligne de production "" microorganismes "".Ces travaux, ont pour objectif la caractérisation de souches et des molécules quelles produisent pour une valorisation dans le domaine agronomique. La réalisation de cet objectif passe par lacquisition dun spectromètre de masse haute résolution afin de réaliser les analyses. Seul ce type de technique permet de caractériser les métabolites issus de ces micro-organismes, et den extrapoler des réseaux de similarité spectrale.C'est dans ce contexte qu'est nécessaire l'acquisition dun système de spectrométrie de masse haute résolution couplé à lUHPLC dont lexclusivité a été déposée par la société THERMOFISHER SCIENTIFIC car le spectromètre LC-MS (LIQUID CHROMATOGRAPHY  MASS SPECTROMETRY) de la société THERMOFISHER est le seul analyseur hybride de type Trappe dions Orbitales à Transformée de Fourier en champ électrostatique, communément appelé Orbitrap® existant sur le marché."
18-68984,False,False,False,False,False,False,False,,False,False,,,,True,Procédure adaptée non soumise à publication préalable au JOUE
18-69032,False,False,False,False,False,False,False,,False,False,,,,True,"Marché relevant de l'art. 30. I.0 du décret no2016-360 : besoin dont la valeur estimée est inférieure aux seuils européens, avec mise en concurrence manifestement inutile en raison du faible degré de concurrence dans le secteur considéré (brevet aux droits d'Urilift)."
18-69614,False,False,False,False,False,True,False,,False,False,,,,False,"Lors de la préparation de la consultation ont été remis :Une attestation de laa société TECAN informant que seuls les employés de ladite société sont habilités à effectuer la maintenance de la gamme Evo. En outre, seule la société TECAN dispose des outils nécessaires aux réglages et aux validations des équipements ; plusieurs brevet sont en cours à ce titre.La consultation est ainsi engagée sous la forme de la procédure négociée sans publicité ni mise en concurrence préalables, conformément à l'article 42-3 de l'ordonnance no2015-899 du 23 juillet 2015 et l'article 30 I 3° b) et c) du décret no2016-360 du 25 mars 2016 relatif aux marchés publics."
18-69634,False,False,False,False,True,False,False,,False,False,,,,False,"Dans le cadre de la préparation de la consultation : - Un certificat d'exclusivité de GRIFOLS portant sur tout droit de propriété intellectuelle concernant les produits PROCLEIX de dépistage génomique viral, ainsi que la distribution de ces produits, - Un certificat d'exclusivité des prestations de maintenance sur les automates PROCLEIX et réactifs associés entre la société GRIFOLS et BIOTOP pour les DOM.En outre, le sourcing achats n'a pas permis d'identifier de prestataire alternatif à Grifols, en mesure de répondre au besoin pour la prestation objet de la consultation. La consultation est ainsi engagée sous la forme de la procédure négociée sans publicité ni mise en concurrence préalables, conformément à l'article 42-3 de l'ordonnance no2015-899 du 23 juillet 2015 et l'article 30 I 3° b) et c) du décret no2016-360 du 25 mars 2016 relatif aux marchés publics."
18-69687,True,False,False,False,False,False,False,,False,False,,,,False,"Le marché a pour objet une commande de fournitures et services conformément aux dispositions de larticle 30-I 2° du Décret no2016-360 du 25 mars 2016 (procédure négociée sans publicité ni mise en concurrence préalable). Cette consultation fait suite à une consultation infructueuse réalisée conformément aux dispositions des articles 25-I.1°, 67 et 68 du Décret no2016-360 du 25 mars 2016 (Appel doffres ouvert)."
18-69986,True,False,False,False,False,False,False,,False,False,,,,False,"Suite à un premier appel d'offres déclaré infructueux, en raison de l'absence de réponse, le Département a relancé cette consultation sous la forme d'un marché négocié sans publicité ni mise en concurrence préalable en application de l'article 30-1-2° du décret no2016-360 du 25 mars 2016 relatif aux marchés publics"
18-70468,False,False,False,False,False,True,False,,False,False,,,,False,"La solution SAGA PLANIFICATION OPERATIONNELLE, application utilisée dans le cadre système d'informations et de commandements de Paris SIC-Paris, est une déclinaison de de la solution SAGA de la société TECHWAN. Cette société est la seule société à détenir les codes source de cette application. Elle est à ce titre la seule à pouvoir en effectuer le maintien en condition opérationnelle."
18-70547,False,False,False,False,False,True,False,,False,False,,,,False,"Dans le cadre de la préparation de la consultation :-Un certificat d'exclusivité de GRIFOLS portant sur tout droit de propriété intellectuelle concernant les produits PROCLEIX de dépistage génomique viral, ainsi que la distribution de ces produits,-Un certificat d'exclusivité de GRIFOLS portant sur la vente, la location et la maintenance des dispositifs de diagnostic in vitro PROCLEIX TIGRIS system.La consultation est ainsi engagée sous la forme de la procédure négociée sans publicité ni mise en concurrence préalables, conformément à l'article 42-3 de l'ordonnance no2015-899 du 23 juillet 2015 et l'article 30 I 3° b) et c) du décret no2016-360 du 25 mars 2016 relatif aux marchés publics."
18-70688,False,False,False,False,False,True,False,,False,False,,,,False,Droits exclusifs
18-70767,False,False,False,False,False,True,False,,False,False,,,,False,"Réseau d'initiative publique (Article L1425-1 du code général des collectivités territoriales) qui exerce sa compétence en qualité d'opérateur de réseau, déclaré auprès de l'autorité de régulation des communications électroniques et des postes (Arcep)"
18-70904,True,False,False,False,False,False,False,,False,False,,,,False,La procédure initiale a été déclarée sans suite pour cause d'infructuosité (AOO no 2017V12040070)
18-71100,False,False,False,False,False,False,False,,False,False,,,,True,Procédure adaptée non soumise à publication préalable au JOUE
18-71175,False,False,False,False,False,False,False,,False,False,,,,True,le présent marché est un marché subséquent passé sur le fondement d'un accord-cadre
18-71947,False,False,False,False,False,False,False,,False,False,,,,True,il s'agit d'une procédure adaptée ( Mapa Travaux)
18-71956,True,False,False,False,False,False,False,,False,False,,,,False,Cet accord-cadre a été passé sous la forme d'un marché négocié sans publicité ni mise en concurrence préalable en application de l'article 30.I.2° du décret no 2016-360 du 25 mars 2016 relatif aux marchés publics suite à la procédure no 83-170115 déclarée infructueuse pour absences d'offres.
18-72018,False,False,False,False,False,False,False,,False,False,,,,True,Ce marché ne relève pas des marchés à publier au JOUE.
18-72319,True,False,False,False,False,False,False,,False,False,,,,False,"Le jour de remise des offres (le mardi 24 avril 2018), le service des marchés et achats publics de la Ville de Castelsarrasin a constaté labsence doffre dans les délais impartis. Une offre est parvenue hors délai le mercredi 25 avril 2018 à 11h25 par Chronopost. Conformément au IV de larticle 43 du décret no 2016-360 du 25 mars 2016 relatif aux marchés publics les candidatures et les offres reçues hors délai sont éliminées. 	Par conséquence et conformément au 2ème alinéa de larticle 16.2 du règlement de la consultation la collectivité ayant constaté la carence doffre, il a été décidé de relancer la consultation par le biais dune procédure négociée sans publicité ni mise en concurrence préalables sur la base du 2° du I de larticle 30 du décret 2016-360 du 25 mars 2016  pour la fourniture de carburant et de services connexes pour la Ville et le C.C.A.S de Castelsarrasin. Cette procédure est rendue possible car les conditions initiales de laccord-cadre ne sont pas substantiellement modifiées. Une nouvelle consultation a été lancée auprès du prestataire ayant remis une offre hors des délais pour la consultation initiale. Cette consultation a été passée selon une procédure négociée sans publicité ni mise en concurrence préalables soumise aux dispositions du 2° du I de larticle 30 du décret 2016-360 du 25 mars 2016 relatif aux marchés publics. Le 03 mai 2018 la collectivité lui a adressé les documents à remettre dans le cadre de la procédure négociée. La date de remise de loffre était fixée au 14 mai 2018 à 12h00. Le prestataire a transmis une nouvelle proposition le 09 mai 2018."
18-72562,False,False,False,False,False,False,False,,False,True,,,,False,"Le présent marché négocié fait suite à un concours restreint d'architecture pour la reconstruction de la Maison Pour Tous Youri Gagarine. Le concours avait fait l'objet d'un avis de publication au BOAMP (no17-164673) et au JOUE (2017/S 225-469130).En application de l'article 30-I-6 du décret 2016-360 du 25 mars 2016 relatif aux marchés publics, le marché négocié entre le lauréat d'un concours et le pouvoir adjudicateur ne fait l'objet d'aucune publicité ni mise en concurrence."
