BOAMP_AVIS_NUM,D_03_01_Typepouvoiradjudicateur_Minautoritenationale,D_03_02_Typepouvoiradjudicateur_Agencenational,D_03_03_Typepouvoiradjudicateur_Autotriteregional,D_03_04_Typepouvoiradjudicateur_Agenceregional,D_03_05_Typepouvoiradjudicateur_Orgdroitpublic,D_03_06_Typepouvoiradjudicateur_Institutioneuropeenne,D_03_07_Typepouvoiradjudicateur_Autre
18-20266,False,False,False,False,True,False,
18-20268,False,False,False,False,True,False,
18-20272,False,False,True,False,False,False,
18-20276,False,False,True,False,False,False,
18-20278,True,False,False,False,False,False,
18-20281,True,False,False,False,False,False,
18-20289,False,False,False,False,False,False,collectivités territoriales
18-20292,True,False,False,False,False,False,
18-20295,False,False,True,False,False,False,
18-20300,False,False,True,False,False,False,
18-20302,True,False,False,False,False,False,
18-20311,False,False,False,False,False,False,Groupement de Coopération Sanitaire
18-20313,False,False,False,False,False,False,commune
18-20318,False,False,False,False,False,False,syndicat mixte
18-20322,False,False,False,False,False,False,Groupement de collectivités territoriales (syndicat mixte)
18-20323,False,False,False,False,True,False,
18-20326,False,False,False,False,False,False,syndicat mixte
18-20333,True,False,False,False,False,False,
18-20334,False,False,False,False,False,False,ETABLISSEMENT PUBLIC AUTONOME
18-20338,False,False,False,False,True,False,
18-20339,True,False,False,False,False,False,
18-20341,True,False,False,False,False,False,
18-20346,False,False,False,False,True,False,
18-20347,False,False,False,False,True,False,
18-20352,False,False,False,False,True,False,
18-20362,False,False,True,False,False,False,
18-20364,False,False,True,False,False,False,
18-20369,False,False,False,False,False,False,Société Anonyme d'HLM
18-20370,False,False,False,False,True,False,
18-20371,False,False,False,False,True,False,
18-20376,False,False,True,False,False,False,
18-20378,False,False,True,False,False,False,
18-20379,False,False,False,False,True,False,
18-20381,False,False,False,False,True,False,
18-20391,False,False,False,False,True,False,
18-20392,False,False,False,False,False,False,SPLA (société publique locale d'aménagement et de construction)
18-20395,False,False,True,False,False,False,
18-20396,False,False,False,False,True,False,
18-20398,False,False,True,False,False,False,
18-20399,False,False,True,False,False,False,
18-20401,False,False,False,False,False,False,Collectivité Territoriale
18-20404,False,False,True,False,False,False,
18-20408,False,False,True,False,False,False,
18-20410,False,False,False,False,False,False,Etablissements publics de santé
18-20413,False,False,False,False,True,False,
18-20415,False,False,False,False,False,False,Centre Hospitalier
18-20423,False,False,False,False,False,False,ENTITE ADJUDICATRICE - OPERATEUR DE RESEAUX
18-20424,False,False,False,False,False,False,EPS
18-20427,False,False,True,False,False,False,
18-20428,False,False,True,False,False,False,
18-20431,False,False,False,False,True,False,
18-20434,True,False,False,False,False,False,
18-20437,False,False,False,False,True,False,
18-20439,False,False,True,False,False,False,
18-20440,False,False,False,False,False,False,EPCC
18-20442,False,False,False,False,True,False,
18-20444,False,False,False,False,False,False,EPCI
18-20450,False,False,False,False,False,False,EPIC
18-20461,False,False,True,False,False,False,
18-20462,False,False,True,False,False,False,
18-20463,False,False,True,False,False,False,
18-20467,False,False,False,True,False,False,
18-20468,False,False,False,False,False,False,Hospices Civils de Lyon (HCL) et le Groupement de Coopération Sanitaire (GCS) Blanchisserie
18-20478,False,False,False,False,True,False,
18-20483,True,False,False,False,False,False,
18-20484,False,False,False,False,True,False,
18-20485,False,False,False,False,True,False,
18-20489,True,False,False,False,False,False,
18-20492,False,False,False,False,False,False,autre
18-20493,False,False,True,False,False,False,
18-20496,False,False,False,False,False,False,ESPIC
18-20499,False,False,True,False,False,False,
18-20501,True,False,False,False,False,False,
18-20502,True,False,False,False,False,False,
18-20505,False,False,True,False,False,False,
18-20507,False,False,False,False,False,False,Agissant au nom et pour le compte de Coeur d'Essonne agglomération
18-20512,False,False,False,False,False,False,EPCC
18-20519,True,False,False,False,False,False,
18-20525,False,False,False,False,False,False,Etablissement public à caractère industriel et commercial.
18-20528,False,False,True,False,False,False,
18-20529,False,False,True,False,False,False,
18-20540,True,False,False,False,False,False,
18-20541,True,False,False,False,False,False,
18-20543,False,False,False,False,True,False,
18-20548,False,False,True,False,False,False,
18-20551,False,False,True,False,False,False,
18-20558,False,False,True,False,False,False,
18-20561,False,False,False,False,False,False,etablissement public de santé
18-20566,False,False,False,False,True,False,
18-20567,False,False,False,False,True,False,
18-20568,False,False,False,False,False,False,EPA
18-20572,False,False,False,False,False,False,Transports
18-20573,False,False,False,False,False,False,syndicat intercommunal
18-20575,False,False,True,False,False,False,
18-20576,False,False,False,False,False,False,Etablissement public de santé
18-20577,False,False,True,False,False,False,
18-20580,False,False,False,False,True,False,
18-20581,False,False,False,False,True,False,
18-20583,False,False,True,False,False,False,
18-20587,False,False,True,False,False,False,
18-20588,False,False,False,False,False,False,EPIC
18-20589,False,False,False,False,True,False,
18-20590,False,False,True,False,False,False,
18-20594,False,False,False,True,False,False,
18-20595,True,False,False,False,False,False,
18-20602,False,False,False,False,True,False,
18-20610,False,False,False,False,False,False,collectivité territoriale à statuts particuliers
18-20611,True,False,False,False,False,False,
18-20612,False,False,True,False,False,False,
18-20613,False,False,False,False,True,False,
18-20615,False,False,False,True,False,False,
18-20618,True,False,False,False,False,False,
