BOAMP_AVIS_NUM,D_03_01_Typepouvoiradjudicateur_Minautoritenationale,D_03_02_Typepouvoiradjudicateur_Agencenational,D_03_03_Typepouvoiradjudicateur_Autotriteregional,D_03_04_Typepouvoiradjudicateur_Agenceregional,D_03_05_Typepouvoiradjudicateur_Orgdroitpublic,D_03_06_Typepouvoiradjudicateur_Institutioneuropeenne,D_03_07_Typepouvoiradjudicateur_Autre
17-115164,True,False,False,False,False,False,
17-131202,False,False,False,False,False,False,syndicat mixte fermé
17-133081,False,False,True,False,False,False,
17-139306,False,False,True,False,False,False,
17-147695,False,False,False,False,True,False,
17-148054,False,False,False,False,True,False,
17-149474,False,False,False,False,False,False,Société d'econmie mixte
17-150134,False,False,True,False,False,False,
17-157236,True,False,False,False,False,False,
17-158164,False,False,False,False,True,False,
17-160386,False,False,True,False,False,False,
17-160942,False,False,False,False,True,False,
17-161743,True,False,False,False,False,False,
17-162169,True,False,False,False,False,False,
17-162554,False,False,True,False,False,False,
17-162892,False,False,False,False,False,False,autre établissement de santé
17-162952,False,False,True,False,False,False,
17-162977,True,False,False,False,False,False,
17-164810,False,False,True,False,False,False,
17-165243,False,False,False,False,True,False,
17-168235,False,False,False,False,False,False,société publique locale
17-168596,False,False,False,False,False,False,collectivité territoriale
17-171367,False,False,False,False,False,False,GIE
17-171980,True,False,False,False,False,False,
17-172331,False,False,True,False,False,False,
17-172336,False,False,True,False,False,False,
17-173166,False,False,False,False,False,False,Etablissement Public de Coopération intercommunal (EPCI)
17-173860,False,False,True,False,False,False,
17-174108,False,False,True,False,False,False,
17-174441,True,False,False,False,False,False,
17-174802,False,False,True,False,False,False,
17-175725,False,True,False,False,False,False,
17-177018,False,False,False,False,True,False,
17-177151,False,False,True,False,False,False,
17-177193,True,False,False,False,False,False,
17-177244,False,False,False,False,True,False,
17-177258,False,False,False,False,True,False,
17-177498,False,False,True,False,False,False,
17-178329,False,False,True,False,False,False,
17-178508,True,False,False,False,False,False,
17-178756,False,False,True,False,False,False,
17-178807,False,False,True,False,False,False,
17-179305,False,False,True,False,False,False,
17-179436,False,False,True,False,False,False,
17-179948,False,False,False,False,False,False,SAEML
17-180109,False,False,True,False,False,False,
17-181855,False,False,False,False,False,False,GIE informatique
17-182267,False,False,False,False,True,False,
17-182813,False,False,True,False,False,False,
17-183187,False,False,False,False,False,False,etablissement public de coopération intercommunale
17-93313,False,False,True,False,False,False,
17-94103,False,False,True,False,False,False,
17-9590,True,False,False,False,False,False,
18-10006,False,False,True,False,False,False,
18-10015,False,False,True,False,False,False,
18-10028,False,False,True,False,False,False,
18-10044,False,False,True,False,False,False,
18-10057,False,False,False,False,False,False,Etablissement Public de Santé
18-10075,False,False,True,False,False,False,
18-10097,False,False,True,False,False,False,
18-10141,False,False,True,False,False,False,
18-10181,False,False,False,False,True,False,
18-10304,False,False,False,False,False,False,Etablissement de santé
18-10307,False,False,True,False,False,False,
18-10319,False,False,False,False,True,False,
18-10329,False,False,True,False,False,False,
18-10481,False,False,False,False,False,False,Métropole
18-10499,False,False,True,False,False,False,
18-10500,False,False,True,False,False,False,
18-10502,False,False,False,False,False,False,Collectivité Territoriale
18-10505,False,True,False,False,False,False,
18-10533,False,False,False,False,False,False,commune
18-10541,False,False,True,False,False,False,
18-1057,False,False,True,False,False,False,
18-10670,False,False,True,False,False,False,
18-10714,False,False,False,False,False,False,Organisme de droit privé de la MSA
18-10828,False,False,True,False,False,False,
18-10877,False,False,True,False,False,False,
18-10879,True,False,False,False,False,False,
18-10888,False,False,True,False,False,False,
18-10986,False,False,True,False,False,False,
18-10993,False,False,False,False,False,False,Organisme privé gérant des fonds publics
18-11002,False,False,False,False,False,False,Etablissement public de coopération intercommunale
18-11032,False,False,True,False,False,False,
18-11067,False,False,True,False,False,False,
18-11069,False,False,True,False,False,False,
18-11091,False,False,True,False,False,False,
18-11152,False,False,False,False,True,False,
18-11161,False,False,True,False,False,False,
18-11244,False,False,False,False,True,False,
18-11294,False,False,True,False,False,False,
18-11360,False,False,True,False,False,False,
18-11394,False,False,True,False,False,False,
18-11513,False,False,True,False,False,False,
18-11518,False,False,True,False,False,False,
18-11533,False,False,False,False,True,False,
18-11540,False,False,False,False,False,False,collectivité territoriale
18-11590,False,False,True,False,False,False,
18-11593,False,False,True,False,False,False,
18-11599,False,False,False,False,False,False,Collectivité locale
18-11627,False,False,False,False,True,False,
18-11653,False,False,False,False,True,False,
18-11667,False,False,True,False,False,False,
18-11701,True,False,False,False,False,False,
18-11711,False,False,True,False,False,False,
18-11734,False,False,True,False,False,False,
18-11790,False,False,True,False,False,False,
18-11888,True,False,False,False,False,False,
18-11949,False,False,False,False,True,False,
18-12038,False,False,True,False,False,False,
18-12100,True,False,False,False,False,False,
18-12132,False,False,False,False,False,False,Etablissement de Santé
18-12154,False,False,True,False,False,False,
18-12260,False,False,False,False,False,False,Etabissement Public de Santé
18-12277,True,False,False,False,False,False,
18-12312,False,False,True,False,False,False,
18-12377,False,False,False,False,True,False,
18-1239,False,False,True,False,False,False,
18-12396,False,False,False,False,False,False,ASSOCIATION
18-12440,False,False,True,False,False,False,
18-12453,False,False,True,False,False,False,
18-12454,False,False,False,False,True,False,
18-12545,True,False,False,False,False,False,
18-12552,False,False,False,False,False,False,Collectivité territoriale
18-12581,False,False,True,False,False,False,
18-12665,False,False,True,False,False,False,
18-12727,False,False,False,False,True,False,
