BOAMP_AVIS_NUM,D_15_01_Conditionadministrative_Referencemarche,D_15_02_Conditionadministrative_Etudesconcours,D_15_03_Conditionadministrative_Recompenseslaureatoui,D_15_04_Conditionadministrative_Recompensesaureatnon,D_15_05_Conditionadministrative_Recompenseslaureat,D_15_06_Conditionadministrative_Indemnisationparticipants,D_15_07_Conditionadministrative_Conditionsremiseoffres,D_15_08_Conditionadministrative_Conditionsetmodepaiementobtenirdocuments,D_15_09_Conditionadministrative_Datelimiteobtentiondocuments,D_15_10_Conditionadministrative_Documentpayantoui,D_15_10_01_Conditionadministrative_Documentpayantoui_Valeur,D_15_10_01_01_Conditionadministrative_Documentpayantoui_Valeur_Value,D_15_10_01_02_Conditionadministrative_Documentpayantoui_Valeur_Devise,D_15_11_Conditionadministrative_Documentpayantnon,D_15_12_Conditionadministrative_Persouvertureoffresoui,D_15_13_Conditionadministrative_Persouvertureoffresnon,D_15_14_Conditionadministrative_Datedebutattribution,D_15_15_Conditionadministrative_Dateouvertureoffres,D_15_16_Conditionadministrative_Lieuouvertureoffres,D_15_17_Conditionadministrative_Abandonsadoui,D_15_18_Conditionadministrative_Abandonsadnon,D_15_19_Conditionadministrative_Finattributionoui,D_15_20_Conditionadministrative_Finattributionnon,D_15_21_Conditionadministrative_Envoielectroniqueavecoutiloui,D_15_22_Conditionadministrative_Envoielectroniqueavecoutilnon
15-172113,10/18/BAT,,False,False,,,"les candidats doivent choisir entre la transmission électronique de leurs offres et leur envoi sur support papier, selon les modalités décrites à l'article 7 du règlement de consultation. Les plis sont cachetés et transmis par tout moyen permettant de déterminer de façon certaine la date et l'heure de leur réception et de garantir leur confidentialité. Ils peuvent être transmis : -Par lettre recommandée avec demande d'avis de réception postal, -par Chronopost, ou - remis par dépôt direct, contre récépissé à : M. le maire, Commune de Noisiel - direction des Finances Marchés Publics - 26 Place Emile Menier - secteur des Marchés Publics, 2e étage, Bureau 221, de 9 heures à 12 heures et de 14 heures à 17 heures du lundi au vendredi, exception faite du jeudi après-midi (Hôtel de Ville fermé au public), avec la mention : ' Proposition pour : Travaux de désamiantage et déconstruction sélective de l'école élémentaire Jules Ferry de Noisiel ' - ' ne pas ouvrir '. Les candidats peuvent remettre leur offre par voie électronique sur la plateforme de dématérialisation : http://ville-noisiel.e-marchespublics.com.","Mise à disposition GRATUITE du dossier de consultation en base dématérialisée par téléchargement direct sur le site http://ville-noisiel.e-marchespublics.com, ou à titre onéreux contre un chèque de 15 euros à l'ordre du trésor public, sur demande d'envoi postal ou retrait, à l'adresse indiquée ci-dessus, Téléphone : 01 60 37 74 18 ou 73 49 ou 73 17 - courriel : marches@mairie-noisiel.fr.",,CF_NIV_SUIV,CF_NIV_SUIV,15.0,EUR,False,,False,,,,,False,False,False,False,False
17-103575,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2018-07-16 00:00:00,,,False,False,False,False,True
17-110625,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,True,False,True,False,False
17-114171,,,False,False,,,Elle doivent parvenir soit :- par courrier sous plis recommandé avec accusé de réception à l'adresse suivante : M Le Président du SICTOM Loir et Sarthe - 103 rue Charles Darwin - 49125 Tiercé- par voie électronique à https://ada.doubletrade.net,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
17-132066,Réhabilitation P.F. Avet,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
17-13241,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2018-08-27 00:00:00,,,False,False,False,False,True
17-132467,2018SPN-OBSERV-PHOTO,,False,False,,,"Le pouvoir adjudicateur préconise la transmission des offres par le dispositif MPS. Cependant, il autorise la remise des offres par voie électronique hors dispositif MPS ou par voie papier.",Le dossier de consultation est gratuit. Il est disponible en téléchargement à l'adresse suivante : https://marches.e-megalisbretagne.org.,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
17-139679,2018-05,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
17-143585,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,L'ouverture des plis n'est pas publique. Elle est réservée aux personnes ayant reçu délégation par la Direction Générale du fait de leur mission au sein du STIF et en conformité avec les règles internes du Syndicat.,False,,2018-07-30 00:00:00,,,False,False,False,False,True
17-144389,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2018-08-20 00:00:00,,,False,False,False,False,True
