BOAMP_AVIS_NUM,D_18_01_Annexed1_Infructueuxouverte,D_18_02_Annexed1_Infructueuxrestreinte,D_18_03_Annexed1_Recherche,D_18_04_Annexed1_Raisonstechniques,D_18_05_Annexed1_Raisonsartistiques,D_18_06_Annexed1_Proprieteintellectuelle,D_18_07_Annexed1_Urgenceimperieuse,D_18_08_Annexed1_Marchecomplementaire,D_18_09_Annexed1_Prestationsidentiques,D_18_10_Annexed1_Laureatsconcours,D_18_11_Annexed1_Matierespremieres,D_18_12_Annexed1_Cessationactivite,D_18_13_Annexed1_Liquidateurs,D_18_14_Annexed1_Horsscope,D_18_15_Annexed1_Explication
18-100440,False,False,True,False,False,False,False,,False,False,,,,False,"SPIP sera quasiment la copie (exception faite de linterface opto-mécanique avec le télescope) de SPIRou (http://spirou.irap.omp.eu/) intégré début 2018 TCFH (Télescope Canada France Hawaï). Linstrument SPIRou est le fruit dune intense collaboration internationale qui a nécessité 5 ans de développement sous la responsabilité scientifique et technique des équipes de lOMP.  La réalisation de SPIP va donc bénéficier très largement de cet héritage et de ces investissements récents. De par sa longitude complémentaire de celle du TFCH, SPIP pourra également prendre le relais de SPIRou (et vice versa) pour assurer une observation en quasi-continu des astres sélectionnés.Lhéritage de SPIRou est donc indispensable pour obtenir les performances nécessaires pour le module de calibration. LObservatoire de Haute Provence - Unité Mixte de Services Pythéas est depuis lorigine de ces 2 projets impliquée dans le design et la fabrication de ce module et est lunique structure permettant, à coût récurent, délais maitrisé, et risques minimum, à la fois de : 	Réaliser des séquences de calibration de linstrument SPIP via les voies sciences et référence couvrant lensemble du spectre (0.98 - 2.35 um) à une précision inférieure à 0,45 m/s avec un bruit thermique à lentrée du spectrographe inférieur à 27 ph/s/Å. 	Induire une reproductibilité parfaite entre les deux instruments avec des données scientifiques de qualité similaire.A l'appui de cet argumentaire seul lObservatoire de Haute-Provence répond, à ce jour, à notre besoin scientifique et technique."
18-101664,False,False,False,True,False,False,False,,False,False,,,,False,"(art. 30-I-3°-b du Décret no 2016-360 du 25 mars 2016)Groupe scolaire imbriqué dans une opération immobilière complexe dont lobjet principal est la réalisation dune opération de logement dont les droits à construire seront cédés à un opérateur immobilier via une promesse synallagmatique de vente. Le groupe scolaire desservira principalement le bassin scolaire des secteurs opérationnels Deschamps et Belvédère de la ZAC Garonne- Eiffel. La programmation de ces deux sous-secteurs prévoit la réalisation denviron 3 000 logements familiaux soit environ 330 élèves ce qui nécessite un besoin minimum de 14 classes (6 classes maternelles et 8 classes élémentaires). Les livraisons de la majorité des programmes immobiliers précités séchelonneront principalement entre mi-2021 et 2022.Le volume du groupe scolaire intégré dans cet ensemble immobilier R+7 constitue une partie minoritaire et indissociable de lopération immobilière (environ 4189 mètres carrés SDP) étant ici précisé quil sagit du seul lot immobilier du secteur Deschamps de la ZAC GaronneEiffel dont la localisation est centrale vis-à-vis des programmes immobiliers développés sur le secteur. Cest également le seul lot disponible et d'une emprise foncière maîtrisée aux dimensions suffisantes pour répondre au programme de groupe scolaire et le seul permettant une livraison du groupe scolaire en 2021.Cette échéance de livraison permettra ainsi aux nouveaux habitants de disposer dun groupe scolaire en activité au plus tard pour la rentrée scolaire de septembre 2021.  Compte tenu de l'imbrication du volume du groupe scolaire dans l'opération immobilière et de la nécessité de cohérence et de cohésion des prestations techniques, les travaux ne peuvent pas être réalisés par un autre opérateur que celui qui est en charge des travaux de réalisation de la partie principale de l'ensemble immobilier à construire."
18-117719,True,False,False,False,False,False,False,,False,False,,,,False,"Suite au lancement de la consultation initiale en appel d'offres ouvert, tous les lots du marché de travaux de réhabilitation-extension de l'ancien collège AMIOT situé à Bourg-en-Bresse dans l'Ain n'ont pas été attribués. En effet, sur le lot 3 Verrière/façades/rideaux, aucune entreprise n'a remis d'offre. Ce lot a donc été déclaré sans suite pour cause d'infructuosité par délibération du bureau du 12 mars 2018. Il a donc ensuite été relancé en procédure négocié sans mise en concurrence en vertu de l'article 30.I-2 du décret 2016-360 du 25 mars 2016. 7 entreprises ont été sollicitées directement sans publicité préalable afin de répondre au lot 3 Verrière/façades/rideaux ."
18-119040,False,False,False,False,False,True,False,,False,False,,,,False,L'accord-cadre est attribué sans publication préalable d'un avis de marché pour des raisons tenant à la protection de droits d'exclusivité.
18-119297,False,False,False,False,False,False,False,,False,True,,,,False,"Conformément à larticle 30, alinéas 1er et 6 du décret no 2016-360 du 25 mars 2016, il a été procédé à la préparation dun marché public négocié sans publicité ni mise en concurrence préalables avec le groupement Thierry Nabères Architectes, lauréat du concours de maitrise d'oeuvre Le présent marché de mission de maîtrise duvre est établi conformément à :La loi no85-704 du 12 juillet 1985 relative à la maîtrise douvrage publique et à ses rapports avec la maîtrise duvre privée ;Le décret no93-1268 du 29 novembre 1993 relatif aux missions de maîtrise duvre confiées par des maîtres douvrage publics à des prestataires de droit privé ;Larrêté du 21 décembre 1993 relatif aux modalités techniques dexécution des éléments de mission de maîtrise duvre confiés par des maîtres douvrages publics à des prestataires de droit privé."
18-120780,False,False,False,False,False,False,False,,False,True,,,,False,"Marché négocié sans publicité ni mise en concurrence préalables en application de l'article 30-1 6° du décret no2016-360 du 25 mars 2016, après concours restreint de maîtrise d'oeuvre."
18-121247,False,False,False,True,False,False,False,,False,False,,,,False,Le FC Grenoble Rugby SASP est la seule structure sportive de rugby professionnel de l'agglomération grenobloise dont les résultats nationaux permettent de valoriser l'image de Grenoble-Alpes Métropole par la réalisation de prestations de services de promotion institutionnelle.
18-121752,False,False,False,False,False,True,False,,False,False,,,,False,"La société Best Médical Canada est le constructeur des matériels objets de ce marché. A ce titre, elle a donné à la seule société ARPLAY MEDICAL SAS-21110 IZEURE l ' exclusivité sur le territoire Français pour distribuer ses matériels, effectuer les opérations de maintenance, révisions et réparations les concernant. Aucune autre société n'a été habilitée et formée pour effectuer les opérations suscitées sur les matériels de la société Best Médical Canada. D'autre part elle est la seule à pouvoir fournir les pièces détachées, accessoires et consommables d' origine. Enfin aucune autre société ne détient de licence pour pouvoir effectuer les mises à jour des logiciels."
18-121899,False,False,False,False,False,True,False,,False,False,,,,False,La Saem Vendee détient l'exclusivité des droits d'organisation de la course nautique 'Vendée Globe'
18-122675,False,False,False,False,False,True,False,,False,False,,,,False,La société BOSTON SCIENTIFIC est la seule à pouvoir fournir ce type de dispositif médical présentant ce mode d'action.
18-122775,False,False,False,False,False,True,False,,False,False,,,,False,La société ABBOTT MEDICAL FRANCE est la seule à pouvoir fournir ce type de dispositif médical.
18-122801,False,False,False,False,False,True,False,,False,False,,,,False,Le marché public ne peut être confié qu'à la société IST CARDIOLOGY au motif suivant : Ce dispositif est utilisé dans la réparation des valves mitrales. Le fournisseur est en situation monopolistique sur ce type de dispositif et il n'y a pas d'autre alternative médicale.
18-122815,False,False,False,False,False,True,False,,False,False,,,,False,Le marché public ne peut être confié qu'à la société MATERIALISE au motif suivant : Le mode de réalisation de ces dispositifs permet au chirurgien de planifier un acte chirurgical et de participer à la conception d'un dispositif médical sur mesure. L'exclusivité porte sur notamment les méthodes de fabrication des implants et la mise à disposition de l'ensemble des dispositifs nécessaires au soin (guide et implants).
18-122909,False,False,False,False,False,True,False,,False,False,,,,False,"Le marché ne peut être confié qu'a la société OLYMPUS FRANCE, seule à pouvoir effectuer la maintenance sur l'équipement de marque type antérieurement acquis par l'établissement"
18-122938,False,False,False,False,False,True,False,,False,False,,,,False,Seule la société ENERIA sous unique contrat avec CATERPILLAR est en mesure d'assurer la maintenance des matériels détenus par le CHU de Nantes.
18-123085,False,False,False,False,False,False,False,,True,False,,,,False,"Recours à la procédure négociée sans publicité préalable de prestations similaires, s'appuyant sur un marché public initial passé selon la procédure d'appel d'offres ouvert, il y a moins de 3 ans."
18-123163,False,False,False,False,False,True,False,,False,False,,,,False,"La société computer engineering est le concepteur des progiciels pharma et chimio, à ce titre elle est la seule habilitée à effectuer les opérations de maintenance corrective évolutive et règlementaire. Aucune autre société n'a été habilitée et formée pour les opérations suscitées, à l'exception des techniciens de l'Assistance Publique - Hôpitaux de Marseille qui auront suivi ses formations. la société est seule à pouvoir effectuer les prestations d'assistance technique complémentaires (résolution d'incident particulier, développement d'interfaces et connexions spécifiques, modifications de paramétrage...) Enfin aucune autre société ne détient de licence pour pouvoir effectuer les mises à jour des logiciels. "
18-123319,False,False,False,False,False,True,False,,False,False,,,,False,"Le marché est conclu en raison de droits dexclusivité . Le recours à une procédure de marché négocié sans mise en concurrence (conformément au nouvel article 30-I-3°-c du décret du 25/03/2016) est justifié par le fait quil ny a pas de solution de remplacement raisonnable, à la fois sur les plans technique et financier et que la société attributaire dispose de l'exclusivité des prestations du marché . "
18-123881,False,False,False,False,False,True,False,,False,False,,,,False,"La société ADGENIX atteste être le distributeur exclusif des équipements objet du marché, consommables, réactifs et pièces détachées associées. A ce titre elle atteste être la seule société habilitée à effectuer les opérations de maintenance, réparations et révision sur ces matériels et qu'aucune autre société n'y est habilitée ou formée."
18-124144,False,False,False,False,False,False,False,,False,True,,,,False,Marché négocié avec le lauréat du concours de maitrise d'oeuvre
18-124384,False,False,False,False,False,True,False,,False,False,,,,False,"La société SAIGA informatique est détentrice de droits exclusifs sur ce progiciel. A ce titre, le candidat a remis une attestation d'exclusivité en date du 29 mai 2018."
18-124768,False,False,False,False,False,False,False,,False,False,,,,True,Le présent marché est passé dans les conditions de l'article 28 du décret no2016-360.
