BOAMP_AVIS_NUM,D_18_01_Annexed1_Infructueuxouverte,D_18_02_Annexed1_Infructueuxrestreinte,D_18_03_Annexed1_Recherche,D_18_04_Annexed1_Raisonstechniques,D_18_05_Annexed1_Raisonsartistiques,D_18_06_Annexed1_Proprieteintellectuelle,D_18_07_Annexed1_Urgenceimperieuse,D_18_08_Annexed1_Marchecomplementaire,D_18_09_Annexed1_Prestationsidentiques,D_18_10_Annexed1_Laureatsconcours,D_18_11_Annexed1_Matierespremieres,D_18_12_Annexed1_Cessationactivite,D_18_13_Annexed1_Liquidateurs,D_18_14_Annexed1_Horsscope,D_18_15_Annexed1_Explication
18-36097,False,False,False,False,False,True,False,,False,False,,,,False,La société Oveliane a l'exclusivité sur les prestations objet du marché.
18-50981,False,False,False,False,False,False,False,,False,True,,,,False,Deux lauréats ont été désignés par décision du représentant du pouvoir adjudicateur en date du 21/12/2017 dans le cadre concours de maîtrise duvre pour l'extension-restructuration du palais de justice de Bourgoin-Jallieu. Cette décision a fait l'objet d'un avis de résultat de concours paru au B.O.A.M.P.  sous le no 17--165702 et au J.O.U.E. sous le no 2017/S 247-520511. Le marché a ensuite été négocié avec chacun des deux lauréats conformément à l'article 30 - I- 6° du décret no2016-360 du 25 mars 2016 relatif aux marchés publics et le 4. de l'article 32 de la directive 2014/24/UE du 26/02/2014.
18-55594,False,False,False,False,False,False,False,,False,True,,,,False,article 30 I 6° décret 2016-360 du 25 mars 2016
18-60219,False,False,False,True,False,False,False,,False,False,,,,False,La société FLUIDIGM est la seule société à assurer la maintenance de ses cytomètres de masse produits d'exclusivité mondiale.
18-60744,False,False,False,False,False,False,False,,False,False,,,,True,Le plafond des commandes exprimé eu cadre de l'acte d'engagement est inférieur au seuil de la procédure formalisée relative à cette nature d'achat
18-60745,False,False,False,False,False,False,False,,False,False,,,,True,Le montant plafond des commande est inférieur au seuil de procédure formalisée inhérente à cette nature d'achat
18-60994,False,False,False,False,False,True,False,,False,False,,,,False,"Compte tenu des droits dexclusivité détenus par la société OXIANE pour distributeur la formation Culture Technologique sur les dernières avancées de développement Internet - Conférence Devoxx France,  il a été décidé de lancer une procédure de marché négocié sans publicité et sans mise en concurrence préalables sur le fondement de larticle 30 I 3 du décret no 2016-360 du 25 mars 2016 relatif aux marchés publics."
18-61210,False,False,False,False,False,False,False,,False,False,,,,True,Réduction du délai d'introduction du recours contractuel
18-61259,False,False,False,False,False,False,False,,False,False,,,,True,"La procédure de consultation du présent marché est conforme aux stipulations de l'article 27 du décret 2016-360 du 25 mars 2016 relatif à la procédure adaptée. Aussi, il n'a pas été fait de publication au JOUE, ce conformément au texte précité."
18-61389,False,False,False,False,False,True,False,,False,False,,,,False,Protection de droits exclusifs
18-61491,False,False,False,False,False,True,False,,False,False,,,,False,Protection de droits exclusifs
18-61537,False,False,False,True,False,False,False,,False,False,,,,False,"L'achat de la solution a été contractualisé directement auprès l'éditeur Allshare en raison d'une exclusivité sur le logiciel Scenario RH et se trouve donc être le seul à pouvoir le commercialiser, intervenir sur le code source pour le corriger, le maintenir, le faire évoluer et exécuter les prestations qui y sont associées."
18-61629,False,False,False,False,False,True,False,,False,False,,,,False,Exclusivité du titulaire
18-62243,False,False,False,False,False,True,False,,False,False,,,,False,L'accord-cadre est attribué sans publication préalable d'un avis de marché pour des raisons tenant à la protection de droits d'exclusivités
18-62324,False,False,False,False,False,False,False,,False,False,,,,True,Marché d'un montant inférieur aux seuils européens
