BOAMP_AVIS_NUM,D_11_01_Conditiondelai_Receptcandidat,D_11_02_Conditiondelai_Receptoffres,D_11_03_Conditiondelai_Limiteenvoiinvit,D_11_04_Conditiondelai_Validiteoffre,D_11_04_01_Conditiondelai_Validiteoffre_Jusquau,D_11_04_02_Conditiondelai_Validiteoffre_Dureemois,D_11_04_03_Conditiondelai_Validiteoffre_Dureejour,D_11_05_Conditiondelai_Dureesystemequalification
18-10109,,2018-03-27 11:00:00,,CF_NIV_SUIV,,,90.0,
18-10316,,2018-02-23 15:00:00,,CF_NIV_SUIV,,,,
18-10319,,2018-02-28 11:00:00,,CF_NIV_SUIV,,,,
18-10329,,2018-03-02 11:00:00,,CF_NIV_SUIV,,4.0,,
18-10357,,2018-03-26 15:00:00,,CF_NIV_SUIV,,,120.0,
18-10481,,2018-03-19 15:00:00,,CF_NIV_SUIV,,5.0,,
18-10499,,2018-03-19 11:00:00,,CF_NIV_SUIV,,,,
18-10541,,2018-03-02 11:00:00,2018-03-18 23:00:00,CF_NIV_SUIV,,6.0,,
18-10670,,2018-03-23 15:00:00,,CF_NIV_SUIV,,4.0,,
18-10705,,2018-03-12 11:30:00,,CF_NIV_SUIV,,,90.0,
18-10709,,2018-03-19 15:00:00,,CF_NIV_SUIV,,,180.0,
18-10736,,2018-02-26 11:00:00,,CF_NIV_SUIV,,,120.0,
18-10754,,2018-02-26 16:00:00,,CF_NIV_SUIV,,,120.0,
18-10828,,2018-03-08 11:00:00,,CF_NIV_SUIV,,6.0,,
18-10843,,2018-03-20 16:30:00,,CF_NIV_SUIV,,,90.0,
18-10982,,2018-03-23 11:00:00,,CF_NIV_SUIV,,,120.0,
18-10986,,2018-03-12 11:30:00,,CF_NIV_SUIV,,3.0,,
18-10993,,2018-03-12 11:00:00,,CF_NIV_SUIV,,9.0,,
18-11012,,2018-03-06 11:00:00,,CF_NIV_SUIV,,4.0,,
18-11027,,2018-03-19 11:00:00,,CF_NIV_SUIV,,,180.0,
18-11035,,2018-02-21 15:00:00,,CF_NIV_SUIV,,,,
18-11067,,2018-03-19 11:00:00,,CF_NIV_SUIV,,4.0,,
18-11091,,2018-03-20 11:30:00,,CF_NIV_SUIV,,4.0,,
18-11137,,2018-03-09 16:00:00,,CF_NIV_SUIV,,,60.0,
18-11141,,2018-03-02 11:00:00,,CF_NIV_SUIV,,4.0,,
18-11157,,2018-03-14 17:00:00,,CF_NIV_SUIV,,,,
18-11161,,2018-03-09 16:00:00,,CF_NIV_SUIV,,,,
18-11236,,2018-03-05 11:00:00,,CF_NIV_SUIV,,,180.0,
18-11244,,2018-03-05 11:00:00,,CF_NIV_SUIV,,4.0,,
18-11337,,2018-03-05 15:00:00,,CF_NIV_SUIV,,,150.0,
18-11360,,2018-03-05 11:00:00,,CF_NIV_SUIV,,4.0,,
18-11366,2018-03-15 11:00:00,,,CF_NIV_SUIV,,,,
18-11394,,2018-02-21 10:00:00,,CF_NIV_SUIV,,,,
18-163921,,2018-12-17 15:00:00,,CF_NIV_SUIV,,3.0,,
18-11533,,2018-03-05 15:00:00,,CF_NIV_SUIV,,6.0,,
18-11540,,2018-03-19 15:00:00,,CF_NIV_SUIV,,6.0,,
18-11593,,2018-03-12 11:00:00,,CF_NIV_SUIV,,,,
18-11599,,2018-02-22 17:00:00,,CF_NIV_SUIV,,,,
18-11655,,2018-03-01 11:00:00,,CF_NIV_SUIV,,,120.0,
18-11657,,2018-02-28 16:00:00,,CF_NIV_SUIV,,,120.0,
18-11658,,2018-03-06 11:00:00,,CF_NIV_SUIV,,,150.0,
18-11667,,2018-03-28 10:30:00,,CF_NIV_SUIV,,4.0,,
18-11734,,2018-03-30 11:00:00,,CF_NIV_SUIV,,6.0,,
18-11766,,2018-03-12 15:00:00,,CF_NIV_SUIV,,,120.0,
18-11790,,2018-03-05 16:00:00,,CF_NIV_SUIV,,,,
18-11792,,2018-03-12 10:00:00,,CF_NIV_SUIV,,,120.0,
18-11888,,2018-03-05 13:00:00,2018-03-25 22:00:00,CF_NIV_SUIV,,6.0,,
18-11913,,2018-03-06 11:00:00,,CF_NIV_SUIV,,,150.0,
18-11914,,2018-02-28 15:00:00,,CF_NIV_SUIV,,,120.0,
18-11922,,2018-02-23 16:00:00,,CF_NIV_SUIV,,,120.0,
18-11930,,2018-03-30 11:00:00,,CF_NIV_SUIV,,,120.0,
18-12033,,2018-02-26 11:00:00,,CF_NIV_SUIV,,,120.0,
18-12038,,2018-03-12 15:00:00,,CF_NIV_SUIV,,4.0,,
18-12097,,2018-03-05 11:00:00,,CF_NIV_SUIV,,,120.0,
18-12100,,2018-03-06 15:30:00,,CF_NIV_SUIV,,,,
18-12154,,2018-03-02 15:00:00,,CF_NIV_SUIV,,6.0,,
18-12372,,2018-03-21 11:00:00,,CF_NIV_SUIV,,,180.0,
18-1239,,2018-03-16 16:00:00,,CF_NIV_SUIV,,,,
18-12410,,2018-02-28 15:30:00,,CF_NIV_SUIV,,,90.0,
18-12431,,2018-03-14 16:00:00,,CF_NIV_SUIV,,,180.0,
18-12440,,2018-03-02 15:00:00,,CF_NIV_SUIV,,5.0,,
18-12545,,2018-02-27 15:00:00,,CF_NIV_SUIV,,4.0,,
18-12552,,2018-03-05 15:00:00,,CF_NIV_SUIV,,6.0,,
18-12573,,2018-03-02 11:00:00,,CF_NIV_SUIV,,,,
18-12644,,2018-03-12 15:00:00,,CF_NIV_SUIV,,,,
18-12665,,2018-03-13 16:00:00,,CF_NIV_SUIV,,4.0,,
18-12727,,2018-03-19 15:00:00,,CF_NIV_SUIV,,3.0,,
18-1275,,2018-03-02 15:00:00,,CF_NIV_SUIV,,,,
18-12753,,2018-03-05 14:00:00,,CF_NIV_SUIV,,8.0,,
18-12760,,2018-03-13 11:00:00,,CF_NIV_SUIV,,,90.0,
18-12779,,2018-03-19 11:00:00,,CF_NIV_SUIV,,,120.0,
18-12789,,2018-03-09 11:00:00,,CF_NIV_SUIV,,4.0,,
18-12802,,2018-03-12 11:00:00,,CF_NIV_SUIV,,,,
18-12810,,2018-02-28 11:00:00,,CF_NIV_SUIV,,5.0,,
18-12815,2018-02-23 16:00:00,,,CF_NIV_SUIV,,,90.0,
18-12818,,2018-03-06 11:00:00,,CF_NIV_SUIV,,6.0,,
18-12841,2018-03-02 11:00:00,,,CF_NIV_SUIV,,,,
18-12860,,2018-03-19 16:00:00,,CF_NIV_SUIV,,4.0,,
18-12879,,2018-03-26 11:00:00,,CF_NIV_SUIV,,4.0,,
18-12888,,2018-03-06 11:00:00,,CF_NIV_SUIV,,,90.0,
18-12898,,2018-02-28 11:00:00,,CF_NIV_SUIV,,,120.0,
18-12915,,2018-03-05 11:00:00,,CF_NIV_SUIV,,4.0,,
18-12926,,2018-03-13 16:00:00,,CF_NIV_SUIV,,4.0,,
18-12929,,2018-03-08 11:00:00,,CF_NIV_SUIV,,,,
18-12985,,2018-03-12 15:00:00,,CF_NIV_SUIV,,4.0,,
18-1299,,2018-03-22 15:00:00,,CF_NIV_SUIV,,5.0,,
18-12992,,2018-02-26 11:00:00,,CF_NIV_SUIV,,,,
18-13056,,2018-03-05 15:00:00,,CF_NIV_SUIV,,,,
18-13067,,2018-03-12 15:00:00,,CF_NIV_SUIV,,,180.0,
18-13071,,2018-03-02 15:30:00,,CF_NIV_SUIV,,8.0,,
18-13085,,2018-03-02 15:30:00,,CF_NIV_SUIV,,8.0,,
18-13111,,2018-02-23 16:00:00,,CF_NIV_SUIV,,5.0,,
18-13141,,2018-03-05 11:00:00,,CF_NIV_SUIV,,,120.0,
18-13150,,2018-03-15 11:15:00,,CF_NIV_SUIV,,,120.0,
18-13153,,2018-03-05 15:00:00,,CF_NIV_SUIV,,4.0,,
18-13159,,2018-03-01 11:00:00,,CF_NIV_SUIV,,,,
18-13162,,2018-03-16 11:00:00,2018-03-26 22:00:00,CF_NIV_SUIV,,,,
18-13171,,2018-03-13 15:30:00,,CF_NIV_SUIV,,6.0,,
18-13177,,2018-02-26 11:00:00,,CF_NIV_SUIV,,4.0,,
18-13210,,2018-03-13 15:30:00,,CF_NIV_SUIV,,8.0,,
18-13234,,2018-03-07 15:00:00,,CF_NIV_SUIV,,,,
18-13259,,2018-03-09 15:00:00,,CF_NIV_SUIV,,6.0,,
18-13287,,2018-03-06 11:00:00,,CF_NIV_SUIV,,6.0,,
18-13296,,2018-03-01 11:00:00,,CF_NIV_SUIV,,,,
18-13316,,2018-03-06 11:00:00,,CF_NIV_SUIV,,6.0,,
18-13334,,2018-03-19 11:00:00,,CF_NIV_SUIV,,,90.0,
18-13347,,2018-03-02 10:30:00,,CF_NIV_SUIV,,4.0,,
18-13412,,2018-03-05 11:00:00,,CF_NIV_SUIV,,,,
18-13422,,2018-03-14 11:00:00,,CF_NIV_SUIV,,6.0,,
18-13426,,2018-03-08 11:00:00,,CF_NIV_SUIV,,6.0,,
18-13427,,2018-03-09 11:00:00,,CF_NIV_SUIV,,,,
18-13436,,2018-03-23 11:00:00,,CF_NIV_SUIV,,,180.0,
18-13439,,2018-03-02 15:00:00,,CF_NIV_SUIV,,4.0,,
18-13443,,2018-03-13 11:00:00,,CF_NIV_SUIV,,4.0,,
18-13445,,2018-03-22 15:00:00,,CF_NIV_SUIV,,4.0,,
18-13448,,2018-03-09 14:00:00,,CF_NIV_SUIV,,5.0,,
18-13459,,2018-02-28 15:00:00,,CF_NIV_SUIV,,6.0,,
18-13460,,2018-03-06 13:00:00,,CF_NIV_SUIV,,,,
18-13461,,2018-03-12 11:00:00,,CF_NIV_SUIV,,6.0,,
18-13466,,2018-03-23 16:30:00,,CF_NIV_SUIV,,4.0,,
18-13468,,2018-03-05 15:00:00,,CF_NIV_SUIV,,4.0,,
18-13477,,2018-03-08 11:00:00,,CF_NIV_SUIV,,4.0,,
18-13485,,2018-03-08 11:00:00,,CF_NIV_SUIV,,4.0,,
18-13488,,2018-03-07 11:00:00,,CF_NIV_SUIV,,4.0,,
18-13491,,2018-03-13 11:00:00,,CF_NIV_SUIV,,3.0,,
18-13492,,2018-03-06 11:00:00,,CF_NIV_SUIV,,2.0,,
18-13501,,2018-03-19 16:00:00,,CF_NIV_SUIV,,2.0,,
18-13507,,2018-03-14 10:30:00,,CF_NIV_SUIV,,,120.0,
18-13508,,2018-02-23 11:00:00,2018-03-12 23:00:00,CF_NIV_SUIV,,4.0,,
18-13510,,2018-03-13 14:00:00,,CF_NIV_SUIV,,6.0,,
18-13519,,2018-03-19 11:00:00,,CF_NIV_SUIV,,,,
18-13546,,2018-03-07 11:00:00,,CF_NIV_SUIV,,4.0,,
18-13549,,2018-03-15 11:00:00,,CF_NIV_SUIV,,,,
18-13550,,2018-03-12 15:00:00,,CF_NIV_SUIV,,6.0,,
18-13551,,2018-03-05 16:00:00,2018-03-29 22:00:00,CF_NIV_SUIV,,4.0,,
18-13554,,2018-03-12 11:00:00,,CF_NIV_SUIV,,6.0,,
18-13561,,2018-03-06 15:00:00,,CF_NIV_SUIV,,6.0,,
18-13562,,2018-03-01 15:00:00,,CF_NIV_SUIV,,4.0,,
18-13565,,2018-03-05 11:00:00,,CF_NIV_SUIV,,3.0,,
18-13566,,2018-03-29 16:00:00,,CF_NIV_SUIV,,,120.0,
18-13568,,2018-03-07 11:00:00,,CF_NIV_SUIV,,4.0,,
18-13569,,2018-03-12 11:00:00,,CF_NIV_SUIV,,6.0,,
18-13575,,2018-02-26 11:00:00,,CF_NIV_SUIV,,5.0,,
18-13578,,2018-02-23 15:00:00,,CF_NIV_SUIV,,,,
18-13595,,2018-03-07 11:30:00,,CF_NIV_SUIV,,6.0,,
18-13598,,2018-03-12 15:00:00,,CF_NIV_SUIV,,,,
18-13609,,2018-03-05 11:00:00,,CF_NIV_SUIV,,,,
18-13615,,2018-03-05 10:45:00,,CF_NIV_SUIV,,,,
18-13616,,2018-03-02 10:00:00,,CF_NIV_SUIV,,4.0,,
18-13623,,2018-02-15 15:00:00,,CF_NIV_SUIV,,4.0,,
18-13625,,2018-03-05 16:00:00,,CF_NIV_SUIV,,4.0,,
18-13626,,2018-03-02 11:00:00,,CF_NIV_SUIV,,4.0,,
18-13633,,2018-03-07 11:00:00,,CF_NIV_SUIV,,2.0,,
18-13641,,2018-03-02 11:00:00,2018-03-04 23:00:00,CF_NIV_SUIV,,6.0,,
18-13645,,2018-03-02 11:00:00,,CF_NIV_SUIV,,3.0,,
18-13666,,2018-03-02 15:30:00,,CF_NIV_SUIV,,3.0,,
18-13674,,2018-03-05 11:00:00,,CF_NIV_SUIV,,3.0,,
18-13675,,2018-03-07 15:00:00,,CF_NIV_SUIV,,,,
18-13678,,2018-03-07 11:00:00,,CF_NIV_SUIV,,6.0,,
18-13682,,2018-03-05 11:00:00,,CF_NIV_SUIV,,,,
18-13685,,2018-03-02 11:00:00,,CF_NIV_SUIV,,4.0,,
18-13694,,2018-03-05 10:00:00,,CF_NIV_SUIV,,,,
18-13697,,2018-03-02 11:00:00,,CF_NIV_SUIV,,4.0,,
18-13699,,2018-03-01 10:30:00,,CF_NIV_SUIV,,,,
18-13703,,2018-03-05 11:00:00,,CF_NIV_SUIV,,4.0,,
18-13705,,2018-04-26 11:00:00,,CF_NIV_SUIV,,,,
18-13711,,2018-03-05 10:30:00,,CF_NIV_SUIV,,3.0,,
18-13713,,2018-02-28 11:00:00,,CF_NIV_SUIV,,4.0,,
18-13716,,2018-04-13 11:00:00,,CF_NIV_SUIV,,,180.0,
18-13718,,2018-03-02 11:00:00,,CF_NIV_SUIV,,,120.0,
18-13729,,2018-03-07 11:00:00,,CF_NIV_SUIV,,,120.0,
18-13730,,2018-03-07 11:00:00,,CF_NIV_SUIV,,5.0,,
18-13744,,2018-03-05 15:00:00,,CF_NIV_SUIV,,6.0,,
18-13746,,2018-03-05 15:00:00,,CF_NIV_SUIV,,6.0,,
18-13749,,2018-03-05 11:00:00,,CF_NIV_SUIV,,,,
18-13751,,2018-02-22 10:00:00,,CF_NIV_SUIV,,4.0,,
18-13757,,2018-03-07 11:30:00,,CF_NIV_SUIV,,6.0,,
18-13759,,2018-03-12 16:00:00,,CF_NIV_SUIV,,6.0,,
18-13761,,2018-03-01 11:00:00,,CF_NIV_SUIV,,,,
18-13775,,2018-03-16 10:30:00,,CF_NIV_SUIV,,6.0,,
18-13784,,2018-03-13 15:00:00,,CF_NIV_SUIV,,6.0,,
18-13785,,2018-03-07 15:30:00,,CF_NIV_SUIV,,,150.0,
18-13788,,2018-03-19 16:00:00,,CF_NIV_SUIV,,4.0,,
18-13789,,2018-03-08 15:00:00,,CF_NIV_SUIV,,4.0,,
18-13791,,2018-03-05 16:00:00,,CF_NIV_SUIV,,,120.0,
18-13793,,2018-02-22 11:00:00,,CF_NIV_SUIV,,4.0,,
18-13798,,2018-03-08 10:00:00,,CF_NIV_SUIV,,4.0,,
18-13801,,2018-03-05 11:00:00,,CF_NIV_SUIV,,4.0,,
18-13802,,2018-03-08 15:00:00,,CF_NIV_SUIV,,4.0,,
18-13808,,2018-02-19 13:00:00,,CF_NIV_SUIV,,,,
18-13811,,2018-03-12 11:00:00,,CF_NIV_SUIV,,,,
18-13812,,2018-03-02 07:00:00,,CF_NIV_SUIV,,,,
18-13813,,2018-03-30 15:00:00,,CF_NIV_SUIV,,,180.0,
18-13821,,2018-03-02 11:00:00,,CF_NIV_SUIV,,,,
18-13823,,2018-03-02 11:00:00,,CF_NIV_SUIV,,6.0,,
18-13828,,2018-03-12 11:00:00,,CF_NIV_SUIV,,3.0,,
18-13831,,2018-03-02 15:00:00,,CF_NIV_SUIV,,6.0,,
18-13833,,2018-03-09 11:00:00,,CF_NIV_SUIV,,,,
18-13834,,2018-03-02 11:00:00,,CF_NIV_SUIV,,4.0,,
18-13836,,2018-03-23 14:00:00,,CF_NIV_SUIV,,,,
18-13839,,2018-03-05 14:00:00,,CF_NIV_SUIV,,4.0,,
18-13851,,2018-03-26 16:00:00,,CF_NIV_SUIV,,4.0,,
18-13856,,2018-03-02 11:00:00,,CF_NIV_SUIV,,6.0,,
18-13862,,2018-03-05 16:00:00,,CF_NIV_SUIV,,,,
18-13867,,2018-03-05 16:00:00,,CF_NIV_SUIV,,4.0,,
18-13868,,2018-02-28 15:00:00,,CF_NIV_SUIV,,,120.0,
18-13871,,2018-03-06 10:00:00,,CF_NIV_SUIV,,,120.0,
18-13878,,2018-03-02 11:00:00,,CF_NIV_SUIV,,4.0,,
18-13881,,2018-03-02 11:00:00,,CF_NIV_SUIV,,4.0,,
18-13884,,2018-03-05 11:00:00,,CF_NIV_SUIV,,6.0,,
18-13897,,2018-03-26 11:00:00,,CF_NIV_SUIV,,,,
18-13898,,2018-03-06 10:00:00,,CF_NIV_SUIV,,,,
18-13900,,2018-03-05 16:00:00,,CF_NIV_SUIV,,,,
18-13915,,2018-03-05 15:00:00,,CF_NIV_SUIV,,,,
18-13927,,2018-02-28 11:00:00,,CF_NIV_SUIV,,,120.0,
18-13930,,2018-03-12 16:00:00,,CF_NIV_SUIV,,7.0,,
18-13932,,2018-03-30 15:00:00,,CF_NIV_SUIV,,,,
18-13936,,2018-03-08 15:30:00,,CF_NIV_SUIV,,4.0,,
18-13952,,2018-03-02 15:30:00,,CF_NIV_SUIV,,6.0,,
18-13956,,2018-03-05 11:00:00,,CF_NIV_SUIV,,4.0,,
18-13961,,2018-03-06 11:00:00,,CF_NIV_SUIV,,6.0,,
18-13962,,2018-02-21 15:30:00,,CF_NIV_SUIV,,,120.0,
18-13965,,2018-03-06 15:00:00,,CF_NIV_SUIV,,5.0,,
18-13968,,2018-03-23 11:00:00,,CF_NIV_SUIV,,4.0,,
18-13969,,2018-03-08 15:00:00,,CF_NIV_SUIV,,,180.0,
18-13985,,2018-03-06 15:30:00,,CF_NIV_SUIV,,3.0,,
18-13991,,2018-03-05 15:00:00,,CF_NIV_SUIV,,4.0,,
18-13997,,2018-03-05 11:00:00,,CF_NIV_SUIV,,,,
18-14004,,2018-03-02 11:00:00,,CF_NIV_SUIV,,4.0,,
18-14023,,2018-03-02 11:00:00,,CF_NIV_SUIV,,4.0,,
18-14027,,2018-02-21 15:30:00,,CF_NIV_SUIV,,,,
18-14030,,2018-03-05 15:00:00,,CF_NIV_SUIV,,5.0,,
18-14033,,2018-03-02 10:00:00,,CF_NIV_SUIV,,4.0,,
18-14035,,2018-03-05 11:00:00,,CF_NIV_SUIV,,4.0,,
18-14036,,2018-03-01 11:00:00,,CF_NIV_SUIV,,4.0,,
18-14044,,2018-03-06 11:00:00,,CF_NIV_SUIV,,4.0,,
18-14046,,2018-03-01 11:00:00,,CF_NIV_SUIV,,,,
18-14048,,2018-03-05 11:00:00,,CF_NIV_SUIV,,4.0,,
18-14053,,2018-03-13 11:00:00,,CF_NIV_SUIV,,6.0,,
18-14058,,2018-03-08 11:00:00,,CF_NIV_SUIV,,,,
18-14059,,2018-03-08 16:00:00,,CF_NIV_SUIV,,5.0,,
18-14061,,2018-03-05 10:30:00,,CF_NIV_SUIV,,4.0,,
18-14065,,2018-03-02 16:00:00,,CF_NIV_SUIV,,4.0,,
18-14070,,2018-03-02 15:45:00,,CF_NIV_SUIV,,,,
18-14071,,2018-03-15 15:00:00,,CF_NIV_SUIV,,7.0,,
18-14072,,2018-03-02 11:05:00,,CF_NIV_SUIV,,,,
18-14073,,2018-03-15 15:00:00,,CF_NIV_SUIV,,3.0,,
18-14074,,2018-03-15 16:30:00,,CF_NIV_SUIV,,7.0,,
18-14075,,2018-03-01 11:00:00,,CF_NIV_SUIV,,6.0,,
18-14078,,2018-03-08 11:00:00,,CF_NIV_SUIV,,6.0,,
18-14079,,2018-03-13 11:00:00,,CF_NIV_SUIV,,4.0,,
18-14081,,2018-03-05 11:00:00,,CF_NIV_SUIV,,5.0,,
18-14082,,2018-03-02 11:00:00,,CF_NIV_SUIV,,4.0,,
18-14084,,2018-03-13 11:00:00,,CF_NIV_SUIV,,6.0,,
18-14087,,2018-02-15 15:00:00,,CF_NIV_SUIV,,4.0,,
18-14088,,2018-03-22 11:00:00,,CF_NIV_SUIV,,4.0,,
18-14089,,2018-03-09 11:00:00,,CF_NIV_SUIV,,4.0,,
18-14098,,2018-02-26 11:00:00,,CF_NIV_SUIV,,,120.0,
18-14109,,2018-03-29 15:00:00,,CF_NIV_SUIV,,,,
18-14111,,2018-03-05 16:00:00,,CF_NIV_SUIV,,,,
18-14118,,2018-02-23 10:00:00,,CF_NIV_SUIV,,4.0,,
18-14123,,2018-03-05 10:30:00,,CF_NIV_SUIV,,,,
18-14139,,2018-03-08 11:00:00,,CF_NIV_SUIV,,,,
18-14151,,2018-02-28 11:00:00,,CF_NIV_SUIV,,,120.0,
18-14153,,2018-03-12 10:00:00,,CF_NIV_SUIV,,,,
18-14161,,2018-03-05 11:00:00,2018-03-08 23:00:00,CF_NIV_SUIV,,3.0,,
18-14164,,2018-03-09 11:00:00,,CF_NIV_SUIV,,4.0,,
18-14166,,2018-03-06 11:30:00,,CF_NIV_SUIV,,6.0,,
18-14174,,2018-02-26 11:00:00,,CF_NIV_SUIV,,,,
18-14178,,2018-03-09 11:00:00,,CF_NIV_SUIV,,4.0,,
18-14183,2018-04-16 16:00:00,,,CF_NIV_SUIV,,,,
18-14186,,2018-02-26 15:00:00,,CF_NIV_SUIV,,,180.0,
18-14189,,2018-03-08 15:00:00,,CF_NIV_SUIV,,3.0,,
18-14191,,2018-03-05 16:00:00,,CF_NIV_SUIV,,4.0,,
18-14202,,2018-03-06 15:00:00,,CF_NIV_SUIV,,4.0,,
18-14208,,2018-03-05 15:00:00,,CF_NIV_SUIV,,4.0,,
18-14210,,2018-03-15 11:00:00,,CF_NIV_SUIV,,4.0,,
18-14213,,2018-03-08 11:00:00,,CF_NIV_SUIV,,4.0,,
18-14216,,2018-03-02 11:00:00,,CF_NIV_SUIV,,4.0,,
18-14219,,2018-02-14 11:00:00,,CF_NIV_SUIV,,,,
18-14222,,2018-03-14 15:00:00,,CF_NIV_SUIV,,6.0,,
