BOAMP_AVIS_NUM,D_12_01_Conditionrelativemarche_Cautionnement,D_12_02_Conditionrelativemarche_Financement,D_12_03_Conditionrelativemarche_Formejuridique,D_12_04_Conditionrelativemarche_Participationelectroniqueoui,D_12_05_Conditionrelativemarche_Participationelectroniquenon,D_12_06_Conditionrelativemarche_Autresconditionspartoui,D_12_07_Conditionrelativemarche_Autresconditionspartnon,D_12_08_Conditionrelativemarche_Unitemonetaireeur,D_12_09_Conditionrelativemarche_Francaisseul,D_12_10_Conditionrelativemarche_Langues,D_12_10_01_Conditionrelativemarche_Langues_Langue,D_12_10_02_Conditionrelativemarche_Langues_Autres
16-137965,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
17-102601,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
17-129554,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
17-132455,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
17-146230,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
17-152495,,,,False,False,,False,True,False,CF_NIV_SUIV,,
17-155149,"possibilité d'une avance contre constitution d'une garantie à première demande couvrant l'intégralité de cette avanceLe titulaire doit justifier d'une garantie à première demande à concurrence de 100,00 % du montant de l'avance.","les prestations, objet du présent marché, seront rémunérées dans les conditions fixées par les règles de la comptabilité publique, budget de la Ville, ressources propres et paiement conformément aux articles 110 à 132 du décret 2016-360 du 25 mars 2016 relatif aux marchés publics. Délai global de paiement : 30 jours à compter de la réception de la facture.",le pouvoir adjudicateur ne souhaite imposer aucune forme de groupement à l'attributaire du marché. Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois : - en qualité de candidats individuels et de membres d'un ou plusieurs groupements ; - en qualité de membres de plusieurs groupements.,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
17-157525,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
17-161477,Néant.,- Financement du marché : Subvention Conseil Régional PACA.- Prix : révisable.- Modalités de règlement des prestations : selon les règles de la comptabilité publique et celles prévues par le décret no2016-360 du 25 mars 2016 relatif aux marchés publics et par mandat administratif.- Délai global de paiement : 30 jours à compter de la réception de la facture.- Comptable assignataire : M. l'administrateur des finances publiques- avance : Néant.,Conjoint ou solidaire.,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
17-170359,les conditions financières d'exécution du marché sont précisées dans le dossier de consultation.Possibilité d'une avance contre constitution d'une garantie à première demande couvrant l'intégralité de cette avance. Pas de caution personnelle et solidaire. Possibilité de cession et nantissement des créances résultant du marché,"Les prestations, objet du présent marché, seront rémunérées dans les conditions fixées par les règles de la comptabilité publique, budget général de Montpellier Méditerranée Métropole, et subvention ANRU. paiement conformément aux articles 110 à 132 du décret 2016-360 du 25 mars 2016 relatif aux marchés publicsDélai global de paiement 30 jours à compter de la réception de la facture.",le pouvoir adjudicateur ne souhaite imposer aucune forme de groupement à l'attributaire du marché. Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois : - en qualité de candidats individuels et de membres d'un ou plusieurs groupements ; - en qualité de membres de plusieurs groupements.,False,False,Cette consultation comporte des conditions d'exécution à caractère social pour le lot 1 dont le détail est indiqué dans les documents de la consultation,False,True,False,CF_NIV_SUIV,['FR'],
