BOAMP_AVIS_NUM,D_18_01_Annexed1_Infructueuxouverte,D_18_02_Annexed1_Infructueuxrestreinte,D_18_03_Annexed1_Recherche,D_18_04_Annexed1_Raisonstechniques,D_18_05_Annexed1_Raisonsartistiques,D_18_06_Annexed1_Proprieteintellectuelle,D_18_07_Annexed1_Urgenceimperieuse,D_18_08_Annexed1_Marchecomplementaire,D_18_09_Annexed1_Prestationsidentiques,D_18_10_Annexed1_Laureatsconcours,D_18_11_Annexed1_Matierespremieres,D_18_12_Annexed1_Cessationactivite,D_18_13_Annexed1_Liquidateurs,D_18_14_Annexed1_Horsscope,D_18_15_Annexed1_Explication
18-22995,False,False,False,False,False,True,False,,False,False,,,,False,"La Direction des Moyens Techniques gère 777 véhicules et matériel roulants. Les Pièces détachées représentent le premier poste de cout du budget de fonctionnement, le carburant est le second avec 2,6Meuro/an. Afin de faire des économies sur ce poste des actions doivent être renforcées pour réduire les consommations.  Elles portent sur des mesures dEco-conduites, doptimisation de lorganisation des missions ainsi que des actions de lutte contre le vol. Pour mettre un plan daction et de formation efficace pour engager une démarche sur lorganisation et sur lEco-conduite, il est nécessaire davoir des données précises sur la carburation et les consommations. Concernant le troisième point, le vol étant un délit, la Métropole doit être garante des preuves. Les responsables de la DMT doivent pouvoir apporter au juge tous les moyens de preuves sans contestation. Pour cela il est impératif davoir les volumes au lieu dune simple indication de niveau pour caractériser le vol et quil ny ait pas de contestation ni de discussion possible. Les responsables de la DMT doivent pouvoir apporter au juge tous les moyens de preuves sans contestation.La société Avenir Développement Durable dispose dun système nommé "" Alertgasoil "", quelle présente comme une solution unique sur le marché. La société a obtenu un brevet FR 2951573 délivré en 2012 par lInstitut de la propriété intellectuelle et un brevet WO 2011/048333 A1 délivré en 2011 par la World Intellectuel Property Organization pour cette invention, décrite ci-après :"" Système électronique de surveillance permettant un calcul de consommations de carburant et démissions de CO2 réelles pour un appareil en mouvement, à larrêt, au travail, avec exclusion ou pas de vols de carburant : l'invention concerne un système électronique de surveillance comprenant un boitier embarqué sur un appareil incluant au moins un moteur, un réservoir et un circuit électrique d'alimentation, et un outil de contrôle sédentaire auquel le boitier embarqué est apte à être connecté par voie filaire ou non. ""Il a donc été décidé  déquiper et expérimenter ce dispositif sur une partie de la flotte technique des véhicules poids lourds pendant une durée de 4 ans  dans le cadre dun marché négocié sans publicité ni mise en concurrence pour exclusivité.La métropole est captive vis-à-vis de la jauge (brevet exclusif pour la pose, la fourniture et la maintenance) mais pourra disposer librement des données issues de loutil."
18-24971,False,False,False,False,False,True,False,,False,False,,,,False,"Le recours à une procédure négociée sans publicité ni mise en concurrence préalables se justifie par la protection de droits dexclusivité. La société OPERIS est la propriétaire exclusive du progiciel OXALIS. Par ailleurs, elle est partenaire, avec la société CIRIL GROUP, dans la coédition de la solution dadministration du droit des sols "" GEOXALIS ""."
18-25757,False,False,False,False,False,False,False,,False,True,,,,False,"Appliquant l'article 90 II du décret no2016-360 du 25 mars 2016, la commune de Millery, qui devait conclure un marché public de maîtrise d'uvre répondant à un besoin dont le montant était supérieur aux seuils de procédure formalisée, s'est conformé à l'article 42.3° de l'ordonnance no2015-899 du 23 juillet 2015 et à l'article 30-I-6° du Décret no2016-360 du 25 mars 2016, qui prévoient l'utilisation de la procédure négociée sans publicité ni mise en concurrence préalable, afin d'attribuer un marché de maîtrise d'oeuvre au lauréat d'un concours restreint de maîtrise d'uvre passé en application des articles 88 et 89 du Décret no2016-360 du 25 mars 2016."
18-27915,False,False,False,False,False,True,False,,False,False,,,,False,"Les travaux/produits/services ne peuvent être fournis que par un opérateur économique déterminé pour la raison suivante : protection de droits exclusifs, y compris des droits de propriété intellectuelle "
18-28108,False,False,False,False,False,False,False,,False,False,,,,True,"La valeur totale estimée de ce marché de fourniture était inférieure au seuil fixé par la Directive 2014/24/UE (207 000 euro HT). Ce marché ne relève par conséquent pas du champ d'application de cette directive, qui n'impose pas la publication d'un avis de marché au JOUE, concernant les marchés de fourniture mais que pour les marchés dont la valeur totale estimée est égale ou supérieure à ce seuil. Le marché a fait l'objet de la publication d'un avis de marché au niveau national, sur le support proposé par Ouest France."
18-28631,False,False,False,False,False,True,False,,False,False,,,,False,"La société LAERDAL MEDICAL FRANCE détient l'exclusivité de la vente, de la maintenance et de la fourniture de pièces détachées sur le mannequin SimMan 3G acquis par l'AP-HM en 2009."
18-28689,False,False,False,False,False,True,False,,False,False,,,,False,"La société FREEMED détient l'exclusivité de la vente, de la maintenance et de la fourniture de pièces détachées sur le mannequin de simulation Haute-Fidélité acquis par l'AP-HM en 2015."
18-28905,False,False,False,True,False,False,False,,False,False,,,,False,"L'utilisation d'un bioréacteur pour la production des CSM en grade clinique constitue un élément essentiel pour augmenter les capacités de production et réduire les coûts. La problématique scientifique du bioréacteur est basée sur un choix permettant de transposer par changement d'échelle le procédé statique. Le bioréacteur de la marque PALL est l'outil le plus approchant de la culture 2D en cellstack, ce qui permet de limiter les tests à refaire à de la bioéquivalence. Pour ces raisons techniques, seule la société PALL FRANCE est en mesure de répondre au besoin, justifiant ainsi l'absence de publication préalable."
18-28940,False,False,False,False,False,False,False,,False,False,,,,True,"Le recours au marché négocié sans publicité et sans mise en concurrence fondé sur l'article 30-I-3°-c du décret no2016-360 du 25 mars 2016 se justifie par le fait que la société TECHNIDATA, titulaire du présent marché, est seule à détenir les droits d'exclusivité du logiciel LMX-Synergy, ayant pour objet le système de gestion de laboratoire de biologie et conçu, développé et maintenu exclusivement par la société TECHNIDATA enregistré au numéro RCS de Grenoble sous le no 434 559 274.Seule TECHNIDATA commercialise le logiciel LMX-Synergy.TECHNIDATA est le distributeur unique et exclusif du logiciel LMX-Synergy, ainsi que le seul agent et représentant autorisé à délivrer des devis, fournir et confirmer la validité des factures, et à signer les contrats concernant le logiciel LMX-Synergy.Tous les droits de propriété intellectuelle qui sont à l'origine du logiciel LMX-Synergy sont la propriété exclusive de TECHNIDATA.De ce fait, Seule TECHNIDATA est en mesure de :-concéder le droit global d'utilisation sur le logiciel LMX-Synergy.-d'assurer le suivi correctif et évolutif du logiciel LMX-Synergy.;-d'effectuer des prestations complémentaires -d'apporter une assistance spécifique aux utilisateurs."
18-28977,True,False,False,False,False,False,False,,False,False,,,,False,Aucune offre a été déposée pour ses deux lots
18-29187,False,False,False,False,False,True,False,,False,False,,,,False,"Le système d'information constituant le réseau départemental des bibliothèques doit être maintenu et sécurisé. La société C3rb Informatique (Résidence Mozart - 21 Rue Saint Firmin - 12850 Onet Le Château) étant détentrice des droits patrimoniaux des progiciels Orphee, acquis en 2008 par le Conseil départemental d'Eure-et-Loir, elle est seule habilitée à assurer cette maintenance, ainsi que les formations et prestations associées"
18-30032,False,False,False,False,False,True,False,,False,False,,,,False,"La procédure adoptée pour la passation de cet accord-cadre sera la procédure négociée "" sans publicité préalable et sans mise en concurrence "" telle que définie dans l'article 30 partie I point 3°-c du décret des marché publics. En effet, pour des raisons tenant à la protection de droits d'exclusivité, ce marché ne peut être confié qu'à un opérateur économique déterminé."
18-30070,True,False,False,False,False,False,False,,False,False,,,,False,"Suite à une procédure d'appel d'offres ouvert ayant fait l'objet de publications dans les formes réglementaires (annonces BOAMP no 17-125367, publiée le 6/10/2017 et J.O.U.E. : no 2017/S 173-354024, publiée 9/09/2017), aucune offre n'ayant été présentée pour les lots 3 ""Epicerie, conserves, plats cuisinés et boissons"" et 5 ""Fruits et légumes frais"", il a été recouru à la procédure de marché négocié sans publicité, ni mise en concurrence, suivant les dispositions de larticle 30-I.2° du décret no 2016-360 du 25 mars 2016."
18-30770,False,False,False,False,False,True,False,,False,False,,,,False,La société atteste par certificat de l'exclusivité de son offre.
18-30771,False,False,False,False,False,True,False,,False,False,,,,False,Recours fondé sur l'article 30 I 3° c) du décret en raison de la protection de droits d'exclusivité.
