BOAMP_AVIS_NUM,D_12_01_Conditionrelativemarche_Cautionnement,D_12_02_Conditionrelativemarche_Financement,D_12_03_Conditionrelativemarche_Formejuridique,D_12_04_Conditionrelativemarche_Participationelectroniqueoui,D_12_05_Conditionrelativemarche_Participationelectroniquenon,D_12_06_Conditionrelativemarche_Autresconditionspartoui,D_12_07_Conditionrelativemarche_Autresconditionspartnon,D_12_08_Conditionrelativemarche_Unitemonetaireeur,D_12_09_Conditionrelativemarche_Francaisseul,D_12_10_Conditionrelativemarche_Langues,D_12_10_01_Conditionrelativemarche_Langues_Langue,D_12_10_02_Conditionrelativemarche_Langues_Autres
16-145436,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
16-146870,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
17-144287,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
17-27884,,"crédit ouvert aux budgets de la collectivité, abondé le cas échéant par des ressources externes. Paiement par mandat administratif dans un délai de 30 jours à compter de la réception de la facture.",,False,False,,False,False,False,CF_NIV_SUIV,,
17-83784,,,,False,False,,False,True,False,CF_NIV_SUIV,,
17-87192,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
18-100249,,financement : prestations pour la navigation aérienne financées principalement par des redevances perçues sur les usagers dans le cadre du budget annexe du contrôle et de l'exploitation aérienVirement avec mise en paiement sous 30 jours à compter de la date de réception de la facture par la personne publique ou de la date de fin d'exécution des prestations si celle-ci est postérieure. Le défaut de paiement dans les délais prévus par le décret no2016-360 du 25 mars 2016 fait courir de plein droit des intérêts moratoires et une indemnité forfaitaire pour frais de recouvrement de 40euros.,"en application de l'article 48 du décret no2016-360 du 25 mars 2016 relatif aux marchés publics, il est rappelé qu'une même personne ne peut représenter plus d'un candidat pour un même accord-cadre public. Aucune forme de groupement n'est imposée par l'entité adjudicatrice. Conformément à l'article 45-v du décret no2016-360 du 25 mars 2016 relatif aux marchés publics, l'entité adjudicatrice interdit aux candidats de présenter leurs offres en agissant à la fois en qualité de : - candidats individuels et membres d'un ou plusieurs groupements, - membres de plusieurs groupements. En cas d'attribution du marché à un groupement conjoint, le mandataire du groupement est solidaire, pour l'exécution du marché, de chacun des membres du groupement pour ses obligations contractuelles, en application de l'article 45-iii du décret no2016-360 du 25 mars 2016 relatif aux marchés publics.",False,False,,True,True,False,CF_NIV_SUIV,,
18-102032,"Une avance de 5 % pourra être versée au titulaire, sauf indication contraire dans l'acte d'engagement, à la condition qu'il constitue une garantie à première demande ou une caution personnelle et solidaire.Une retenue de garantie de 5 % sera opérée sur chaque acompte. Néanmoins elle pourra être remplacée par une garantie à première demande ou par une caution personnelle et solidaire.","Paiement par mandat administratif à 30 jours maximum.Financement sur ressources propres, emprunts et subventions.",,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
18-102854,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
18-105390,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
18-106222,,"origine du financement : 100% Etat ;Les prix sont actualisables par application d'une formule représentative de l'évolution du coût des prestations et suivant les modalités fixées aux articles 3-3.3 et 3-3.4 du ccap. Le calcul des décomptes et des acomptes mensuels est effectué par le système de gestion et d'exécution des marchés du ministère (Gemme) sur lequel le titulaire du marché peut obtenir toute information souhaitée auprès du maître d'oeuvre. Le délai global de paiement des avances, acomptes, solde et indemnités est fixé à 30 jours.",,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
18-107945,"Il n'est pas prévu de garantie, ni de caution.",Financement 100 % Etat.,- Candidature unique- Groupement solidaireLes groupements conjoints ne sont pas autorisés.,False,False,,False,True,True,CF_NIV_SUIV,,
18-108503,"Aucune clause de garantie financière ne sera appliquée sauf concernant l'avance où le titulaire, sauf s'il s'agit d'un organisme public, doit justifier de la constitution d'une garantie à première demande à concurrence de 100,0 % du montant de l'avance.","L'accord cadre sera financé par les fonds propres de la Métropole Aix Marseille Provence. Les sommes dues au titulaire et sous-traitant de premier rang éventuel de l'accord cadre seront payées dans un délai global de 30 jours à compter de la date de réception des factures ou des demandes de paiement équivalentes.L'attention des candidats est attirée sur le fait que s'ils veulent renoncer aux bénéfices de l'avance prévue' au CCAP, ils doivent le préciser à l'acte d'engagement.","Le Pouvoir Adjudicateur ne souhaite imposer aucune forme de groupement à l'attributaire de l'accord-cadre. Toutefois, il est interdit aux candidats de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements ou en qualité de membres de plusieurs groupement.",False,False,,True,False,False,CF_NIV_SUIV,,
18-108514,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
18-108749,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
18-108765,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
18-109280,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
18-109865,Le titulaire du marché est dispensé de constituer un cautionnement.Il ne sera pas appliqué de retenue de garantie.,"Les paiements seront effectués après service fait, sur la base de factures détaillées reprenant la décomposition des prix remis (devis). La facture afférente au paiement sera établie en un original, transmise par le titulaire au conseil régional de Bourgogne-Franche-Comté. Le paiement s'effectuera suivant les règles de la comptabilité publique dans les conditions prévues à l'article 11 du CCAG PI. Cette facturation sera à transmettre soit par voie électronique, soit par courrier.","Si le marché est attribué à un groupement de prestataires de services conjoint, celui-ci sera tenu d'assurer sa transformation en groupement avec mandataire solidaire après attribution du marché.Cette clause prévaut sur toute disposition contraire qui serait introduite par le candidat dans son offre.",False,False,,False,True,True,CF_NIV_SUIV,,
18-110032,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
18-111114,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
18-112638,,"Financement : le présent marché est financé sur les fonds propres de la Métropole de Lyon. - Paiement : le mode de règlement du marché est le virement administratif selon les règles de la comptabilité publique française. - Délai de paiement : 30 jours dans les conditions fixées par le décret 2013-269 du 29 mars 2013. Acompte : versé dans les conditions de l'article 59 de l'ordonnance marchés publics, de l'article 114 du décret marchés publics et par l'acte d'engagement CCAP. - Avance : ce marché ne donne pas lieu au versement de l'avance.","Les candidats se présentant en groupement d'entreprises sont informés que la forme du groupement est laissée à leur libre choix. En cas de groupement conjoint, le mandataire sera solidairement responsable des autres membres du groupement.",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
18-113088,Aucune clause de garantie financière ne sera appliquée.,Les demandes de paiement seront présentées selon les conditions prévues à l'article 13.1 du CCAG-Travaux et seront établies en un original et 3 copie(s). Les sommes dues au(x) titulaire(s) seront payées dans un délai global de 30 jours à compter de la date de réception des demandes de paiement.,Le pouvoir adjudicateur ne souhaite imposer aucune forme de groupement à l'attributaire du marché.,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
18-113286,pas de retenue de garantie.,financement prévisionnel constitué par les ressources propres du SDIS de l'isère. Règlement des dépenses par mandat administratif suivi d'un virement bancaire. Le délai de paiement : 30 jours.,solidaire ou conjoint avec mandataire solidaire.,False,False,,True,True,False,CF_NIV_SUIV,,
18-113806,,,Le pouvoir adjudicateur ne souhaite imposer aucune forme de groupement. Il est interdit aux candidats de présenter plusieurs offres en agissant en qualité de membres de plusieurs groupements.,False,False,,False,True,True,CF_NIV_SUIV,,
18-114323,Pas de retenue de garantie,ressources selon l'etat Prévisionnel des Recettes et des Dépenses (E.P.R.D) du GHRMSA. Le délai global de paiement par mandat administratif ne pourra excéder 50 jours selon les dispositions de l'article 183 du Décret no2016-360 du 25 mars 2016 relatif aux Marchés Publics. Une avance est accordée dans les conditions fixées aux articles 110 à 113 du décret no2016-360 du 25 mars 2016.Le marché sera traité à prix révisables selon l'article 4.2 du CCP.,Aucune forme de groupement n'est imposée par le pouvoir adjudicateur.,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
18-114563,,,,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
18-115248,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
