BOAMP_AVIS_NUM,D_12_01_Conditionrelativemarche_Cautionnement,D_12_02_Conditionrelativemarche_Financement,D_12_03_Conditionrelativemarche_Formejuridique,D_12_04_Conditionrelativemarche_Participationelectroniqueoui,D_12_05_Conditionrelativemarche_Participationelectroniquenon,D_12_06_Conditionrelativemarche_Autresconditionspartoui,D_12_07_Conditionrelativemarche_Autresconditionspartnon,D_12_08_Conditionrelativemarche_Unitemonetaireeur,D_12_09_Conditionrelativemarche_Francaisseul,D_12_10_Conditionrelativemarche_Langues,D_12_10_01_Conditionrelativemarche_Langues_Langue,D_12_10_02_Conditionrelativemarche_Langues_Autres
18-21320,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
18-21321,,"Les prestations objet du présent marché seront financées par fonds propres uniquement.Le règlement des sommes dues au titulaire fait l'objet d'acomptes périodiques. Les acomptes seront réglés au titulaire selon les dispositions du CCAP.Les sommes dues au(x) titulaire(s) et au(x) sous-traitant(s) de premier rang éventuel(s) du marché, seront payées dans un délai global de trente (30) jours à compter de la date de réception des factures ou des demandes de paiement équivalentes.Le taux des intérêts moratoires sera celui du taux d'intérêt de la principale facilité de refinancement appliquée par la Banque centrale européenne à son opération de refinancement principal la plus récente effectuée avant le premier jour de calendrier du semestre de l'année civile au cours duquel les intérêts moratoires ont commencé à courir, majoré de huit points.L'indemnité forfaitaire pour frais de recouvrement est fixée à 40 euros. Lorsque les frais de recouvrement exposés sont supérieurs au montant de l'indemnité forfaitaire, le créancier peut demander une indemnisation complémentaire. Il doit adresser sa demande à la Collectivité et y joindre les justificatifs nécessaires (ex : note d'honoraires d'un avocat, facture d'une entreprise de recouvrement).",,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
18-21322,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
18-21323,,,,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
18-21327,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
18-21328,retenue de garantie ou garantie à 1ère demande,Financement sur fonds propres et prêt Délai de paiement : 30 jours,,False,False,,False,True,False,CF_NIV_SUIV,,
18-21333,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
18-21337,,,,False,False,,False,True,True,CF_NIV_SUIV,,
18-21339,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
18-21340,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
18-21342,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
18-21343,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
18-21345,se reporter au règlement de consultation,se reporter au règlement de consultation,se reporter au règlement de consultation,False,False,,True,True,False,CF_NIV_SUIV,,
18-21346,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
18-21350,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
18-21354,,Les dépenses effectuées au titre du présent marché seront imputées sur le budget de fonctionnement ou d'investissement de la ville de Paris. Le titulaire pourra céder ou nantir les créances résultant du marché. Il est prévu le versement d'acomptes sur la base des prestations réellement effectuées. Il s'agit d'un marché traité à prix unitaires. Prix révisables. Règlement par virement au compte du titulaire. Délai global de paiement : trente jours maximum conformément à l'article 1er du décret no2013-269 du 29 mars 2013.,"Les opérateurs économiques peuvent se porter candidats individuellement ou sous forme de groupement solidaire ou de groupement conjoint.Il est interdit aux soumissionnaires de présenter, pour le marché, plusieurs offres en agissant à la fois :1° en qualité de soumissionnaires individuels et de membres d'un ou plusieurs groupements ;2° en qualité de membres de plusieurs groupements.Les soumissionnaires sont informés que le marché sera conclu avec des soumissionnaires individuels ou des groupements solidaires. Si les soumissionnaires retenus se sont présentés sous la forme d'un groupement conjoint, ils devront obligatoirement modifier la forme de leur groupement dans le cadre d'une mise au point avant la notification du marché.Pour l'exécution du marché, le mandataire du groupement conjoint est solidaire de chacun des membres du groupement pour ses obligations contractuelles à l'égard de l'acheteur.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
18-21355,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
18-21358,,financement sur le budget contrat de recherche CONSTANCES (ANR),aucune forme de groupement n'est imposée,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
18-21359,,,,False,False,,False,True,False,CF_NIV_SUIV,,
18-21360,Voir cahier des charges,Voir cahier des charges,Voir cahier des charges,False,False,,False,True,True,CF_NIV_SUIV,,
18-21366,,Les prestations seront financées selon les modalités suivantes : Financement sur fonds propres et sur intérêts de la dotation Campus.Les sommes dues au(x) titulaire(s) et au(x) sous-traitant(s) de premier rang éventuel(s) du marché seront payées dans un délai global de 30 jours à compter de la date de réception des factures ou des demandes de paiement équivalentes.,Le pouvoir adjudicateur ne souhaite imposer aucune forme de groupement à l'attributaire du marché.,False,False,,False,False,True,CF_NIV_SUIV,,
18-21368,,,,False,False,,False,True,False,CF_NIV_SUIV,,
18-21369,,,"Le marché peut être attribué à une entreprise ou à un groupement d'entreprises, étant entendu que le groupement doit être constitué dès le stade de la candidature. Il n'est pas autorisé aux candidats de présenter plusieurs offres pour un même marché en agissant à la fois :- En qualité de candidats individuels et de membres d'un ou plusieurs groupements ;- En qualité de membres de plusieurs groupements.",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
18-21375,Néant,Les prestations seront réglées par virement administratif et selon les dispositions du titre IV du décret no 2016-360 du 25 mars 2016. L'opération sera financée intégralement par le budget de la collectivité.Délai de paiement : 30 jours à compter de la réception de la facture,"En cas de groupement conjoint, le mandataire conjoint sera solidaire de chacun des membres du groupement",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
18-21376,Néant,Les prestations seront réglées par virement administratif et selon les dispositions du titre IV du décret no 2016-360 du 25 mars 2016. L'opération sera financée intégralement par le budget de la collectivité.Délai de paiement : 30 jours à compter de la réception de la facture,"En cas de groupement conjoint, le mandataire conjoint sera solidaire de chacun des membres du groupement",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
18-21377,,,,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
18-21378,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
18-21379,,Les sommes dues au titulaire seront payées dans un délai global de 50 jours à compter de la date de réception des demandes de paiement par mandat administratif,,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
18-21380,,Fonds propres - paiement par virement sous 30 jours,"En cas de groupement conjoint, le mandataire du groupement est solidaire",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
18-21381,,,"Aucune forme de groupement n'est imposée par le pouvoir adjudicateur.En cas d'attribution du marché à un groupement conjoint, le mandataire du groupement sera solidaire, pour l'exécution du marché, de chacun des membres du groupement pour ses obligations contractuelles à l'égard de l'acheteur en application de l'article 45 III du décret no2016-360 du 25 mars 2016",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
18-21382,Avance: sans objet.Retenue de garantie: sans objet,"Modalités de financement: sur les fonds propres de la collectivité (fonctionnement).Modalités de paiement: selon les règles de la comptabilité publique, par mandat administratif.Délai de paiement: 30 jours","Entreprise isolée ou groupement d'entreprises. En cas d'attribution du marché à un groupement conjoint, le mandataire du groupement sera solidaire, pour l'exécution du marché, de chacun des membres du groupement pour ses obligations contractuelles",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
18-21383,,"Le financement est assuré par les ressources figurant dans le budget principal de la collectivité (fonds propres) et dans le budget principal du C.C.A.S., le paiement s'effectuant selon les règles de la comptabilité publique","En cas de groupement, la forme souhaitée par le pouvoir adjudicateur est un groupement conjoint avec mandataire solidaire. Si le groupement attributaire du marché est d'une forme différente, il pourra se voir contraint d'assurer sa transformation pour se conformer au souhait du pouvoir adjudicateur tel qu'il est indiqué ci-dessus",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
18-21384,,Le marché est financé par les ressources budgétaires.Les règlements seront effectués par virement bancaire dans un délai de 30 jours,Le pouvoir adjudicateur ne souhaite imposer aucune forme de groupement à l'attributaire de l'accord cadre,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
18-21386,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
18-21388,Sans objet,Avance selon article 110 du décret 2016-360 du 25 mars 2016Modalités de paiement : mandat administratifDélais de paiement fixés par voie réglementaireModalités de financement : ressources propres,Groupement solidaire,False,False,,False,True,True,CF_NIV_SUIV,,
18-21389,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
18-21392,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
