BOAMP_AVIS_NUM,D_12_01_Conditionrelativemarche_Cautionnement,D_12_02_Conditionrelativemarche_Financement,D_12_03_Conditionrelativemarche_Formejuridique,D_12_04_Conditionrelativemarche_Participationelectroniqueoui,D_12_05_Conditionrelativemarche_Participationelectroniquenon,D_12_06_Conditionrelativemarche_Autresconditionspartoui,D_12_07_Conditionrelativemarche_Autresconditionspartnon,D_12_08_Conditionrelativemarche_Unitemonetaireeur,D_12_09_Conditionrelativemarche_Francaisseul,D_12_10_Conditionrelativemarche_Langues,D_12_10_01_Conditionrelativemarche_Langues_Langue,D_12_10_02_Conditionrelativemarche_Langues_Autres
18-36374,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
18-36376,,,Groupement solidaire.,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
18-36378,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
18-36379,Une retenue de garantie de 5 % sera appliquée sur chaque acompte. Conformément à la loi no71-584 du 16 juillet 1971 le titulaire peut fournir une caution personnelle et solidaire en remplacement de la retenue de garantie.,,"Le marché sera conclu avec une entreprise unique ou des entreprises groupées.En cas de cotraitance, le pouvoir adjudicateur n'exige pas que le groupement revête une forme déterminée. Pour autant, dans le cas où ledit groupement ne revêtirait pas la forme d'un groupement solidaire mais celle d'un groupement conjoint, le mandataire dudit groupement sera tenu d'être solidaire de chacun de ses cotraitants.",False,False,,False,False,False,CF_NIV_SUIV,,
18-36383,Avance dans les conditions prévues au contrat.,Financement par emprunt sur le budget d'investissement du département de paris.,"Les soumissionnaires sont informés que le marché sera conclu avec des candidats individuels ou de groupements conjoints ou solidaires.en cas de groupement, par mesure de sécurité, le pouvoir adjudicateur en cas de défaillance d'un des membres du groupement, le mandataire devra pallier à cette défaillance. Pour l'exécution du marché, le mandataire du groupement est solidaire de chacun des membres du groupement pour ses obligations contractuelles à l'égard de l'acheteur.dans le cadre d'une candidature en groupement, chaque membre du groupement doit fournir l'ensemble des documents et renseignements attestant de ses capacités juridiques, professionnelles, techniques et financières.l'appréciation des capacités du groupement est globale.",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
18-36384,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
18-36385,Garantie à 1ère demande couvrant le remboursement de l'avance.,Fonds propres de l'OPH sur son budget fonctionnement.,Groupement solidaire souhaité.,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
18-36386,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
18-36388,Le contrat fera l'objet d'une retenue de garantie au taux de 5 % dans les conditions prévues à l'article 122 du décret no2016-360. Celle-ci peut être remplacée par une garantie à première demande ou une caution personnelle et solidaire selon les modalités fixée à l'article 123 du décret no2016-360.,"Le contrat est financé sur le budget principal de la Commune.Le mode de règlement choisi par l'acheteur est le virement administratif.Le délai de paiement est fixé à trente (30) jours à compter de la demande de paiement conformément à l'article 1 du décret no2013-269 du 29 mars 2013. Le dépassement de ce délai ouvre de plein droit, et sans autre formalité pour le titulaire, le bénéfice d'intérêts moratoires équivalents au taux d'intérêt fixé par la Banque Centrale Européenne augmentés de huit (8) points et du versement d'une indemnité forfaitaire de quarante (40) euros pour frais de recouvrement selon les modalités indiquées dans le décret no2013-269 cité supra.","Conformément à l'article 45-V du décret no2016-360, il est interdit de présenter plusieurs offres en agissant à la fois :- en qualité de candidat individuel et de membre d'un ou plusieurs groupements,- en qualité de membre de plusieurs groupements.L'acheteur se réserve le droit d'imposer, en cas de groupement conjoint, la solidarité du mandataire au jour de l'attribution du contrat.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
18-36390,,- Financement : Fonds propres du CMT - Paiement :  . Virement administratif . Délai global de paiement : 30 jours . Règlement effectué sur facture et après service fait. - Prix ferme,,False,False,,False,True,True,CF_NIV_SUIV,,
18-36391,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
18-36392,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
18-36393,,budget de la ville,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
18-36394,,,,False,False,,False,True,True,CF_NIV_SUIV,,
18-36395,Pas de cautionnement ni de garantie exigée,"les prestations, objet du présent marché public, seront rémunérées dans les conditions fixées par les règles de comptabilité publique et financées sur les budgets propres du pouvoir adjudicateur contractant.",Candidat unique ou groupement de candidats. Aucune forme de groupement n'est imposée par le pouvoir adjudicateur.,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
18-36397,,Prestations réglées par un prix global forfaitaire Prix fermes. Avance de 5.0 % accordée dans les conditions prévues au contrat. Délai global de paiement des prestations de 30 jours. Modalités de financement des prestations : Autofinancement.,,False,False,,False,True,True,CF_NIV_SUIV,,
18-36399,Retenue de garantie de 5% ou garantie à première demande ou caution personnelle et solidaire,Virement administratif - Délai global de paiement : 30 jours suivant la réception de la demande de règlement - Ordonnateur : Madame la Présidente de la Communauté urbaine du Grand Reims- Comptable public assignataire des paiements : Monsieur le Comptable du Trésor de Reims Municipale - L'avance est versée pour tous les marchés supérieurs à 50000 euros HT dans les conditions fixées à l'article 110 du décret du 25 mars 2016 sur les marchés Publics. - Le financement est assuré par le budget principal de la communauté urbaine du Grand Reims (section investissement).,Aucune forme imposée,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
18-36401,,,,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
18-36402,,L'exécution du marché sera financée par le budget de l'Hôpital. Le paiement s'effectue suivant les règles de la comptabilité publique prévues à l'article 183 du Décret du 25 mars 2016 relatif aux Marchés Publics.,"Le groupement de candidat est autorisé. Dans ce cas, l'acte d'engagement ainsi que les annexes financières devront être co-signés par tous les membres du groupement et le nom du mandataire expressément désigné, en précisant sur le DC1 si le groupement est solidaire ou conjoint. Chaque membre du groupement devra fournir les documents listés à l'article 3 du règlement de consultation.",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
18-36403,,,"Ce marché sera confié à un opérateur économique unique ou à un groupement d'opérateurs économiques. Aucune forme n'est exigée. En cas de groupement conjoint, le mandataire doit être solidaire. Il est précisé que les candidats ne peuvent présenter leur candidature, pour un même lot, en agissant à la fois en qualité de candidats individuels et de membre d'un ou plusieurs groupements.",False,True,,False,False,False,CF_NIV_SUIV,['FR'],
18-36404,Une retenue de garantie de 5 % est prévue et peut être remplacée par une garantie à première demande.,"Financement : ressources propres. Paiement par mandat administratif sous 50 jours à réception de la facture. Prix ferme actualisable. Une avance peut être versée dans les conditions fixées à l'article 110 du Décret 2016-360, sous réserve de constitution d'une garantie à première demande.",Solidaire,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
18-36406,,Le règlement des dépenses sera réalisé par mandat administratif dans un délai de 30 jours maximum suivant la réception de la demande de paiement et sur les fonds propres de l'acheteur public en application des règles de la comptabilité publique telles qu'elles résultent notamment du décret no2013-269 du 29 mars 2013.Conformément à l'article 3-3 du Règlement de Consultation,"Aucune forme de groupement n'est imposée.En cas d'attribution du marché à un groupement conjoint, le mandataire du groupement sera solidaire, pour l'exécution du marché, de chacun des membres du groupement pour ses obligations contractuelles.L'acheteur public interdit aux candidats de présenter leurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements, conformément à l'article 45-V du décret no2016-360 du 25 mars 2016.Conformément à l'article 3-4 du Règlement de Consultation",False,False,,False,True,True,CF_NIV_SUIV,,
18-36407,,,,False,False,,False,True,True,CF_NIV_SUIV,,
18-36411,,,Groupement solidaire,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
18-36412,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
18-36414,Cf règlement de consultation,Cf règlement de consultation,Cf règlement de consultation,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
18-36418,,Modalités de règlement des comptes : selon les modalités définies au contrat. Le délai global de paiement est de 30 jours. Modalités de financement : les prestations seront financées sur les fonds propres du Département. Le mode de règlement par l'administration est le mandat administratif.,le pouvoir adjudicateur ne souhaite imposer aucune forme de groupement à l'attributaire du marché. Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements ou en qualité de membres de plusieurs groupements.,False,False,,False,True,True,CF_NIV_SUIV,,
18-36419,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
18-36421,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
18-36422,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
18-36423,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
