BOAMP_AVIS_NUM,D_15_01_Conditionadministrative_Referencemarche,D_15_02_Conditionadministrative_Etudesconcours,D_15_03_Conditionadministrative_Recompenseslaureatoui,D_15_04_Conditionadministrative_Recompensesaureatnon,D_15_05_Conditionadministrative_Recompenseslaureat,D_15_06_Conditionadministrative_Indemnisationparticipants,D_15_07_Conditionadministrative_Conditionsremiseoffres,D_15_08_Conditionadministrative_Conditionsetmodepaiementobtenirdocuments,D_15_09_Conditionadministrative_Datelimiteobtentiondocuments,D_15_10_Conditionadministrative_Documentpayantoui,D_15_10_01_Conditionadministrative_Documentpayantoui_Valeur,D_15_10_01_01_Conditionadministrative_Documentpayantoui_Valeur_Value,D_15_10_01_02_Conditionadministrative_Documentpayantoui_Valeur_Devise,D_15_11_Conditionadministrative_Documentpayantnon,D_15_12_Conditionadministrative_Persouvertureoffresoui,D_15_13_Conditionadministrative_Persouvertureoffresnon,D_15_14_Conditionadministrative_Datedebutattribution,D_15_15_Conditionadministrative_Dateouvertureoffres,D_15_16_Conditionadministrative_Lieuouvertureoffres,D_15_17_Conditionadministrative_Abandonsadoui,D_15_18_Conditionadministrative_Abandonsadnon,D_15_19_Conditionadministrative_Finattributionoui,D_15_20_Conditionadministrative_Finattributionnon,D_15_21_Conditionadministrative_Envoielectroniqueavecoutiloui,D_15_22_Conditionadministrative_Envoielectroniqueavecoutilnon
18-51864,,,False,False,,,"La candidature est présentée soit sous la forme des formulaires DC1 et DC2 (disponibles gratuitement sur le site www.economie.gouv.fr.), soit sous la forme d'un Document Unique de Marché Européen (DUME). La transmission des plis par voie papier est autorisée : Poste avec AR, Dépôt contre récépissé",,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
18-51865,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2018-05-24 00:00:00,,,False,False,False,False,True
18-51867,Fontaine-a-eau-CRIBSO,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
18-51868,VNF-DTS-BABFORAGES-2018,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
18-51870,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
18-51871,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2018-05-29 00:00:00,Service achats marchés,,False,False,False,True,False
18-51872,2318-006,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
18-51873,,,False,False,,,"La candidature est présentée soit sous la forme des formulaires DC1 et DC2 (disponibles gratuitement sur le site www.economie.gouv.fr.), soit sous la forme d'un Document Unique de Marché Européen (DUME). La transmission des plis par voie papier est autorisée : Poste avec AR, Dépôt contre récépissé",,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
18-51874,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2018-05-18 00:00:00,,,False,False,False,False,True
18-51875,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
18-51876,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,True,False,True,False,False
18-51879,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2018-05-18 00:00:00,CCPH,,False,False,False,False,True
18-51882,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,True,False
18-51883,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,L'ouverture des plis n'est pas publique. Elle est réservée aux personnes ayant reçu délégation par la Direction Générale du fait de leur mission au sein du Syndicat des Transports d'Ile de France et en conformité avec les règles internes du Syndicat.,False,,2018-05-28 00:00:00,,,False,False,False,False,True
18-51885,VV-03-DPB-NB,,False,False,,,"Les dossiers devront être adressés à l'adresse suivante : Ville de Valenciennes Service Direction du Patrimoine BâtiPlace d'Armes BP 90339 59304 Valenciennes Cedex L'enveloppe extérieure portera la mention :"" Réfection des sols sportifs et des tracés de la salle de sports VAUBAN "" "" Ne pas ouvrir par le service courrier ""Conformément aux dispositions de l'article 40 du Décret no2016-360 du 25 mars 2016, le pouvoir adjudicateur autorise la transmission des candidatures et des offres des entreprises par voie électronique à l'adresse suivante : https://marches.rvvn.org",le dossier de consultation peut être consulté et téléchargé gratuitement à l'adresse suivante : https://marches.rvvn.org/,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
18-51886,18S10,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
18-51888,2018PIMPE,,False,False,,,"Les documents constitutifs de la candidature et de l'offre pourront être déposées sous format papier, contre récépissé à l'adresse suivante : Commune de Canéjan Centre Technique Municipal, 4 avenue Ferdinand de Lesseps, 33610 CANEJAN. Horaires d'ouverture : Les Lundi, Mardi, Mercredi, Vendredi : 8h30-12 heures / 13 heures-16h30 Le Jeudi : 13 heures-19 heures. Les candidats transmettront leur offre papier sous pli cacheté qui portera les mentions suivantes : 'Missions de contrôle technique, de coordination en matière de sécurité et de protection de la santé des travailleurs et d'ordonnancement, pilotage et coordination - lot noxx - 'ne pas ouvrir'. Les documents pourront être déposés sous format électronique dans les conditions suivantes : Les candidats devront se connecter au site https://marchesonline.com aller dans la rubrique ' Recherche avancée ', puis, dans l'onglet 'Mot clé' indiquer "" Canéjan "" et 'sélectionner la consultation ' Missions de contrôle technique, de coordination en matière de sécurité et de protection de la santé des travailleurs et d'ordonnancement, pilotage et coordination'.","Les documents contractuels et additionnels sont remis gratuitement aux candidats. Le dossier de consultation des entreprises peut-être demandé par tout moyen ou retiré jusqu'à la date et l'heure limite de remise des offres à l'adresse suivante : Commune de Canéjan - centre Technique Municipal, 4 avenue Ferdinand de Lesseps, 33610 CANEJAN. Horaires d'ouverture : Les Lundi, Mardi, Mercredi, Vendredi :8h30-12 heures / 13 heures-16h30. Le Jeudi : 13 heures-19 heures , contact : M. Laurent BAUDOUIN, Tél : 0556899903 - poste 366, Email : achats@canejan.fr. Le dossier est également disponible via Internet, jusqu'à la date et l'heure limite de remise des offres dans les conditions suivantes : Les candidats devront se connecter à l'adresse suivante : https://www.marchesonline.com. Aller dans la rubrique' Recherche avancée', puis, dans le menu 'mots clés' renseigner ' Canéjan' puis lancer la recherche et enfin, sélectionner la consultation 'Missions de contrôle technique, de coordination en matière de sécurité et de protection de la santé des travailleurs et d'ordonnancement, pilotage et coordination'.",2018-05-08 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
18-51889,ram18desr-txdsden05,,False,False,,,Les modalités de remise des offres sont détaillées dans le règlement de la consultation. Les candidats doivent choisir entre une transmission par voie dématérialisée ou une transmission sur support papier. Le choix du mode de transmission est irréversible. Les candidats doivent appliquer le même mode de transmission à tous les documents transmis au pouvoir adjudicateur.,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
18-51890,18S0055,,False,False,,,"Le pouvoir adjudicateur n'accepte pas le dépôt des plis par fax, mail. Les plis pourront être remis en mains propres contre récépisséDirection de la commande publique 2ème étage - Couloir Central - porte B124 Du lundi au vendredi 9H00 à 12h00 et de 14h à 17h00ou envoyés par la poste, par pli recommandé avec accusé réception ouRemis par voie électronique (via achatpublic.com)",,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
18-51893,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2018-05-25 00:00:00,,,False,False,False,True,False
18-51894,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,True,False,True,False,False
18-51895,2018-AEP-42,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
18-51896,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,2018-05-22 00:00:00,Hôtel de ville,,False,False,False,True,False
18-51898,2018V21058350,,False,False,,,,,2018-05-15 22:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
18-51899,,,False,False,,,"La candidature est présentée soit sous la forme des formulaires DC1 et DC2 (disponibles gratuitement sur le site www.economie.gouv.fr.), soit sous la forme d'un Document Unique de Marché Européen (DUME). La transmission des plis par voie papier est autorisée : Poste avec AR, Dépôt contre récépissé",,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
18-51900,2018_SPR_COM_06,,False,False,,,Le pouvoir adjudicateur ne permet pas aux candidats d'adresser leur candidature et offre sous la forme dématérialisée : seul le format papier est admis selon les conditions prévues à l'article 5 du RC.,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,False
18-51902,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
18-51904,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
18-51905,,,False,False,,,,,,CF_NIV_SUIV,CF_NIV_SUIV,,,False,,False,,,,,False,False,False,False,True
