BOAMP_AVIS_NUM,D_12_01_Conditionrelativemarche_Cautionnement,D_12_02_Conditionrelativemarche_Financement,D_12_03_Conditionrelativemarche_Formejuridique,D_12_04_Conditionrelativemarche_Participationelectroniqueoui,D_12_05_Conditionrelativemarche_Participationelectroniquenon,D_12_06_Conditionrelativemarche_Autresconditionspartoui,D_12_07_Conditionrelativemarche_Autresconditionspartnon,D_12_08_Conditionrelativemarche_Unitemonetaireeur,D_12_09_Conditionrelativemarche_Francaisseul,D_12_10_Conditionrelativemarche_Langues,D_12_10_01_Conditionrelativemarche_Langues_Langue,D_12_10_02_Conditionrelativemarche_Langues_Autres
07-326568,"Le titulaire, sauf s'il s'agit d'un organisme public, doit justifier de la constitution d'une garantie à première demande à concurrence de 5,00 % du montant de l'avance. La caution personnelle et solidaire n'est pas autorisée.",Les sommes dues au(x) titulaire(s) et au(x) sous-traitant(s) de premier rang éventuel(s) du marché seront payées dans un délai global de 30 jours à compter de la date de réception des factures ou des demandes de paiement équivalentes.Financement sur le budget de la concession d'aménagement pour la requalification du centre-ville de Hyères.,"En cas de groupement, la forme souhaitée par le pouvoir adjudicateur est un groupement conjoint avec mandataire solidaire. Si le groupement attributaire du marché est d'une forme différente, il pourra se voir contraint d'assurer sa transformation pour se conformer au souhait du pouvoir adjudicateur tel qu'il est indiqué ci-dessus.Le groupement devra comprendre :Un architecte possédant dans ses références des opérations de même nature et d'un montant de complexité équivalant à celle de la présente consultation.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
11-79576,,,,False,False,,False,True,True,CF_NIV_SUIV,,
17-154685,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
17-154708,,Dépenses financées par ressources propres et imputées sur le budget de fonctionnement du Sdis05.,,False,False,,True,True,False,CF_NIV_SUIV,[],langue française obligatoire
17-174612,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
18-100139,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
18-100145,Retenue de garantie de 5 % du montant du marché ou remplacée éventuellement par une garantie à première demande.,L'opération est financée sur le budget de la commune de Saint Paul avec des subventions de la Région Réunion.,Entrepreneurs groupés conjoints (mandataire clairement identifié).,False,False,"En application des dispositions de l'article 52 de l'ordonnance no2015-899 du 23 juillet 2015 relative aux marchés publics et de l'article 62 du décret d'application no2016-360 du 25 mars 2016 relatif aux marchés publics, l'exécution du présent marché comporte une clause obligatoire d'insertion par l'activité économique qui vise à favoriser l'accès à l'emploi de publics éloignés de l'emploi en raison de difficultés d'insertion professionnelle.",False,True,False,CF_NIV_SUIV,['FR'],
18-100313,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
18-100403,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
18-100561,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
