BOAMP_AVIS_NUM,D_12_01_Conditionrelativemarche_Cautionnement,D_12_02_Conditionrelativemarche_Financement,D_12_03_Conditionrelativemarche_Formejuridique,D_12_04_Conditionrelativemarche_Participationelectroniqueoui,D_12_05_Conditionrelativemarche_Participationelectroniquenon,D_12_06_Conditionrelativemarche_Autresconditionspartoui,D_12_07_Conditionrelativemarche_Autresconditionspartnon,D_12_08_Conditionrelativemarche_Unitemonetaireeur,D_12_09_Conditionrelativemarche_Francaisseul,D_12_10_Conditionrelativemarche_Langues,D_12_10_01_Conditionrelativemarche_Langues_Langue,D_12_10_02_Conditionrelativemarche_Langues_Autres
18-129435,Aucune clause de garantie financière prévue. Aucune garantie financière prévue en contrepartie du versement de l'avance,"Prestations réglées par un prix global forfaitaire Prix actualisables. Avance de 5,0 % accordée dans les conditions prévues au contrat. Délai global de paiement des prestations de 30 jours. Modalités de financement des prestations : Le financement est assuré par les ressources propres de la Collectivité et subvention de DETR",Aucune forme de groupement imposée à l'attributaire du marché,False,False,Début d'exécution du marché à compter de la date fixée par ordre de service,False,True,False,CF_NIV_SUIV,['FR'],
18-129436,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
18-129440,- Une retenue de garantie de 5 % ou garantie à première demande ;- Une retenue de garantie de 3% en garantie de la bonne exécution des Dossiers d'Ouvrage Exécutés ;- Une garantie à première demande pour le versement de l'avance le cas échéant. Cette garantie ne peut pas prendre la forme d'une caution.,Modalités de paiement : articles 110 à 131 du décret 2016-360 du 25 mars 2016 relatif aux marchés publics. Modalités de financement : ressources propres Nantes Métropole.,"En cas de groupement, la forme souhaitée par le mandataire du maître d'ouvrage est un groupement solidaire. Si le groupement attributaire du marché est d'une forme différente, il pourra se voir contraint d'assurer sa transformation pour se conformer au souhait du mandataire du maître d'ouvrage tel qu'il est indiqué ci-dessus.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
18-129443,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
18-129446,,,,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
18-129448,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
18-129451,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
18-129458,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
18-129460,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
18-129461,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
18-129463,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
18-129465,,le règlement des dépenses se fera par virement bancaire.,aucune forme de groupement n'est imposée par le Pouvoir Adjudicateur.,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
18-129466,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
18-129468,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
18-129469,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
18-129471,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
