BOAMP_AVIS_NUM,D_11_01_Conditiondelai_Receptcandidat,D_11_02_Conditiondelai_Receptoffres,D_11_03_Conditiondelai_Limiteenvoiinvit,D_11_04_Conditiondelai_Validiteoffre,D_11_04_01_Conditiondelai_Validiteoffre_Jusquau,D_11_04_02_Conditiondelai_Validiteoffre_Dureemois,D_11_04_03_Conditiondelai_Validiteoffre_Dureejour,D_11_05_Conditiondelai_Dureesystemequalification
18-32,,2018-01-19 16:00:00,,CF_NIV_SUIV,,,,
18-3200,,2018-02-23 11:00:00,,CF_NIV_SUIV,,,,
18-3202,,2018-02-16 11:00:00,,CF_NIV_SUIV,,,,
18-3203,2018-01-30 11:00:00,,,CF_NIV_SUIV,,,,
18-3206,,2018-02-12 11:00:00,,CF_NIV_SUIV,,9.0,,
18-3208,,2018-02-21 11:00:00,,CF_NIV_SUIV,,4.0,,
18-3209,,2018-02-07 15:00:00,,CF_NIV_SUIV,,4.0,,
18-3213,,2018-02-02 11:00:00,,CF_NIV_SUIV,,,180.0,
18-3218,,2018-02-20 10:00:00,,CF_NIV_SUIV,,,90.0,
18-3219,,2018-02-12 11:00:00,,CF_NIV_SUIV,,3.0,,
18-3223,,2018-02-07 16:00:00,,CF_NIV_SUIV,,,90.0,
18-3228,,2018-02-14 16:00:00,,CF_NIV_SUIV,,6.0,,
18-3239,,2018-02-15 11:00:00,,CF_NIV_SUIV,,,90.0,
18-3240,,2018-02-14 15:00:00,,CF_NIV_SUIV,,,,
18-3241,,2018-02-19 15:00:00,,CF_NIV_SUIV,,,,
18-3246,,2018-02-13 16:00:00,,CF_NIV_SUIV,,,,
18-3249,,2018-02-23 15:00:00,,CF_NIV_SUIV,,4.0,,
18-3250,,2018-03-09 15:00:00,,CF_NIV_SUIV,,6.0,,
18-3251,,2018-02-12 11:00:00,,CF_NIV_SUIV,,4.0,,
18-3257,,2018-02-28 15:00:00,,CF_NIV_SUIV,,3.0,,
18-3260,,2018-02-19 11:00:00,,CF_NIV_SUIV,,,120.0,
18-3261,,2018-02-09 15:00:00,,CF_NIV_SUIV,,,,
18-3264,,2018-01-30 11:00:00,,CF_NIV_SUIV,,,,
18-3269,,2018-01-30 15:00:00,,CF_NIV_SUIV,,,120.0,
18-3270,,2018-01-30 11:00:00,,CF_NIV_SUIV,,,,
18-3277,,2018-02-26 15:30:00,,CF_NIV_SUIV,,,180.0,
18-3281,,2018-02-19 16:00:00,,CF_NIV_SUIV,,,120.0,
18-3282,,2018-02-07 15:00:00,,CF_NIV_SUIV,,,120.0,
18-3283,,2018-02-02 11:00:00,,CF_NIV_SUIV,,,120.0,
18-3285,,2018-01-31 11:00:00,,CF_NIV_SUIV,,,,
18-3286,,2018-01-26 11:00:00,,CF_NIV_SUIV,,,,
18-3289,,2018-02-12 16:00:00,,CF_NIV_SUIV,,4.0,,
18-3292,,2018-01-26 11:00:00,,CF_NIV_SUIV,,3.0,,
18-3293,,2018-02-02 11:00:00,,CF_NIV_SUIV,,,120.0,
18-3296,,2018-02-07 16:00:00,,CF_NIV_SUIV,,,180.0,
18-330,,2018-02-08 15:00:00,,CF_NIV_SUIV,,4.0,,
18-3304,,2018-02-15 15:00:00,,CF_NIV_SUIV,,,120.0,
18-3306,,2018-02-01 11:00:00,,CF_NIV_SUIV,,,120.0,
18-3314,,2018-02-16 15:00:00,,CF_NIV_SUIV,,6.0,,
18-3315,,2018-02-16 11:00:00,,CF_NIV_SUIV,,,,
18-3316,,2018-02-12 16:00:00,,CF_NIV_SUIV,,6.0,,
18-3317,,2018-01-31 11:00:00,,CF_NIV_SUIV,,,90.0,
18-3318,,2018-03-05 15:00:00,,CF_NIV_SUIV,,4.0,,
18-3320,,2018-02-05 15:00:00,,CF_NIV_SUIV,,,,
18-3324,,2018-02-09 16:00:00,,CF_NIV_SUIV,,,120.0,
18-3327,,2018-02-05 15:00:00,,CF_NIV_SUIV,,,90.0,
18-3329,,2018-02-13 11:00:00,,CF_NIV_SUIV,,,120.0,
18-3330,,2018-02-26 11:00:00,,CF_NIV_SUIV,,,,
18-3331,,2018-02-19 15:00:00,,CF_NIV_SUIV,,5.0,,
18-3333,,2018-02-12 15:45:00,,CF_NIV_SUIV,,,180.0,
18-3340,,2018-02-20 11:00:00,,CF_NIV_SUIV,,6.0,,
18-3352,,2018-01-30 11:00:00,,CF_NIV_SUIV,,,,
18-3355,,2018-01-31 16:00:00,,CF_NIV_SUIV,,,180.0,
18-336,,2018-01-29 11:00:00,,CF_NIV_SUIV,,4.0,,
18-3363,,2018-03-05 15:00:00,,CF_NIV_SUIV,,,,
18-3364,,2018-02-12 11:00:00,,CF_NIV_SUIV,,6.0,,
18-3369,,2018-02-12 16:00:00,,CF_NIV_SUIV,,,,
18-337,,2018-02-12 15:00:00,,CF_NIV_SUIV,,6.0,,
18-3370,,2018-01-31 11:00:00,,CF_NIV_SUIV,,,120.0,
18-3371,,2018-01-29 15:00:00,,CF_NIV_SUIV,,,120.0,
18-3374,,2018-01-30 16:00:00,,CF_NIV_SUIV,,,,
18-3379,,2018-02-09 10:00:00,,CF_NIV_SUIV,,,120.0,
18-3380,,2018-02-02 11:00:00,,CF_NIV_SUIV,,,120.0,
18-3382,,2018-02-01 16:00:00,,CF_NIV_SUIV,,,120.0,
18-3383,,2018-02-12 11:00:00,,CF_NIV_SUIV,,6.0,,
18-3384,,2018-02-08 15:00:00,,CF_NIV_SUIV,,3.0,,
18-3385,,2018-02-12 11:00:00,,CF_NIV_SUIV,,,120.0,
18-3388,,2018-02-11 23:00:00,,CF_NIV_SUIV,,3.0,,
18-3390,,2018-02-19 15:00:00,,CF_NIV_SUIV,,,,
18-3393,,2018-02-09 15:00:00,,CF_NIV_SUIV,,,,
18-3394,,2018-02-01 11:00:00,,CF_NIV_SUIV,,,90.0,
18-3397,,2018-02-09 10:00:00,,CF_NIV_SUIV,,,,
18-3398,,2018-02-01 16:00:00,,CF_NIV_SUIV,,,180.0,
18-340,,2018-01-31 11:00:00,,CF_NIV_SUIV,,,120.0,
18-3403,,2018-02-12 11:00:00,,CF_NIV_SUIV,,,120.0,
18-3406,,2018-03-06 16:00:00,,CF_NIV_SUIV,,6.0,,
18-3411,,2018-02-12 11:00:00,,CF_NIV_SUIV,,4.0,,
18-3417,,2018-02-12 16:30:00,,CF_NIV_SUIV,,4.0,,
18-3418,,2018-02-05 15:00:00,,CF_NIV_SUIV,,4.0,,
18-342,,2018-01-18 11:00:00,,CF_NIV_SUIV,,,,
18-3421,,2018-02-02 11:00:00,,CF_NIV_SUIV,,,90.0,
18-3423,,2018-02-13 11:00:00,,CF_NIV_SUIV,,4.0,,
18-3424,,2018-02-01 11:00:00,,CF_NIV_SUIV,,,120.0,
18-3425,,2018-02-08 14:00:00,,CF_NIV_SUIV,,,,
18-3426,,2018-03-12 23:00:00,,CF_NIV_SUIV,,,,
18-3427,,2018-02-13 11:00:00,,CF_NIV_SUIV,,,120.0,
18-3428,,2018-02-05 14:00:00,,CF_NIV_SUIV,,,120.0,
18-3429,,2018-02-19 11:00:00,,CF_NIV_SUIV,,5.0,,
18-3431,,2018-02-16 15:00:00,,CF_NIV_SUIV,,,120.0,
18-3432,,2018-02-06 15:00:00,,CF_NIV_SUIV,,,120.0,
18-3433,,2018-02-15 14:30:00,,CF_NIV_SUIV,,4.0,,
18-3434,,2018-02-08 15:00:00,,CF_NIV_SUIV,,,120.0,
18-3436,,2018-02-05 09:00:00,,CF_NIV_SUIV,,,120.0,
18-3437,,2018-02-13 11:00:00,,CF_NIV_SUIV,,,120.0,
18-3441,,2018-02-19 15:00:00,,CF_NIV_SUIV,,6.0,,
18-3442,,2018-02-02 11:00:00,,CF_NIV_SUIV,,,120.0,
18-3443,,2018-02-28 16:00:00,,CF_NIV_SUIV,,,90.0,
18-3447,,2018-02-09 11:00:00,,CF_NIV_SUIV,,,180.0,
18-3451,,2018-02-16 16:00:00,,CF_NIV_SUIV,,4.0,,
18-3453,,2018-02-05 11:00:00,,CF_NIV_SUIV,,,120.0,
18-3454,,2018-02-28 16:00:00,,CF_NIV_SUIV,,,120.0,
18-3455,,2018-01-31 11:30:00,,CF_NIV_SUIV,,,90.0,
18-3457,,2018-02-20 11:00:00,,CF_NIV_SUIV,,,,
18-3458,,2018-02-16 10:00:00,,CF_NIV_SUIV,,4.0,,
18-3459,,2018-02-05 11:00:00,,CF_NIV_SUIV,,,120.0,
18-3461,,2018-02-09 11:00:00,,CF_NIV_SUIV,,,,
18-3467,,2018-02-19 13:00:00,,CF_NIV_SUIV,,,,
18-3469,,2018-02-19 15:00:00,,CF_NIV_SUIV,,6.0,,
18-3470,,2018-02-16 11:00:00,,CF_NIV_SUIV,,,120.0,
18-3471,,2018-02-12 11:00:00,,CF_NIV_SUIV,,4.0,,
18-3472,,2018-02-20 11:00:00,,CF_NIV_SUIV,,5.0,,
18-3475,,2018-02-02 11:00:00,,CF_NIV_SUIV,,4.0,,
18-3477,,2018-01-26 11:00:00,,CF_NIV_SUIV,,,,
18-348,,2018-02-02 11:00:00,,CF_NIV_SUIV,,,90.0,
18-3481,,2018-03-06 11:00:00,,CF_NIV_SUIV,,4.0,,
18-3482,,2018-02-12 10:00:00,,CF_NIV_SUIV,,,,
18-3484,,2018-02-16 11:00:00,,CF_NIV_SUIV,,,,
18-3485,,2018-02-02 10:00:00,,CF_NIV_SUIV,,,120.0,
18-3486,,2018-03-01 11:00:00,,CF_NIV_SUIV,,,120.0,
18-3488,,2018-02-20 11:00:00,,CF_NIV_SUIV,,4.0,,
18-349,,2018-01-29 11:00:00,,CF_NIV_SUIV,,,,
18-3493,,2018-02-13 11:00:00,,CF_NIV_SUIV,,,,
18-3495,,2018-01-31 11:00:00,,CF_NIV_SUIV,,,,
18-3498,,2018-02-01 11:00:00,,CF_NIV_SUIV,,,90.0,
18-3499,,2018-02-13 14:00:00,,CF_NIV_SUIV,,,120.0,
18-350,,2018-02-15 11:00:00,,CF_NIV_SUIV,,,,
18-3500,,2018-02-16 15:00:00,,CF_NIV_SUIV,,,120.0,
18-3501,,2018-02-20 11:00:00,,CF_NIV_SUIV,,,,
18-3502,,2018-01-30 16:00:00,,CF_NIV_SUIV,,,90.0,
18-3503,,2018-02-12 11:00:00,,CF_NIV_SUIV,,4.0,,
18-3504,,2018-02-08 11:00:00,,CF_NIV_SUIV,,,120.0,
18-3508,,2018-02-07 15:00:00,,CF_NIV_SUIV,,,180.0,
18-3509,,2018-02-02 11:00:00,,CF_NIV_SUIV,,,120.0,
18-3511,,2018-02-21 11:00:00,,CF_NIV_SUIV,,,,
18-3519,,2018-02-13 11:00:00,,CF_NIV_SUIV,,,,
18-352,,2018-02-01 15:00:00,,CF_NIV_SUIV,,,,
18-3523,,2018-02-09 11:00:00,,CF_NIV_SUIV,,,,
18-3524,,2018-03-05 15:00:00,,CF_NIV_SUIV,,5.0,,
18-3525,,2018-02-16 15:00:00,,CF_NIV_SUIV,,4.0,,
18-3529,,2018-01-31 10:00:00,,CF_NIV_SUIV,,,180.0,
18-3533,,2018-02-26 16:00:00,,CF_NIV_SUIV,,,120.0,
18-3534,,2018-02-15 11:00:00,,CF_NIV_SUIV,,,,
18-3535,,2018-02-26 15:00:00,,CF_NIV_SUIV,,,90.0,
18-3536,,2018-02-16 15:00:00,,CF_NIV_SUIV,,,,
18-3541,,2018-02-01 15:00:00,,CF_NIV_SUIV,,,180.0,
18-3542,,2018-02-13 11:00:00,,CF_NIV_SUIV,,6.0,,
18-3544,,2018-01-25 11:00:00,,CF_NIV_SUIV,,,90.0,
18-3547,,2018-02-09 11:00:00,,CF_NIV_SUIV,,4.0,,
18-3548,,2018-02-12 11:00:00,,CF_NIV_SUIV,,,150.0,
18-3549,,2018-02-22 16:30:00,,CF_NIV_SUIV,,,,
18-3550,,2018-02-19 11:00:00,,CF_NIV_SUIV,,4.0,,
18-3552,,2018-02-14 16:00:00,,CF_NIV_SUIV,,,,
18-3561,,2018-02-01 16:00:00,,CF_NIV_SUIV,,,120.0,
18-3562,,2018-01-26 11:00:00,,CF_NIV_SUIV,,3.0,,
18-3563,,2018-02-15 11:00:00,,CF_NIV_SUIV,,3.0,,
18-3564,,2018-02-05 15:00:00,,CF_NIV_SUIV,,,120.0,
18-3565,,2018-02-12 11:00:00,,CF_NIV_SUIV,,,90.0,
18-3566,,2018-02-02 15:30:00,,CF_NIV_SUIV,,4.0,,
18-3572,2018-02-14 10:00:00,,,CF_NIV_SUIV,,,180.0,
18-3573,,2018-02-12 11:00:00,,CF_NIV_SUIV,,,,
18-358,,2018-02-14 11:00:00,,CF_NIV_SUIV,,4.0,,
18-3582,,2018-03-01 16:00:00,,CF_NIV_SUIV,,,,
18-3584,,2018-02-12 16:00:00,,CF_NIV_SUIV,,4.0,,
18-3585,,2018-02-16 11:00:00,,CF_NIV_SUIV,,,,
18-3586,,2018-02-03 11:00:00,,CF_NIV_SUIV,,,,
18-3587,,2018-02-12 16:00:00,,CF_NIV_SUIV,,,,
18-3594,,2018-01-29 16:00:00,,CF_NIV_SUIV,,,90.0,
18-3597,,2018-02-14 11:00:00,,CF_NIV_SUIV,,,,
18-3599,,2018-02-02 11:00:00,,CF_NIV_SUIV,,,90.0,
18-3600,,2018-02-14 15:00:00,,CF_NIV_SUIV,,,,
18-3602,,2018-02-20 16:00:00,,CF_NIV_SUIV,,4.0,,
18-3603,,2018-02-05 11:00:00,,CF_NIV_SUIV,,,90.0,
18-3604,,2018-02-16 17:00:00,,CF_NIV_SUIV,,,,
18-3607,,2018-02-12 16:30:00,,CF_NIV_SUIV,,3.0,,
18-3614,,2018-02-02 16:00:00,,CF_NIV_SUIV,,,180.0,
18-3615,,2018-02-12 15:00:00,,CF_NIV_SUIV,,3.0,,
18-3616,,2018-02-12 16:00:00,,CF_NIV_SUIV,,,,
18-3618,,2018-02-12 11:00:00,,CF_NIV_SUIV,,4.0,,
18-3622,,2018-02-02 11:30:00,,CF_NIV_SUIV,,,90.0,
18-3627,,2018-01-29 11:00:00,,CF_NIV_SUIV,,,90.0,
18-3633,,2018-02-15 11:00:00,,CF_NIV_SUIV,,6.0,,
18-3634,,2018-02-19 11:00:00,,CF_NIV_SUIV,,,180.0,
18-3637,,2018-02-16 15:00:00,,CF_NIV_SUIV,,,180.0,
18-3638,,2018-02-22 16:00:00,,CF_NIV_SUIV,,7.0,,
18-3640,,2018-02-02 11:00:00,,CF_NIV_SUIV,,,120.0,
18-3646,,2018-02-16 11:00:00,,CF_NIV_SUIV,,5.0,,
18-3649,,2018-02-14 15:00:00,,CF_NIV_SUIV,,6.0,,
18-365,,2018-02-13 11:00:00,,CF_NIV_SUIV,,,,
18-3650,,2018-02-15 11:00:00,,CF_NIV_SUIV,,4.0,,
18-3652,,2018-02-09 10:45:00,,CF_NIV_SUIV,,,180.0,
18-3653,,2018-02-26 11:00:00,,CF_NIV_SUIV,,4.0,,
18-366,,2018-01-26 11:00:00,,CF_NIV_SUIV,,,,
18-3663,,2018-02-09 15:00:00,,CF_NIV_SUIV,,7.0,,
18-3666,,2018-02-02 11:00:00,,CF_NIV_SUIV,,,120.0,
18-3667,,2018-02-09 10:00:00,,CF_NIV_SUIV,,,120.0,
18-3673,,2018-02-08 11:00:00,,CF_NIV_SUIV,,,90.0,
18-3675,,2018-02-06 15:00:00,,CF_NIV_SUIV,,,,
18-3676,,2018-02-05 11:00:00,,CF_NIV_SUIV,,,120.0,
18-3678,,2018-02-05 11:00:00,,CF_NIV_SUIV,,,,
18-3679,,2018-02-02 15:00:00,,CF_NIV_SUIV,,,,
18-3684,,2018-01-26 11:00:00,,CF_NIV_SUIV,,,120.0,
18-3692,,2018-01-31 11:00:00,,CF_NIV_SUIV,,,120.0,
18-3693,,2018-02-05 11:00:00,,CF_NIV_SUIV,,,,
18-3694,,2018-02-16 11:00:00,,CF_NIV_SUIV,,,120.0,
18-3697,,2018-02-02 16:00:00,,CF_NIV_SUIV,,,,
18-3698,,2018-02-22 10:00:00,,CF_NIV_SUIV,,,90.0,
18-3699,,2018-02-23 11:00:00,,CF_NIV_SUIV,,4.0,,
18-3700,,2018-02-12 15:30:00,,CF_NIV_SUIV,,6.0,,
18-3704,,2018-01-31 11:00:00,,CF_NIV_SUIV,,,120.0,
18-3705,,2018-02-02 12:00:00,,CF_NIV_SUIV,,,120.0,
18-3715,,2018-02-28 11:00:00,,CF_NIV_SUIV,,4.0,,
18-372,,2018-02-09 10:00:00,,CF_NIV_SUIV,,4.0,,
18-3722,,2018-02-02 15:00:00,,CF_NIV_SUIV,,,,
18-3723,,2018-03-07 15:00:00,,CF_NIV_SUIV,,,,
18-3726,,2018-02-09 11:30:00,,CF_NIV_SUIV,,,,
18-3728,,2018-02-02 11:00:00,,CF_NIV_SUIV,,,120.0,
18-3729,,2018-01-24 11:00:00,,CF_NIV_SUIV,,,60.0,
18-373,,2018-02-09 11:00:00,,CF_NIV_SUIV,,,120.0,
18-3730,,2018-02-27 14:00:00,,CF_NIV_SUIV,,4.0,,
18-3738,,2018-02-16 11:00:00,,CF_NIV_SUIV,,,,
18-374,,2018-02-15 15:00:00,,CF_NIV_SUIV,,4.0,,
18-3741,,2018-02-12 11:00:00,,CF_NIV_SUIV,,,,
18-3742,,2018-02-12 15:00:00,,CF_NIV_SUIV,,,,
18-3746,,2018-02-09 14:00:00,,CF_NIV_SUIV,,,120.0,
18-3747,,2018-02-12 09:30:00,,CF_NIV_SUIV,,,,
18-375,,2018-02-05 11:00:00,,CF_NIV_SUIV,,6.0,,
18-3750,,2018-02-15 11:00:00,,CF_NIV_SUIV,,,120.0,
18-3751,,2018-02-01 11:00:00,,CF_NIV_SUIV,,,120.0,
18-3755,,2018-01-29 15:00:00,,CF_NIV_SUIV,,,60.0,
18-3763,,2018-02-05 11:00:00,,CF_NIV_SUIV,,,,
18-3767,,2018-02-16 15:00:00,,CF_NIV_SUIV,,4.0,,
18-3768,,2018-02-13 11:00:00,,CF_NIV_SUIV,,,120.0,
18-3769,,2018-02-09 11:00:00,,CF_NIV_SUIV,,4.0,,
18-3770,,2018-02-12 16:00:00,,CF_NIV_SUIV,,,,
18-3772,,2018-01-26 11:00:00,,CF_NIV_SUIV,,,120.0,
18-3774,,2018-02-07 16:00:00,,CF_NIV_SUIV,,,120.0,
18-3775,,2018-02-07 11:00:00,,CF_NIV_SUIV,,4.0,,
18-3776,,2018-02-21 11:00:00,,CF_NIV_SUIV,,6.0,,
18-3777,,2018-02-06 16:00:00,,CF_NIV_SUIV,,,120.0,
18-3781,,2018-02-07 14:00:00,,CF_NIV_SUIV,,,180.0,
18-3784,,2018-02-05 11:00:00,,CF_NIV_SUIV,,,120.0,
18-3785,,2018-02-12 11:00:00,,CF_NIV_SUIV,,4.0,,
18-3786,,2018-01-22 11:00:00,,CF_NIV_SUIV,,,,
18-3788,,2018-03-02 15:00:00,,CF_NIV_SUIV,,7.0,,
18-3789,,2018-02-05 15:00:00,,CF_NIV_SUIV,,,,
18-3790,,2018-02-21 11:00:00,,CF_NIV_SUIV,,,120.0,
18-3791,,2018-02-13 15:00:00,,CF_NIV_SUIV,,3.0,,
18-3794,,2018-02-05 15:00:00,,CF_NIV_SUIV,,,,
18-3795,,2018-02-23 11:00:00,,CF_NIV_SUIV,,3.0,,
18-3797,,2018-02-13 11:00:00,,CF_NIV_SUIV,,,120.0,
18-3798,,2018-03-06 16:00:00,,CF_NIV_SUIV,,240.0,,
18-38,,2018-02-02 11:00:00,,CF_NIV_SUIV,,4.0,,
18-3811,2018-02-14 07:00:00,,,CF_NIV_SUIV,,,120.0,
18-3814,,2018-02-16 11:00:00,,CF_NIV_SUIV,,4.0,,
18-3815,,2018-02-13 15:00:00,,CF_NIV_SUIV,,,120.0,
18-3818,,2018-02-02 11:00:00,,CF_NIV_SUIV,,3.0,,
18-3826,,2018-02-20 11:00:00,,CF_NIV_SUIV,,4.0,,
18-3828,,2018-02-08 15:00:00,,CF_NIV_SUIV,,7.0,,
18-3831,,2018-02-09 14:00:00,,CF_NIV_SUIV,,,120.0,
18-3832,,2018-02-06 11:00:00,,CF_NIV_SUIV,,,90.0,
18-3834,,2018-02-07 11:00:00,2018-01-10 23:00:00,CF_NIV_SUIV,,4.0,,
18-3835,,2018-02-19 15:00:00,,CF_NIV_SUIV,,,120.0,
18-3839,,2018-02-09 10:00:00,,CF_NIV_SUIV,,,120.0,
18-384,,2018-01-26 15:00:00,,CF_NIV_SUIV,,,120.0,
18-3842,,2018-02-12 13:00:00,,CF_NIV_SUIV,,,90.0,
18-3843,,2018-02-05 11:00:00,,CF_NIV_SUIV,,,120.0,
18-3844,,2018-02-07 11:00:00,,CF_NIV_SUIV,,,120.0,
18-3845,,2018-02-22 13:00:00,,CF_NIV_SUIV,,,,
18-3854,,2018-02-16 11:30:00,,CF_NIV_SUIV,,3.0,,
18-3857,,2018-02-14 11:00:00,,CF_NIV_SUIV,,4.0,,
18-3859,,2018-02-02 11:00:00,,CF_NIV_SUIV,,,120.0,
18-3867,,2018-02-05 11:30:00,,CF_NIV_SUIV,,,120.0,
18-3868,,2018-02-02 11:00:00,,CF_NIV_SUIV,,5.0,,
18-3869,,2018-02-13 11:00:00,,CF_NIV_SUIV,,4.0,,
18-3876,,2018-02-21 10:00:00,,CF_NIV_SUIV,,,90.0,
18-3877,2018-02-02 15:00:00,,,CF_NIV_SUIV,,,120.0,
18-3879,,2018-02-09 11:00:00,,CF_NIV_SUIV,,4.0,,
18-3888,,2018-02-07 11:00:00,,CF_NIV_SUIV,,,,
18-3889,,2018-02-09 18:00:00,,CF_NIV_SUIV,,,90.0,
18-3890,,2018-02-06 11:00:00,,CF_NIV_SUIV,,,120.0,
18-3899,,2018-02-08 11:00:00,,CF_NIV_SUIV,,5.0,,
18-39,,2018-01-24 11:00:00,,CF_NIV_SUIV,,,120.0,
18-3900,,2018-02-22 16:00:00,,CF_NIV_SUIV,,,,
18-3901,,2018-02-12 11:15:00,,CF_NIV_SUIV,,,120.0,
18-3906,,2018-02-12 11:00:00,,CF_NIV_SUIV,,5.0,,
18-391,,2018-02-09 15:00:00,,CF_NIV_SUIV,,4.0,,
18-3910,,2018-01-29 11:00:00,,CF_NIV_SUIV,,6.0,,
18-3919,,2018-02-12 16:30:00,,CF_NIV_SUIV,,,,
18-3920,,2018-02-19 15:00:00,,CF_NIV_SUIV,,,,
18-3925,,2018-02-02 15:00:00,,CF_NIV_SUIV,,,150.0,
18-3933,,2018-02-13 11:00:00,,CF_NIV_SUIV,,,120.0,
18-3934,,2018-02-06 15:30:00,,CF_NIV_SUIV,,4.0,,
18-3939,,2018-03-27 11:00:00,,CF_NIV_SUIV,,,,
18-3943,,2018-01-30 16:00:00,,CF_NIV_SUIV,,,90.0,
18-3945,,2018-02-12 16:00:00,,CF_NIV_SUIV,,,90.0,
18-3946,,2018-02-12 15:00:00,,CF_NIV_SUIV,,,120.0,
18-3952,,2018-02-14 11:00:00,,CF_NIV_SUIV,,4.0,,
18-3953,,2018-02-09 11:00:00,,CF_NIV_SUIV,,5.0,,
18-3955,,2018-02-05 11:00:00,,CF_NIV_SUIV,,90.0,,
18-3956,,2018-02-09 11:00:00,,CF_NIV_SUIV,,,,
18-3961,,2018-02-15 11:00:00,,CF_NIV_SUIV,,,,
18-3963,,2018-02-22 11:00:00,,CF_NIV_SUIV,,,120.0,
18-3968,,2018-02-12 15:00:00,,CF_NIV_SUIV,,4.0,,
18-397,,2018-02-02 15:00:00,,CF_NIV_SUIV,,,,
18-3975,,2018-02-05 15:00:00,,CF_NIV_SUIV,,,120.0,
18-3976,,2018-02-12 15:00:00,,CF_NIV_SUIV,,,120.0,
18-398,,2018-02-09 11:00:00,,CF_NIV_SUIV,,,,
18-3982,,2018-02-20 11:00:00,,CF_NIV_SUIV,,4.0,,
18-3989,,2018-02-05 11:00:00,,CF_NIV_SUIV,,,,
18-3992,,2018-02-05 11:00:00,,CF_NIV_SUIV,,,120.0,
18-3994,,2018-01-29 15:00:00,,CF_NIV_SUIV,,,120.0,
18-3998,,2018-02-12 11:00:00,,CF_NIV_SUIV,,6.0,,
18-40,,2018-02-05 19:00:00,,CF_NIV_SUIV,,,,
18-400,,2018-01-29 11:00:00,,CF_NIV_SUIV,,4.0,,
18-4008,,2018-02-01 11:00:00,,CF_NIV_SUIV,,,180.0,
18-4014,,2018-03-06 11:00:00,,CF_NIV_SUIV,,,,
18-4018,,2018-01-29 11:00:00,,CF_NIV_SUIV,,,,
18-4019,,2018-02-06 15:30:00,,CF_NIV_SUIV,,,240.0,
18-4021,,2018-02-02 15:00:00,,CF_NIV_SUIV,,,120.0,
18-4022,,2018-02-14 15:00:00,,CF_NIV_SUIV,,5.0,,
18-4023,,2018-02-14 14:00:00,,CF_NIV_SUIV,,4.0,,
18-4026,,2018-02-08 09:00:00,,CF_NIV_SUIV,,,120.0,
18-4027,,2018-02-12 11:00:00,,CF_NIV_SUIV,,3.0,,
