BOAMP_AVIS_NUM,D_03_01_Typepouvoiradjudicateur_Minautoritenationale,D_03_02_Typepouvoiradjudicateur_Agencenational,D_03_03_Typepouvoiradjudicateur_Autotriteregional,D_03_04_Typepouvoiradjudicateur_Agenceregional,D_03_05_Typepouvoiradjudicateur_Orgdroitpublic,D_03_06_Typepouvoiradjudicateur_Institutioneuropeenne,D_03_07_Typepouvoiradjudicateur_Autre
18-35611,False,False,True,False,False,False,
18-35612,False,False,False,False,True,False,
18-35614,False,False,False,False,False,False,autre
18-35617,True,False,False,False,False,False,
18-35620,False,False,False,False,False,False,Education
18-35622,False,False,True,False,False,False,
18-35624,False,False,False,False,False,False,Etablissement public de coopération territoriale
18-35625,False,False,True,False,False,False,
18-35629,False,False,True,False,False,False,
18-35631,False,False,True,False,False,False,
18-35640,False,False,False,False,False,False,Education
18-35642,False,False,False,False,True,False,
18-35643,True,False,False,False,False,False,
18-35644,False,False,True,False,False,False,
18-35650,False,False,False,False,True,False,
18-35651,False,False,False,False,False,False,SDIS
18-35653,True,False,False,False,False,False,
18-35658,False,False,False,False,False,False,
18-35661,False,False,False,True,False,False,
18-35662,True,False,False,False,False,False,
18-35664,False,False,False,False,True,False,
18-35665,False,False,False,False,True,False,
18-35671,False,False,False,False,False,False,SAS d'Aménagement
18-35673,False,False,False,False,True,False,
18-35686,True,False,False,False,False,False,
18-35693,False,False,True,False,False,False,
18-35694,False,False,True,False,False,False,
18-35696,False,False,True,False,False,False,
18-35701,False,False,True,False,False,False,
18-35702,False,False,False,False,True,False,
18-35703,False,False,True,False,False,False,
18-35707,False,False,False,False,True,False,
18-35708,False,False,True,False,False,False,
18-35709,False,False,True,False,False,False,
18-35715,False,False,True,False,False,False,
18-35717,False,False,True,False,False,False,
18-35719,False,False,False,False,True,False,
18-35721,False,False,False,False,False,False,Etablissement public de santé
18-35722,True,False,False,False,False,False,
18-35724,False,False,False,False,False,False,Etablissement de santé public
18-35725,False,False,True,False,False,False,
18-35737,False,False,True,False,False,False,
18-35740,False,False,False,False,False,False,Organisme consulaire
18-35743,False,False,False,False,False,False,Etablissement public de santé
18-35746,False,False,True,False,False,False,
18-35749,False,False,True,False,False,False,
18-35753,False,False,True,False,False,False,
18-35762,False,False,False,False,True,False,
18-35763,False,False,False,False,False,False,SANTE - SECTEUR PUBLIC
18-35764,False,False,False,False,True,False,
18-35769,False,False,False,False,False,False,Établissement public à caractère industriel et commercial
18-35770,False,False,False,False,False,False,Etablissement public hospitalier
18-35777,False,False,False,False,False,False,autre
18-35778,False,False,False,False,True,False,
18-35780,False,False,False,False,True,False,
18-35784,False,False,True,False,False,False,
18-35785,False,False,True,False,False,False,
18-35789,False,False,False,False,False,False,Hospices Civils de Lyon (HCL)
18-35791,False,False,True,False,False,False,
18-35792,False,False,False,False,True,False,
